时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 16:48:15.188,0.2465,0.13475,2.01475,0.43151545938642716,-0.14145834603399876,-0.39629338128591507,0.7979570794202044
2025-03-23 16:48:15.208,0.25725,0.16325,1.98675,0.43151545938642716,-0.14145834603399876,-0.39629338128591507,0.7979570794202044
2025-03-23 16:48:15.263,0.2645,0.167,1.98425,0.43151545938642716,-0.14145834603399876,-0.39629338128591507,0.7979570794202044
2025-03-23 16:48:15.273,0.2705,0.13874999999999998,2.00475,0.43151545938642716,-0.14145834603399876,-0.39629338128591507,0.7979570794202044
2025-03-23 16:48:15.348,0.2555,0.1295,2.0060000000000002,0.43151545938642716,-0.14145834603399876,-0.39629338128591507,0.7979570794202044
2025-03-23 16:48:15.385,0.272,0.125,2.013,0.4315154593864271,-0.14145834603399876,-0.396293381285915,0.7979570794202044
2025-03-23 16:48:15.386,0.26866666666666666,0.126,2.0126666666666666,0.43151545938642727,-0.14145834603399843,-0.396293381285915,0.7979570794202044
2025-03-23 16:48:15.450,0.25375000000000003,0.13475,2.00425,0.43151545938642716,-0.14145834603399876,-0.39629338128591507,0.7979570794202044
2025-03-23 16:48:15.455,0.26925,0.1385,2.00475,0.43151545938642716,-0.14145834603399876,-0.39629338128591507,0.7979570794202044
2025-03-23 16:48:15.534,0.2555,0.15,1.99025,0.43151545938642716,-0.14145834603399876,-0.39629338128591507,0.7979570794202044
2025-03-23 16:48:15.653,0.277,0.146,1.991,0.4315154593864271,-0.14145834603399876,-0.396293381285915,0.7979570794202044
2025-03-23 16:48:15.654,0.276,0.128,2.0076666666666667,0.43151545938642727,-0.14145834603399843,-0.396293381285915,0.7979570794202044
2025-03-23 16:48:15.661,0.26375000000000004,0.14875,1.9865,0.43151545938642716,-0.14145834603399876,-0.39629338128591507,0.7979570794202044
2025-03-23 16:48:15.679,0.2815,0.144,1.993,0.4315154593864271,-0.14145834603399876,-0.396293381285915,0.7979570794202044
