时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 17:29:14.405,-0.267,0.323,0.9535,0.9225100044006969,0.19352258762163688,0.07239470889323697,-0.326011205306069
2025-03-23 17:29:14.407,-0.27175000000000005,0.3185,0.951,0.9218547661700187,0.19141929550840547,0.07269353006899325,-0.3290259778236273
2025-03-23 17:29:14.449,-0.279,0.31725000000000003,0.9464999999999999,0.9218547661700187,0.19141929550840547,0.07269353006899325,-0.3290259778236273
2025-03-23 17:29:14.529,-0.27725,0.32425000000000004,0.94475,0.9218547661700187,0.19141929550840547,0.07269353006899325,-0.3290259778236273
2025-03-23 17:29:14.581,-0.28200000000000003,0.3175,0.956,0.9218547661700187,0.19141929550840542,0.07269353006899323,-0.3290259778236272
2025-03-23 17:29:14.582,-0.2835,0.311,0.9635,0.9218547661700187,0.19141929550840542,0.07269353006899323,-0.3290259778236272
2025-03-23 17:29:14.632,-0.278,0.312,0.964,0.9218547661700187,0.19141929550840542,0.07269353006899323,-0.3290259778236272
2025-03-23 17:29:14.633,-0.26566666666666666,0.31066666666666665,0.9583333333333334,0.9218547661700187,0.19141929550840553,0.07269353006899323,-0.32902597782362725
2025-03-23 17:29:14.647,-0.2735,0.3105,0.9632499999999999,0.9218547661700187,0.19141929550840547,0.07269353006899325,-0.3290259778236273
2025-03-23 17:29:14.694,-0.26625,0.31875,0.9504999999999999,0.9218547661700187,0.19141929550840547,0.07269353006899325,-0.3290259778236273
2025-03-23 17:29:14.727,-0.257,0.31025,0.96775,0.9218547661700187,0.19141929550840547,0.07269353006899325,-0.3290259778236273
2025-03-23 17:29:14.835,-0.261,0.305,0.969,0.9218547661700187,0.19141929550840547,0.07269353006899325,-0.3290259778236273
2025-03-23 17:29:14.836,-0.2655,0.316,0.95875,0.9218547661700187,0.19141929550840547,0.07269353006899325,-0.3290259778236273
2025-03-23 17:29:14.851,-0.27175000000000005,0.3185,0.9482499999999999,-0.9215528719719649,-0.1914874475799807,-0.07235875795074881,0.329904640354379
2025-03-23 17:29:14.872,-0.27875000000000005,0.32175,0.9404999999999999,0.9206417675769423,0.19169077874965862,0.0713540122276093,-0.3325386986114175
2025-03-23 17:29:14.896,-0.27825,0.3235,0.9464999999999999,0.9206417675769423,0.19169077874965862,0.0713540122276093,-0.3325386986114175
2025-03-23 17:29:14.917,-0.27675000000000005,0.32,0.954,0.9206417675769423,0.19169077874965862,0.0713540122276093,-0.3325386986114175
2025-03-23 17:29:14.940,-0.27225,0.3155,0.9555,0.9206417675769423,0.19169077874965862,0.0713540122276093,-0.3325386986114175
2025-03-23 17:29:15.044,-0.2605,0.317,0.95775,0.9206417675769423,0.19169077874965862,0.0713540122276093,-0.3325386986114175
2025-03-23 17:29:15.046,-0.27025,0.309,0.96275,0.9206417675769423,0.19169077874965862,0.0713540122276093,-0.3325386986114175
2025-03-23 17:29:15.055,-0.25275000000000003,0.3135,0.9632499999999999,0.9206417675769423,0.19169077874965862,0.0713540122276093,-0.3325386986114175
2025-03-23 17:29:15.075,-0.26375000000000004,0.31375,0.962,0.9206417675769423,0.19169077874965862,0.0713540122276093,-0.3325386986114175
2025-03-23 17:29:15.165,-0.2685,0.31925000000000003,0.955,0.9206417675769423,0.19169077874965862,0.0713540122276093,-0.3325386986114175
2025-03-23 17:29:15.187,-0.2665,0.31675,0.9542499999999999,0.9206250051097833,0.19172791370359782,0.0709713575597734,-0.33264556735300116
