Timestamp,压力值,Pressure Newton_min-max,Smoothed Newton_min-max
2025-03-30 17:23:26.000,9.0,0.04289591715976331,0.04200161467329067
2025-03-30 17:23:26.033,6.0,0.0285129203539823,0.04200161467329067
2025-03-30 17:23:26.066,15.0,0.07191875,0.04200161467329067
2025-03-30 17:23:26.100,10.0,0.04770918065153011,0.04200161467329067
2025-03-30 17:23:26.133,4.0,0.018971305201177624,0.04200161467329067
2025-03-30 17:23:26.166,14.0,0.06705764122893954,0.04683395948712592
2025-03-30 17:23:26.200,10.0,0.04770918065153011,0.050673211546635476
2025-03-30 17:23:26.233,5.0,0.023737426326129667,0.04103694681186141
2025-03-30 17:23:26.266,12.0,0.05736427299703264,0.04296796528096192
2025-03-30 17:23:26.300,11.0,0.05253195652173913,0.04968009554507422
2025-03-30 17:23:26.333,7.0,0.03329781496062992,0.0429281302914123
2025-03-30 17:23:26.366,9.0,0.04289591715976331,0.04196547759305894
2025-03-30 17:23:26.400,12.0,0.05736427299703264,0.04869084692723953
2025-03-30 17:23:26.433,4.0,0.018971305201177624,0.041012253368068526
2025-03-30 17:23:26.466,12.0,0.05736427299703264,0.04197871666312723
2025-03-30 17:23:26.500,11.0,0.05253195652173913,0.045825544975349075
2025-03-30 17:23:26.533,8.0,0.038092137931034484,0.04486478912960331
2025-03-30 17:23:26.566,11.0,0.05253195652173913,0.04389832583454461
2025-03-30 17:23:26.600,11.0,0.05253195652173913,0.05061045609865691
2025-03-30 17:23:26.633,8.0,0.038092137931034484,0.04675602908545728
2025-03-30 17:23:26.666,9.0,0.04289591715976331,0.044828821213062114
2025-03-30 17:23:26.700,10.0,0.04770918065153011,0.046752229757161236
2025-03-30 17:23:26.733,8.0,0.038092137931034484,0.04386426603902031
2025-03-30 17:23:26.766,9.0,0.04289591715976331,0.04193705816662515
2025-03-30 17:23:26.800,14.0,0.06705764122893954,0.047730158826206154
2025-03-30 17:23:26.833,6.0,0.0285129203539823,0.04485355946504996
2025-03-30 17:23:26.866,13.0,0.06220615841584158,0.04775295501791225
2025-03-30 17:23:26.900,13.0,0.06220615841584158,0.052575759114873666
2025-03-30 17:23:26.933,7.0,0.03329781496062992,0.05065613867504699
2025-03-30 17:23:26.966,9.0,0.04289591715976331,0.04582379386121174
2025-03-30 17:23:27.000,10.0,0.04770918065153011,0.04966304592072131
2025-03-30 17:23:27.033,8.0,0.038092137931034484,0.04484024182375988
2025-03-30 17:23:27.066,9.0,0.04289591715976331,0.04097819357254424
2025-03-30 17:23:27.100,16.0,0.0767895134061569,0.04967653326164963
2025-03-30 17:23:27.133,6.0,0.0285129203539823,0.04679993390049343
2025-03-30 17:23:27.166,10.0,0.04770918065153011,0.046799933900493425
2025-03-30 17:23:27.200,10.0,0.04770918065153011,0.048723342444592546
2025-03-30 17:23:27.233,7.0,0.03329781496062992,0.046803722004765874
2025-03-30 17:23:27.266,10.0,0.04770918065153011,0.04098765545384051
2025-03-30 17:23:27.300,12.0,0.05736427299703264,0.04675792598245058
2025-03-30 17:23:27.333,9.0,0.04289591715976331,0.04579527328409722
2025-03-30 17:23:27.366,8.0,0.038092137931034484,0.0438718647399981
2025-03-30 17:23:27.400,11.0,0.05253195652173913,0.04771869305221994
2025-03-30 17:23:27.433,6.0,0.0285129203539823,0.04387944099271038
2025-03-30 17:23:27.466,8.0,0.038092137931034484,0.04002501397951075
2025-03-30 17:23:27.500,12.0,0.05736427299703264,0.04291868514696461
2025-03-30 17:23:27.533,6.0,0.0285129203539823,0.041002841631554175
2025-03-30 17:23:27.566,6.0,0.0285129203539823,0.0361990343980028
2025-03-30 17:23:27.600,48.0,0.23792935384615382,0.0780823210964371
2025-03-30 17:23:27.633,8.0,0.038092137931034484,0.07808232109643712
2025-03-30 17:23:27.666,16.0,0.0767895134061569,0.08196736917826196
2025-03-30 17:23:27.700,23.0,0.11115762,0.09849630910746551
2025-03-30 17:23:27.733,10.0,0.04770918065153011,0.10233556116697508
2025-03-30 17:23:27.766,38.0,0.1864484467005076,0.09203937973784582
2025-03-30 17:23:27.800,21.0,0.1012891616766467,0.10467878448696825
2025-03-30 17:23:27.833,52.0,0.25881861997940264,0.1410846058016174
2025-03-30 17:23:27.866,62.0,0.31180258064516125,0.18121359793064967
2025-03-30 17:23:27.900,88.0,0.4548649411764706,0.26264475003563775
2025-03-30 17:23:27.933,52.0,0.25881861997940264,0.27711878469141676
2025-03-30 17:23:27.966,75.0,0.3823528481012658,0.3333315219763406
2025-03-30 17:23:28.000,90.0,0.46619999999999995,0.37480779798046004
2025-03-30 17:23:28.033,112.0,0.5941704500548847,0.4312813718624047
2025-03-30 17:23:28.066,124.0,0.6666124137931034,0.4736308663857313
2025-03-30 17:23:28.100,161.0,0.9026720881670534,0.6024015600232615
2025-03-30 17:23:28.133,129.0,0.6973705369127516,0.6654050977855586
2025-03-30 17:23:28.166,109.0,0.5763571772428884,0.6874365332341362
2025-03-30 17:23:28.200,116.0,0.6181047850055127,0.692223400224262
2025-03-30 17:23:28.233,111.0,0.5882196710526315,0.6765448516761675
2025-03-30 17:23:28.266,105.0,0.5527872549019608,0.6065678850231491
2025-03-30 17:23:28.300,128.0,0.6911914189944134,0.6053320614394814
2025-03-30 17:23:28.333,113.0,0.6001343076923077,0.6100874875293653
2025-03-30 17:23:28.366,99.0,0.517815,0.5900295305282628
2025-03-30 17:23:28.400,123.0,0.6605017999999999,0.6044859563177364
2025-03-30 17:23:28.433,119.0,0.6361945353982301,0.6211674124169903
2025-03-30 17:23:28.466,124.0,0.6666124137931034,0.6162516113767282
2025-03-30 17:23:28.500,113.0,0.6001343076923077,0.6162516113767282
2025-03-30 17:23:28.533,121.0,0.648321219512195,0.6423528552791673
2025-03-30 17:23:28.566,138.0,0.7536109830508474,0.6609746918893368
2025-03-30 17:23:28.600,131.0,0.7097703363228699,0.6756898520742647
2025-03-30 17:23:28.633,145.0,0.7981506833712984,0.7019975059899037
2025-03-30 17:23:28.666,139.0,0.7599306108597285,0.7339567666233879
2025-03-30 17:23:28.700,140.0,0.7662645526613816,0.7575454332532252
2025-03-30 17:23:28.733,141.0,0.7726128571428571,0.7613458080716271
2025-03-30 17:23:28.766,141.0,0.7726128571428571,0.7739143122356245
2025-03-30 17:23:28.800,153.0,0.8499308275862069,0.7842703410786063
2025-03-30 17:23:28.833,136.0,0.741014475760992,0.7804871140588591
2025-03-30 17:23:28.866,132.0,0.7159911111111111,0.7704324257488049
2025-03-30 17:23:28.900,138.0,0.7536109830508474,0.766632050930403
2025-03-30 17:23:28.933,141.0,0.7726128571428571,0.7666320509304029
2025-03-30 17:23:28.966,134.0,0.7284746456692913,0.7423408145470198
2025-03-30 17:23:29.000,149.0,0.8239222654462243,0.7589223724840662
2025-03-30 17:23:29.033,108.0,0.5704453770491803,0.72981322567168
2025-03-30 17:23:29.066,92.0,0.47758375939849623,0.6746077809412098
2025-03-30 17:23:29.100,109.0,0.5763571772428884,0.635356644961216
2025-03-30 17:23:29.133,107.0,0.5645464847161571,0.6025710127705892
2025-03-30 17:23:29.166,89.0,0.4605264025695931,0.529891840195263
2025-03-30 17:23:29.200,75.0,0.3823528481012658,0.49227333440568016
2025-03-30 17:23:29.233,71.0,0.3604398529411765,0.4688445531142162
2025-03-30 17:23:29.266,62.0,0.31180258064516125,0.4159336337946708
2025-03-30 17:23:29.300,24.0,0.11610666666666665,0.3262456701847727
2025-03-30 17:23:29.333,21.0,0.1012891616766467,0.2543982220061834
2025-03-30 17:23:29.366,16.0,0.0767895134061569,0.1932855550671616
2025-03-30 17:23:29.400,23.0,0.11115762,0.14342910847892631
2025-03-30 17:23:29.433,9.0,0.04289591715976331,0.08964777578184671
2025-03-30 17:23:29.466,5.0,0.023737426326129667,0.07117392771373932
2025-03-30 17:23:29.500,12.0,0.05736427299703264,0.062388949977816514
2025-03-30 17:23:29.533,10.0,0.04770918065153011,0.05657288342689115
2025-03-30 17:23:29.566,3.0,0.014214529411764704,0.03718426530924409
2025-03-30 17:23:29.600,13.0,0.06220615841584158,0.04104631356045974
2025-03-30 17:23:29.633,10.0,0.04770918065153011,0.04584066442553983
2025-03-30 17:23:29.666,3.0,0.014214529411764704,0.03721071570848624
2025-03-30 17:23:29.700,12.0,0.05736427299703264,0.03914173417758675
2025-03-30 17:23:29.733,9.0,0.04289591715976331,0.04487801172718647
2025-03-30 17:23:29.766,5.0,0.023737426326129667,0.03718426530924409
2025-03-30 17:23:29.800,12.0,0.05736427299703264,0.0391152837783446
2025-03-30 17:23:29.833,9.0,0.04289591715976331,0.04485156132794432
2025-03-30 17:23:29.866,5.0,0.023737426326129667,0.03812619199376373
2025-03-30 17:23:29.900,13.0,0.06220615841584158,0.04198824024497938
2025-03-30 17:23:29.933,8.0,0.038092137931034484,0.044859182565960345
2025-03-30 17:23:29.966,7.0,0.03329781496062992,0.0400458909586798
2025-03-30 17:23:30.000,12.0,0.05736427299703264,0.04293956212613366
2025-03-30 17:23:30.033,10.0,0.04770918065153011,0.047733912991213746
2025-03-30 17:23:30.066,4.0,0.018971305201177624,0.03908694234828095
2025-03-30 17:23:30.100,12.0,0.05736427299703264,0.04294136936148059
2025-03-30 17:23:30.133,11.0,0.05253195652173913,0.04678819767370243
2025-03-30 17:23:30.166,3.0,0.014214529411764704,0.03815824895664884
2025-03-30 17:23:30.200,14.0,0.06705764122893954,0.04202794107213073
2025-03-30 17:23:30.233,10.0,0.04770918065153011,0.04777551616220123
2025-03-30 17:23:30.266,5.0,0.023737426326129667,0.041050146828020634
2025-03-30 17:23:30.300,13.0,0.06220615841584158,0.04298498720684112
2025-03-30 17:23:30.333,10.0,0.04770918065153011,0.0496839174547942
2025-03-30 17:23:30.366,5.0,0.023737426326129667,0.04101987447423223
2025-03-30 17:23:30.400,9.0,0.04289591715976331,0.04005722177587887
2025-03-30 17:23:30.433,9.0,0.04289591715976331,0.0438889199426056
2025-03-30 17:23:30.466,6.0,0.0285129203539823,0.03715027233023375
2025-03-30 17:23:30.500,14.0,0.06705764122893954,0.04101996444571563
2025-03-30 17:23:30.533,12.0,0.05736427299703264,0.047745333779896225
2025-03-30 17:23:30.566,5.0,0.023737426326129667,0.043913635613169494
2025-03-30 17:23:30.600,14.0,0.06705764122893954,0.048745980427004745
2025-03-30 17:23:30.633,11.0,0.05253195652173913,0.05354978766055611
2025-03-30 17:23:30.666,6.0,0.0285129203539823,0.045840843485564664
2025-03-30 17:23:30.700,7.0,0.03329781496062992,0.04102755187828412
2025-03-30 17:23:30.733,10.0,0.04770918065153011,0.0458219027433642
2025-03-30 17:23:30.766,6.0,0.0285129203539823,0.038112958568372754
2025-03-30 17:23:30.800,8.0,0.038092137931034484,0.035224994850231825
2025-03-30 17:23:30.833,11.0,0.05253195652173913,0.04002880208378319
2025-03-30 17:23:30.866,6.0,0.0285129203539823,0.03907182316245367
2025-03-30 17:23:30.900,12.0,0.05736427299703264,0.04100284163155417
2025-03-30 17:23:30.933,10.0,0.04770918065153011,0.044842093691063734
2025-03-30 17:23:30.966,6.0,0.0285129203539823,0.042926250175653304
2025-03-30 17:23:31.000,10.0,0.04770918065153011,0.041961695001611496
2025-03-30 17:23:31.033,17.0,0.08166996023856858,0.05259310297852875
2025-03-30 17:23:31.066,9.0,0.04289591715976331,0.04969943181107488
2025-03-30 17:23:31.100,12.0,0.05736427299703264,0.0516304502801754
2025-03-30 17:23:31.133,16.0,0.0767895134061569,0.06128576889061032
2025-03-30 17:23:31.166,8.0,0.038092137931034484,0.05936236034651119
2025-03-30 17:23:31.200,12.0,0.05736427299703264,0.054501222898204006
2025-03-30 17:23:31.233,19.0,0.09146001992031871,0.06421404345031509
2025-03-30 17:23:31.266,12.0,0.05736427299703264,0.06421404345031509
2025-03-30 17:23:31.300,16.0,0.0767895134061569,0.06421404345031508
2025-03-30 17:23:31.333,19.0,0.09146001992031871,0.07488761984817194
2025-03-30 17:23:31.366,11.0,0.05253195652173913,0.07392115655311322
2025-03-30 17:23:31.400,13.0,0.06220615841584158,0.06807038425221781
2025-03-30 17:23:31.433,22.0,0.10621846153846154,0.07784122196050358
2025-03-30 17:23:31.466,23.0,0.11115762,0.0847148432792722
2025-03-30 17:23:31.500,23.0,0.11115762,0.08865436329520845
2025-03-30 17:23:31.533,43.0,0.21205757142857143,0.12055948627657492
2025-03-30 17:23:31.566,14.0,0.06705764122893954,0.12152978283919451
2025-03-30 17:23:31.600,29.0,0.1410012676056338,0.128486344052629
2025-03-30 17:23:31.633,42.0,0.20691486238532109,0.1476377925296932
2025-03-30 17:23:31.666,20.0,0.09636969092721834,0.14468020671513684
2025-03-30 17:23:31.700,20.0,0.09636969092721834,0.12154263061486623
2025-03-30 17:23:31.733,34.0,0.1661475834175935,0.141360619052597
2025-03-30 17:23:31.766,52.0,0.25881861997940264,0.16492408952735077
2025-03-30 17:23:31.800,12.0,0.05736427299703264,0.1350139716496931
2025-03-30 17:23:31.833,22.0,0.10621846153846154,0.13698372577194173
2025-03-30 17:23:31.866,8.0,0.038092137931034484,0.12532821517270495
2025-03-30 17:23:31.900,30.0,0.14601027190332327,0.12130075286985093
2025-03-30 17:23:31.933,25.0,0.12106563126252505,0.09375015512647542
2025-03-30 17:23:31.966,20.0,0.09636969092721834,0.10155123871251255
2025-03-30 17:23:32.000,19.0,0.09146001992031871,0.09859955038888399
2025-03-30 17:23:32.033,13.0,0.06220615841584158,0.10342235448584541
2025-03-30 17:23:32.066,10.0,0.04770918065153011,0.08376213623548677
2025-03-30 17:23:32.100,11.0,0.05253195652173913,0.07005540128732958
2025-03-30 17:23:32.133,29.0,0.1410012676056338,0.07898171662301268
2025-03-30 17:23:32.166,31.0,0.151029375,0.09089558763894892
2025-03-30 17:23:32.200,29.0,0.1410012676056338,0.10665460947690737
2025-03-30 17:23:32.233,45.0,0.2223745398773006,0.14158768132206145
2025-03-30 17:23:32.266,65.0,0.3279134655532359,0.1966639831283608
2025-03-30 17:23:32.300,59.0,0.29579197095435683,0.22762212379810545
2025-03-30 17:23:32.333,36.0,0.17627744680851062,0.23267173815980757
2025-03-30 17:23:32.366,28.0,0.13600233165829145,0.2316719509703391
2025-03-30 17:23:32.400,25.0,0.12106563126252505,0.211410169247384
2025-03-30 17:23:32.433,35.0,0.1712073886639676,0.1800689538695303
2025-03-30 17:23:32.466,29.0,0.1410012676056338,0.1491108131997857
2025-03-30 17:23:32.500,28.0,0.13600233165829145,0.14105579016974187
2025-03-30 17:23:32.533,28.0,0.13600233165829145,0.14105579016974187
2025-03-30 17:23:32.566,37.0,0.18135778904665315,0.1531142217265675
2025-03-30 17:23:32.600,28.0,0.13600233165829145,0.14607321032543227
2025-03-30 17:23:32.633,23.0,0.11115762,0.14010448080430551
2025-03-30 17:23:32.666,10.0,0.04770918065153011,0.12244585060295325
2025-03-30 17:23:32.700,5.0,0.023737426326129667,0.0999928695365209
2025-03-30 17:23:32.733,15.0,0.07191875,0.07810506172719026
2025-03-30 17:23:32.766,9.0,0.04289591715976331,0.059483778827484624
2025-03-30 17:23:32.800,6.0,0.0285129203539823,0.042954838898281084
2025-03-30 17:23:32.833,14.0,0.06705764122893954,0.04682453101376297
2025-03-30 17:23:32.866,8.0,0.038092137931034484,0.04969547333474393
2025-03-30 17:23:32.900,5.0,0.023737426326129667,0.040059208599969864
2025-03-30 17:23:32.933,15.0,0.07191875,0.0458637751680172
2025-03-30 17:23:32.966,9.0,0.04289591715976331,0.04874037452917341
2025-03-30 17:23:33.000,4.0,0.018971305201177624,0.039123107323621016
2025-03-30 17:23:33.033,12.0,0.05736427299703264,0.04297753433682065
2025-03-30 17:23:33.066,7.0,0.03329781496062992,0.044889612063720705
2025-03-30 17:23:33.100,2.0,0.009467071498530853,0.03239927636342687
2025-03-30 17:23:33.133,16.0,0.0767895134061569,0.03917799561270559
2025-03-30 17:23:33.166,9.0,0.04289591715976331,0.04396291800442273
2025-03-30 17:23:33.200,1.0,0.004728904109589041,0.033435844226934006
2025-03-30 17:23:33.233,14.0,0.06705764122893954,0.04018780948059593
2025-03-30 17:23:33.266,9.0,0.04289591715976331,0.04687357861284243
2025-03-30 17:23:33.300,5.0,0.023737426326129667,0.03626316119683698
2025-03-30 17:23:33.333,12.0,0.05736427299703264,0.03915683236429084
2025-03-30 17:23:33.366,6.0,0.0285129203539823,0.043913635613169494
2025-03-30 17:23:33.400,5.0,0.023737426326129667,0.03524959263260752
2025-03-30 17:23:33.433,13.0,0.06220615841584158,0.03911164088382317
2025-03-30 17:23:33.466,11.0,0.05253195652173913,0.044870546922945065
2025-03-30 17:23:33.500,3.0,0.014214529411764704,0.036240598205891476
2025-03-30 17:23:33.533,14.0,0.06705764122893954,0.04394954238088293
2025-03-30 17:23:33.566,2.0,0.009467071498530853,0.04109547141536317
2025-03-30 17:23:33.600,4.0,0.018971305201177624,0.03244850077243037
2025-03-30 17:23:33.633,13.0,0.06220615841584158,0.034383341151250864
2025-03-30 17:23:33.666,5.0,0.023737426326129667,0.03628792053412386
2025-03-30 17:23:33.700,5.0,0.023737426326129667,0.027623877553561882
2025-03-30 17:23:33.733,15.0,0.07191875,0.04011421325385571
2025-03-30 17:23:33.766,10.0,0.04770918065153011,0.04586178834392621
2025-03-30 17:23:33.800,4.0,0.018971305201177624,0.03721481770099341
2025-03-30 17:23:33.833,8.0,0.038092137931034484,0.04008576002197438
2025-03-30 17:23:33.866,4.0,0.018971305201177624,0.03913253579698397
2025-03-30 17:23:33.900,6.0,0.0285129203539823,0.030451369867780426
2025-03-30 17:23:33.933,5.0,0.023737426326129667,0.025657019002700343
2025-03-30 17:23:33.966,8.0,0.038092137931034484,0.029481185548671712
2025-03-30 17:23:34.000,10.0,0.04770918065153011,0.03140459409277084
2025-03-30 17:23:34.033,13.0,0.06220615841584158,0.04005156473570363
2025-03-30 17:23:34.066,8.0,0.038092137931034484,0.04196740825111407
2025-03-30 17:23:34.100,6.0,0.0285129203539823,0.0429225070566846
2025-03-30 17:23:34.133,7.0,0.03329781496062992,0.04196364246260368
2025-03-30 17:23:34.166,4.0,0.018971305201177624,0.03621606737253318
2025-03-30 17:23:34.200,13.0,0.06220615841584158,0.03621606737253318
2025-03-30 17:23:34.233,8.0,0.038092137931034484,0.03621606737253318
2025-03-30 17:23:34.266,6.0,0.0285129203539823,0.03621606737253318
2025-03-30 17:23:34.300,14.0,0.06705764122893954,0.042968032626195106
2025-03-30 17:23:34.333,11.0,0.05253195652173913,0.04968016289030741
2025-03-30 17:23:34.366,7.0,0.03329781496062992,0.04389849419926508
2025-03-30 17:23:34.400,13.0,0.06220615841584158,0.0487212982962265
2025-03-30 17:23:34.433,9.0,0.04289591715976331,0.0515978976573827
2025-03-30 17:23:34.466,4.0,0.018971305201177624,0.041980630451830314
2025-03-30 17:23:34.500,15.0,0.07191875,0.045857989147482486
2025-03-30 17:23:34.533,8.0,0.038092137931034484,0.046816853741563406
2025-03-30 17:23:34.566,9.0,0.04289591715976331,0.042954805490347754
2025-03-30 17:23:34.600,14.0,0.06705764122893954,0.04778715030418299
2025-03-30 17:23:34.633,9.0,0.04289591715976331,0.052572072695900134
