Timestamp,压力值,Pressure Newton_min-max,Smoothed Newton_min-max
2025-03-30 17:23:26.000,8.0,0.03618104433497537,0.030721869061423778
2025-03-30 17:23:26.033,6.0,0.027082418879056047,0.030721869061423778
2025-03-30 17:23:26.066,6.0,0.027082418879056047,0.030721869061423778
2025-03-30 17:23:26.100,8.0,0.03618104433497537,0.030721869061423778
2025-03-30 17:23:26.133,6.0,0.027082418879056047,0.030721869061423778
2025-03-30 17:23:26.166,7.0,0.031627253937007875,0.02981111098183028
2025-03-30 17:23:26.200,8.0,0.03618104433497537,0.031630836073014146
2025-03-30 17:23:26.233,6.0,0.027082418879056047,0.031630836073014146
2025-03-30 17:23:26.266,7.0,0.031627253937007875,0.030720077993420643
2025-03-30 17:23:26.300,8.0,0.03618104433497537,0.03253980308460451
2025-03-30 17:23:26.333,6.0,0.027082418879056047,0.031630836073014146
2025-03-30 17:23:26.366,5.0,0.022546512770137524,0.028903929760046573
2025-03-30 17:23:26.400,8.0,0.03618104433497537,0.030723654851230436
2025-03-30 17:23:26.433,6.0,0.027082418879056047,0.029814687839640072
2025-03-30 17:23:26.466,7.0,0.031627253937007875,0.028903929760046573
2025-03-30 17:23:26.500,8.0,0.03618104433497537,0.030723654851230436
2025-03-30 17:23:26.533,6.0,0.027082418879056047,0.031630836073014146
2025-03-30 17:23:26.566,4.0,0.018019509322865553,0.02799852907059218
2025-03-30 17:23:26.600,8.0,0.03618104433497537,0.029818254161776043
2025-03-30 17:23:26.633,6.0,0.027082418879056047,0.02890928715018568
2025-03-30 17:23:26.666,5.0,0.022546512770137524,0.02618238083721811
2025-03-30 17:23:26.700,8.0,0.03618104433497537,0.028002105928401973
2025-03-30 17:23:26.733,6.0,0.027082418879056047,0.029814687839640072
2025-03-30 17:23:26.766,5.0,0.022546512770137524,0.027087781526672502
2025-03-30 17:23:26.800,10.0,0.04531559723593287,0.030734417198047866
2025-03-30 17:23:26.833,6.0,0.027082418879056047,0.03164159841983157
2025-03-30 17:23:26.866,5.0,0.022546512770137524,0.028914692106864003
2025-03-30 17:23:26.900,9.0,0.040743816568047334,0.03164697164466226
2025-03-30 17:23:26.933,6.0,0.027082418879056047,0.03255415286644596
2025-03-30 17:23:26.966,5.0,0.022546512770137524,0.028000335973286893
2025-03-30 17:23:27.000,8.0,0.03618104433497537,0.02982006106447076
2025-03-30 17:23:27.033,8.0,0.03618104433497537,0.03254696737743833
2025-03-30 17:23:27.066,5.0,0.022546512770137524,0.028907506617856366
2025-03-30 17:23:27.100,8.0,0.03618104433497537,0.03072723170904023
2025-03-30 17:23:27.133,6.0,0.027082418879056047,0.03163441293082393
2025-03-30 17:23:27.166,3.0,0.013501382352941176,0.0270984805344171
2025-03-30 17:23:27.200,9.0,0.040743816568047334,0.02801103498103149
2025-03-30 17:23:27.233,7.0,0.031627253937007875,0.02982718321440556
2025-03-30 17:23:27.266,5.0,0.022546512770137524,0.02710027690143799
2025-03-30 17:23:27.300,8.0,0.03618104433497537,0.028920001992621854
2025-03-30 17:23:27.333,7.0,0.031627253937007875,0.032545176309435195
2025-03-30 17:23:27.366,5.0,0.022546512770137524,0.028905715549853234
2025-03-30 17:23:27.400,7.0,0.031627253937007875,0.02890571554985323
2025-03-30 17:23:27.433,7.0,0.031627253937007875,0.0307218637832273
2025-03-30 17:23:27.466,3.0,0.013501382352941176,0.026185931386820467
2025-03-30 17:23:27.500,7.0,0.031627253937007875,0.026185931386820467
2025-03-30 17:23:27.533,6.0,0.027082418879056047,0.02709311260860417
2025-03-30 17:23:27.566,4.0,0.018019509322865553,0.024371563685775706
2025-03-30 17:23:27.600,6.0,0.027082418879056047,0.02346259667418534
2025-03-30 17:23:27.633,7.0,0.031627253937007875,0.02708777099099868
2025-03-30 17:23:27.666,5.0,0.022546512770137524,0.02527162275762461
2025-03-30 17:23:27.700,8.0,0.03618104433497537,0.027091347848808473
2025-03-30 17:23:27.733,7.0,0.031627253937007875,0.029812896771636937
2025-03-30 17:23:27.766,5.0,0.022546512770137524,0.028905715549853234
2025-03-30 17:23:27.800,15.0,0.06831056547619048,0.03624237785768975
2025-03-30 17:23:27.833,13.0,0.05908525742574257,0.04355012678881076
2025-03-30 17:23:27.866,48.0,0.22599236923076924,0.08151239176796954
2025-03-30 17:23:27.900,57.0,0.27086624223602485,0.12936018942777294
2025-03-30 17:23:27.933,89.0,0.43742165952890794,0.21233521877952702
2025-03-30 17:23:27.966,128.0,0.6565141452513966,0.3299759347345682
2025-03-30 17:23:28.000,86.0,0.4213238207043757,0.4024236473902949
2025-03-30 17:23:28.033,72.0,0.3475434700315457,0.4267338675504502
2025-03-30 17:23:28.066,75.0,0.3631700949367088,0.44519463809058696
2025-03-30 17:23:28.100,80.0,0.38943541887592786,0.435597389959991
