Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-25 11:22:57.166,6.0,0.027082418879056047,0.024366222068170216
2025-03-25 11:22:57.200,4.0,0.018019509322865553,0.024366222068170216
2025-03-25 11:22:57.233,6.0,0.027082418879056047,0.024366222068170216
2025-03-25 11:22:57.266,7.0,0.031627253937007875,0.024366222068170216
2025-03-25 11:22:57.300,4.0,0.018019509322865553,0.024366222068170216
2025-03-25 11:22:57.333,5.0,0.022546512770137524,0.02345904084638651
2025-03-25 11:22:57.366,6.0,0.027082418879056047,0.02527162275762461
2025-03-25 11:22:57.400,4.0,0.018019509322865553,0.02345904084638651
2025-03-25 11:22:57.433,6.0,0.027082418879056047,0.022550073834796146
2025-03-25 11:22:57.466,6.0,0.027082418879056047,0.024362655746034245
2025-03-25 11:22:57.500,4.0,0.018019509322865553,0.02345725505657985
2025-03-25 11:22:57.533,5.0,0.022546512770137524,0.022550073834796146
2025-03-25 11:22:57.566,7.0,0.031627253937007875,0.02527162275762461
2025-03-25 11:22:57.600,4.0,0.018019509322865553,0.02345904084638651
2025-03-25 11:22:57.633,5.0,0.022546512770137524,0.022551859624602804
2025-03-25 11:22:57.666,7.0,0.031627253937007875,0.02527340854743127
2025-03-25 11:22:57.700,4.0,0.018019509322865553,0.024368007857976874
2025-03-25 11:22:57.733,5.0,0.022546512770137524,0.022551859624602804
2025-03-25 11:22:57.766,7.0,0.031627253937007875,0.02527340854743127
2025-03-25 11:22:57.800,4.0,0.018019509322865553,0.024368007857976874
2025-03-25 11:22:57.833,6.0,0.027082418879056047,0.02345904084638651
2025-03-25 11:22:57.866,8.0,0.03618104433497537,0.027091347848808477
2025-03-25 11:22:57.900,5.0,0.022546512770137524,0.027091347848808473
2025-03-25 11:22:57.933,5.0,0.022546512770137524,0.025275199615434403
2025-03-25 11:22:57.966,7.0,0.031627253937007875,0.027996748538262867
2025-03-25 11:22:58.000,3.0,0.013501382352941176,0.025280541233039893
2025-03-25 11:22:58.033,4.0,0.018019509322865553,0.021648234230617933
2025-03-25 11:22:58.066,7.0,0.031627253937007875,0.023464382463992
2025-03-25 11:22:58.100,4.0,0.018019509322865553,0.022558981774537606
2025-03-25 11:22:58.133,3.0,0.013501382352941176,0.01893380745772427
2025-03-25 11:22:58.166,7.0,0.031627253937007875,0.022558981774537606
2025-03-25 11:22:58.200,4.0,0.018019509322865553,0.022558981774537606
2025-03-25 11:22:58.233,3.0,0.013501382352941176,0.01893380745772427
2025-03-25 11:22:58.266,7.0,0.031627253937007875,0.021655356380552732
2025-03-25 11:22:58.300,4.0,0.018019509322865553,0.022558981774537606
2025-03-25 11:22:58.333,3.0,0.013501382352941176,0.01893380745772427
2025-03-25 11:22:58.366,7.0,0.031627253937007875,0.021655356380552732
2025-03-25 11:22:58.400,4.0,0.018019509322865553,0.022558981774537606
2025-03-25 11:22:58.433,3.0,0.013501382352941176,0.01893380745772427
2025-03-25 11:22:58.466,7.0,0.031627253937007875,0.021655356380552732
2025-03-25 11:22:58.500,5.0,0.022546512770137524,0.023464382463992
2025-03-25 11:22:58.533,4.0,0.018019509322865553,0.020742833541163536
2025-03-25 11:22:58.566,8.0,0.03618104433497537,0.0243751405435855
2025-03-25 11:22:58.600,5.0,0.022546512770137524,0.026184166627024767
2025-03-25 11:22:58.633,4.0,0.018019509322865553,0.023462617704196304
2025-03-25 11:22:58.666,7.0,0.031627253937007875,0.025278765937570374
2025-03-25 11:22:58.700,5.0,0.022546512770137524,0.026184166627024767
2025-03-25 11:22:58.733,3.0,0.013501382352941176,0.02164823423061793
2025-03-25 11:22:58.766,7.0,0.031627253937007875,0.023464382463992
2025-03-25 11:22:58.800,5.0,0.022546512770137524,0.024369783153446394
2025-03-25 11:22:58.833,3.0,0.013501382352941176,0.020744608836633056
2025-03-25 11:22:58.866,6.0,0.027082418879056047,0.02165179005841676
2025-03-25 11:22:58.900,5.0,0.022546512770137524,0.02346081614185603
2025-03-25 11:22:58.933,3.0,0.013501382352941176,0.01983564182504269
2025-03-25 11:22:58.966,8.0,0.03618104433497537,0.022562548138010258
2025-03-25 11:22:59.000,5.0,0.022546512770137524,0.024371574221449525
2025-03-25 11:22:59.033,4.0,0.018019509322865553,0.02255899231021143
2025-03-25 11:22:59.066,6.0,0.027082418879056047,0.023466173531995135
2025-03-25 11:22:59.100,5.0,0.022546512770137524,0.025275199615434403
2025-03-25 11:22:59.133,4.0,0.018019509322865553,0.02164289261301244
