Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-22 15:43:23.000,6.0,0.027082418879056047,0.01984276397497749
2025-03-22 15:43:23.033,3.0,0.013501382352941176,0.01984276397497749
2025-03-22 15:43:23.066,3.0,0.013501382352941176,0.01984276397497749
2025-03-22 15:43:23.100,7.0,0.031627253937007875,0.01984276397497749
2025-03-22 15:43:23.133,3.0,0.013501382352941176,0.01984276397497749
2025-03-22 15:43:23.166,2.0,0.008992105778648384,0.016224701354895957
2025-03-22 15:43:23.200,7.0,0.031627253937007875,0.0198498756717093
2025-03-22 15:43:23.233,4.0,0.018019509322865553,0.020753501065694173
2025-03-22 15:43:23.266,4.0,0.018019509322865553,0.01803195214286571
2025-03-22 15:43:23.300,7.0,0.031627253937007875,0.021657126459679047
2025-03-22 15:43:23.333,4.0,0.018019509322865553,0.02346260716852248
2025-03-22 15:43:23.366,3.0,0.013501382352941176,0.019837432851709143
2025-03-22 15:43:23.400,6.0,0.027082418879056047,0.021650014762947242
2025-03-22 15:43:23.433,3.0,0.013501382352941176,0.020746389368962365
2025-03-22 15:43:23.466,2.0,0.008992105778648384,0.016219359737290467
2025-03-22 15:43:23.500,6.0,0.027082418879056047,0.018031941648528567
2025-03-22 15:43:23.533,3.0,0.013501382352941176,0.018031941648528567
2025-03-22 15:43:23.566,2.0,0.008992105778648384,0.014413879028447034
2025-03-22 15:43:23.600,6.0,0.027082418879056047,0.01713008633367001
2025-03-22 15:43:23.633,4.0,0.018019509322865553,0.018935567042513445
2025-03-22 15:43:23.666,3.0,0.013501382352941176,0.016219359737290467
2025-03-22 15:43:23.700,7.0,0.031627253937007875,0.01984453405410381
2025-03-22 15:43:23.733,4.0,0.018019509322865553,0.021650014762947242
2025-03-22 15:43:23.766,3.0,0.013501382352941176,0.01893380745772427
2025-03-22 15:43:23.800,6.0,0.027082418879056047,0.020746389368962365
2025-03-22 15:43:23.833,4.0,0.018019509322865553,0.02165001476294724
2025-03-22 15:43:23.866,2.0,0.008992105778648384,0.01712298513127534
2025-03-22 15:43:23.900,6.0,0.027082418879056047,0.018935567042513445
2025-03-22 15:43:23.933,4.0,0.018019509322865553,0.01983919243649832
2025-03-22 15:43:23.966,3.0,0.013501382352941176,0.017122985131275345
2025-03-22 15:43:24.000,7.0,0.031627253937007875,0.01984453405410381
2025-03-22 15:43:24.033,3.0,0.013501382352941176,0.020746389368962368
2025-03-22 15:43:24.066,3.0,0.013501382352941176,0.01803018206373939
2025-03-22 15:43:24.100,6.0,0.027082418879056047,0.01984276397497749
2025-03-22 15:43:24.133,3.0,0.013501382352941176,0.019842763974977494
2025-03-22 15:43:24.166,2.0,0.008992105778648384,0.015315734343305592
2025-03-22 15:43:24.200,6.0,0.027082418879056047,0.018031941648528567
2025-03-22 15:43:24.233,3.0,0.013501382352941176,0.018031941648528567
2025-03-22 15:43:24.266,3.0,0.013501382352941176,0.015315734343305592
2025-03-22 15:43:24.300,6.0,0.027082418879056047,0.018031941648528567
2025-03-22 15:43:24.333,4.0,0.018019509322865553,0.019837422357372
2025-03-22 15:43:24.366,2.0,0.008992105778648384,0.016219359737290467
2025-03-22 15:43:24.400,6.0,0.027082418879056047,0.018935567042513445
2025-03-22 15:43:24.433,4.0,0.018019509322865553,0.01983919243649832
2025-03-22 15:43:24.466,2.0,0.008992105778648384,0.016221129816416786
2025-03-22 15:43:24.500,6.0,0.027082418879056047,0.018033711727654885
2025-03-22 15:43:24.533,5.0,0.022546512770137524,0.020744593125952712
2025-03-22 15:43:24.566,3.0,0.013501382352941176,0.01802838582072974
2025-03-22 15:43:24.600,6.0,0.027082418879056047,0.019840967731967835
2025-03-22 15:43:24.633,5.0,0.022546512770137524,0.022551849130265665
2025-03-22 15:43:24.666,3.0,0.013501382352941176,0.01983564182504269
2025-03-22 15:43:24.700,6.0,0.027082418879056047,0.020742823046826397
2025-03-22 15:43:24.733,4.0,0.018019509322865553,0.02164644844081127
2025-03-22 15:43:24.766,3.0,0.013501382352941176,0.018930241135588298
2025-03-22 15:43:24.800,6.0,0.027082418879056047,0.019837422357372
2025-03-22 15:43:24.833,5.0,0.022546512770137524,0.021646448440811268
2025-03-22 15:43:24.866,3.0,0.013501382352941176,0.018930241135588298
2025-03-22 15:43:24.900,7.0,0.031627253937007875,0.02165179005841676
2025-03-22 15:43:24.933,5.0,0.022546512770137524,0.02346081614185603
2025-03-22 15:43:24.966,3.0,0.013501382352941176,0.020744608836633056
2025-03-22 15:43:25.000,7.0,0.031627253937007875,0.022560757070007126
2025-03-22 15:43:25.033,5.0,0.022546512770137524,0.024369783153446394
2025-03-22 15:43:25.066,3.0,0.013501382352941176,0.020744608836633056
2025-03-22 15:43:25.100,7.0,0.031627253937007875,0.022560757070007126
2025-03-22 15:43:25.133,5.0,0.022546512770137524,0.024369783153446394
2025-03-22 15:43:25.166,3.0,0.013501382352941176,0.020744608836633056
2025-03-22 15:43:25.200,6.0,0.027082418879056047,0.02165179005841676
2025-03-22 15:43:25.233,4.0,0.018019509322865553,0.022555415452401636
2025-03-22 15:43:25.266,3.0,0.013501382352941176,0.018930241135588298
2025-03-22 15:43:25.300,5.0,0.022546512770137524,0.018930241135588294
2025-03-22 15:43:25.333,6.0,0.027082418879056047,0.02164644844081127
2025-03-22 15:43:25.366,4.0,0.018019509322865553,0.019833866529573172
2025-03-22 15:43:25.400,5.0,0.022546512770137524,0.020739267219027566
2025-03-22 15:43:25.433,6.0,0.027082418879056047,0.02345547452425054
2025-03-22 15:43:25.466,3.0,0.013501382352941176,0.02164644844081127
2025-03-22 15:43:25.500,6.0,0.027082418879056047,0.02164644844081127
2025-03-22 15:43:25.533,6.0,0.027082418879056047,0.02345903035204937
2025-03-22 15:43:25.566,3.0,0.013501382352941176,0.0216500042686101
2025-03-22 15:43:25.600,6.0,0.027082418879056047,0.0216500042686101
2025-03-22 15:43:25.633,7.0,0.031627253937007875,0.025275178585423438
2025-03-22 15:43:25.666,3.0,0.013501382352941176,0.022558971280200468
2025-03-22 15:43:25.700,6.0,0.027082418879056047,0.022558971280200468
2025-03-22 15:43:25.733,7.0,0.031627253937007875,0.026184145597013802
2025-03-22 15:43:25.766,2.0,0.008992105778648384,0.022566082976932272
2025-03-22 15:43:25.800,5.0,0.022546512770137524,0.020749934743558202
2025-03-22 15:43:25.833,6.0,0.027082418879056047,0.023466142048781176
2025-03-22 15:43:25.866,3.0,0.013501382352941176,0.020749934743558202
2025-03-22 15:43:25.900,5.0,0.022546512770137524,0.018933786510184132
2025-03-22 15:43:25.933,6.0,0.027082418879056047,0.022551849130265665
2025-03-22 15:43:25.966,4.0,0.018019509322865553,0.02164644844081127
2025-03-22 15:43:26.000,5.0,0.022546512770137524,0.020739267219027566
2025-03-22 15:43:26.033,8.0,0.03618104433497537,0.025275199615434403
2025-03-22 15:43:26.066,7.0,0.031627253937007875,0.027091347848808473
2025-03-22 15:43:26.100,6.0,0.027082418879056047,0.027091347848808473
2025-03-22 15:43:26.133,7.0,0.031627253937007875,0.029812896771636937
2025-03-22 15:43:26.166,3.0,0.013501382352941176,0.02800387068819767
2025-03-22 15:43:26.200,5.0,0.022546512770137524,0.0252769643752301
2025-03-22 15:43:26.233,6.0,0.027082418879056047,0.024367997363639735
2025-03-22 15:43:26.266,1.0,0.0044916536203522504,0.019849844311898974
2025-03-22 15:43:26.300,10.0,0.04531559723593287,0.022587512971683973
2025-03-22 15:43:26.333,9.0,0.040743816568047334,0.028035999814705205
2025-03-22 15:43:26.366,12.0,0.05448629080118694,0.03442395542091509
2025-03-22 15:43:26.400,35.0,0.16261786437246964,0.06153104451959781
2025-03-22 15:43:26.433,19.0,0.08687144422310757,0.07800700264014887
2025-03-22 15:43:26.466,13.0,0.05908525742574257,0.08076093467811081
2025-03-22 15:43:26.500,15.0,0.06831056547619048,0.08627428445973945
2025-03-22 15:43:26.533,23.0,0.10558081,0.09649318829950204
2025-03-22 15:43:26.566,23.0,0.10558081,0.08508577742500811
2025-03-22 15:43:26.600,23.0,0.10558081,0.08882765058038661
2025-03-22 15:43:26.633,26.0,0.11971135406218655,0.10095286990767542
2025-03-22 15:43:26.666,24.0,0.11028156156156156,0.10934706912474963
2025-03-22 15:43:26.700,26.0,0.11971135406218655,0.11217317793718694
2025-03-22 15:43:26.733,24.0,0.11028156156156156,0.11311332824949925
2025-03-22 15:43:26.766,25.0,0.11499173346693387,0.11499551294288601
2025-03-22 15:43:26.800,24.0,0.11028156156156156,0.11310955444276102
2025-03-22 15:43:26.833,24.0,0.11028156156156156,0.11310955444276102
2025-03-22 15:43:26.866,22.0,0.10088945054945055,0.10934517374021382
2025-03-22 15:43:26.900,30.0,0.13868489425981873,0.11502584027986526
2025-03-22 15:43:26.933,29.0,0.1339271931589537,0.11881293221826922
2025-03-22 15:43:26.966,24.0,0.11028156156156156,0.11881293221826922
2025-03-22 15:43:27.000,20.0,0.09153479561316051,0.11506357902858902
2025-03-22 15:43:27.033,18.0,0.08221737313432835,0.11132916354556456
2025-03-22 15:43:27.066,16.0,0.07293696127110229,0.09817957694782128
