Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-25 17:45:50.199,20.0,0.05192382851445663,0.051926993413111286
2025-03-25 17:45:50.232,21.0,0.05457443113772455,0.051926993413111286
2025-03-25 17:45:50.266,21.0,0.05457443113772455,0.051926993413111286
2025-03-25 17:45:50.299,20.0,0.05192382851445663,0.051926993413111286
2025-03-25 17:45:50.332,18.0,0.04663844776119403,0.051926993413111286
2025-03-25 17:45:50.366,18.0,0.04663844776119403,0.050869917262458764
2025-03-25 17:45:50.399,21.0,0.05457443113772455,0.050869917262458764
2025-03-25 17:45:50.432,18.0,0.04663844776119403,0.04928272058715266
2025-03-25 17:45:50.466,18.0,0.04663844776119403,0.04822564443650014
2025-03-25 17:45:50.499,20.0,0.05192382851445663,0.049282720587152655
2025-03-25 17:45:50.532,18.0,0.04663844776119403,0.04928272058715266
2025-03-25 17:45:50.565,20.0,0.05192382851445663,0.048752600062499075
2025-03-25 17:45:50.599,17.0,0.044003638170974156,0.048225638144455095
2025-03-25 17:45:50.632,16.0,0.04137406156901688,0.04717276090601967
2025-03-25 17:45:50.665,18.0,0.04663844776119403,0.04611568475536715
2025-03-25 17:45:50.699,17.0,0.044003638170974156,0.04558872283732317
2025-03-25 17:45:50.732,15.0,0.03874970238095238,0.04295389761062232
2025-03-25 17:45:50.765,15.0,0.03874970238095238,0.041903110452617964
2025-03-25 17:45:50.799,16.0,0.04137406156901688,0.04190311045261797
2025-03-25 17:45:50.832,13.0,0.03351657425742574,0.03927873575186431
2025-03-25 17:45:50.865,13.0,0.03351657425742574,0.03718132296915463
2025-03-25 17:45:50.899,13.0,0.03351657425742574,0.036134697344449296
2025-03-25 17:45:50.932,12.0,0.030907774480712167,0.03456631176440125
2025-03-25 17:45:50.965,17.0,0.044003638170974156,0.03509222708479271
2025-03-25 17:45:50.999,13.0,0.03351657425742574,0.03509222708479271
2025-03-25 17:45:51.032,21.0,0.05457443113772455,0.039303798460852475
2025-03-25 17:45:51.065,11.0,0.02830413043478261,0.03826130969632385
2025-03-25 17:45:51.099,5.0,0.012789685658153242,0.034637691931812056
2025-03-25 17:45:51.132,10.0,0.02570562685093781,0.030978089667804794
2025-03-25 17:45:51.165,16.0,0.04137406156901688,0.032549587130123014
2025-03-25 17:45:51.199,19.0,0.049278505976095614,0.03149040209779723
2025-03-25 17:45:51.232,30.0,0.07867009063444108,0.04156359413772893
2025-03-25 17:45:51.265,27.0,0.07058981927710843,0.05312362086151997
2025-03-25 17:45:51.299,26.0,0.06790720160481445,0.061563935812295294
2025-03-25 17:45:51.332,21.0,0.05457443113772455,0.06420400972603682
2025-03-25 17:45:51.365,40.0,0.10596052899287894,0.0755404143293935
2025-03-25 17:45:51.398,24.0,0.06255807807807807,0.07231801181812089
2025-03-25 17:45:51.432,23.0,0.05989154,0.07017835596269921
2025-03-25 17:45:51.465,20.0,0.05192382851445663,0.06698168134462765
