Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-22 15:19:08.000,14.0,0.03517094152626363,0.026074593871523586
2025-03-22 15:19:08.033,6.0,0.014954690265486724,0.026074593871523586
2025-03-22 15:19:08.066,13.0,0.032626396039603954,0.026074593871523586
2025-03-22 15:19:08.100,14.0,0.03517094152626363,0.026074593871523586
2025-03-22 15:19:08.133,5.0,0.01245,0.026074593871523586
2025-03-22 15:19:08.166,15.0,0.03772053571428571,0.026584512709128004
2025-03-22 15:19:08.200,15.0,0.03772053571428571,0.031137681798887804
2025-03-22 15:19:08.233,6.0,0.014954690265486724,0.027603340644064358
2025-03-22 15:19:08.266,16.0,0.040275193644488574,0.028624191067709345
2025-03-22 15:19:08.300,14.0,0.03517094152626363,0.033168379372962076
2025-03-22 15:19:08.333,6.0,0.014954690265486724,0.028615210283202273
2025-03-22 15:19:08.366,14.0,0.03517094152626363,0.028105291445597858
2025-03-22 15:19:08.400,13.0,0.032626396039603954,0.031639632600421304
2025-03-22 15:19:08.433,5.0,0.01245,0.026074593871523586
2025-03-22 15:19:08.466,15.0,0.03772053571428571,0.026584512709128004
2025-03-22 15:19:08.500,15.0,0.03772053571428571,0.031137681798887804
2025-03-22 15:19:08.533,5.0,0.01245,0.026593493493635077
2025-03-22 15:19:08.566,15.0,0.03772053571428571,0.02761232142857143
2025-03-22 15:19:08.600,12.0,0.030086884272997032,0.031139698283170838
2025-03-22 15:19:08.633,3.0,0.00745535294117647,0.025086661728548988
2025-03-22 15:19:08.666,13.0,0.032626396039603954,0.024067833793612634
2025-03-22 15:19:08.700,7.0,0.017464311023622045,0.025070695998337045
2025-03-22 15:19:08.733,5.0,0.01245,0.0200165888554799
2025-03-22 15:19:08.766,13.0,0.032626396039603954,0.020524491208801284
2025-03-22 15:19:08.800,8.0,0.01997887684729064,0.023029195990024117
2025-03-22 15:19:08.833,5.0,0.01245,0.018993916782103326
2025-03-22 15:19:08.866,15.0,0.03772053571428571,0.023045161720236063
2025-03-22 15:19:08.900,11.0,0.027552391304347824,0.02606563998110563
2025-03-22 15:19:08.933,3.0,0.00745535294117647,0.02103143136142013
2025-03-22 15:19:08.966,15.0,0.03772053571428571,0.024579763134819146
2025-03-22 15:19:09.000,12.0,0.030086884272997032,0.028107139989418554
2025-03-22 15:19:09.033,5.0,0.01245,0.02305303284656141
2025-03-22 15:19:09.066,14.0,0.03517094152626363,0.02457674289094457
2025-03-22 15:19:09.100,11.0,0.027552391304347824,0.02859615056357884
2025-03-22 15:19:09.133,6.0,0.014954690265486724,0.02404298147381904
2025-03-22 15:19:09.166,12.0,0.030086884272997032,0.02404298147381904
2025-03-22 15:19:09.200,9.0,0.022498402366863905,0.026052661947191823
2025-03-22 15:19:09.233,5.0,0.01245,0.021508473641939096
2025-03-22 15:19:09.266,15.0,0.03772053571428571,0.023542102523926675
2025-03-22 15:19:09.300,12.0,0.030086884272997032,0.026568541325428737
2025-03-22 15:19:09.333,5.0,0.01245,0.02304116447082933
2025-03-22 15:19:09.366,12.0,0.030086884272997032,0.024558860852055955
2025-03-22 15:19:09.400,10.0,0.02502290227048371,0.027073441306152697
2025-03-22 15:19:09.433,6.0,0.014954690265486724,0.022520272216392898
2025-03-22 15:19:09.466,13.0,0.032626396039603954,0.023028174569714285
2025-03-22 15:19:09.500,13.0,0.032626396039603954,0.027063453777635076
