Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-22 16:59:41.000,7.0,0.019238149606299212,0.017582698812004912
2025-03-22 16:59:41.033,5.0,0.013714538310412572,0.017582698812004912
2025-03-22 16:59:41.066,8.0,0.022008118226600985,0.017582698812004912
2025-03-22 16:59:41.100,5.0,0.013714538310412572,0.017582698812004912
2025-03-22 16:59:41.133,7.0,0.019238149606299212,0.017582698812004912
2025-03-22 16:59:41.166,8.0,0.022008118226600985,0.018136692536065264
2025-03-22 16:59:41.200,4.0,0.010960863591756624,0.017585957592334077
2025-03-22 16:59:41.233,7.0,0.019238149606299212,0.01703196386827372
2025-03-22 16:59:41.266,8.0,0.022008118226600985,0.018690679851511405
2025-03-22 16:59:41.300,5.0,0.013714538310412572,0.017585957592334077
2025-03-22 16:59:41.333,7.0,0.019238149606299212,0.01703196386827372
2025-03-22 16:59:41.366,8.0,0.022008118226600985,0.019241414795242592
2025-03-22 16:59:41.400,5.0,0.013714538310412572,0.018136692536065264
2025-03-22 16:59:41.433,6.0,0.01647362831858407,0.017029794554461884
2025-03-22 16:59:41.466,8.0,0.022008118226600985,0.018688510537699564
2025-03-22 16:59:41.500,5.0,0.013714538310412572,0.017583788278522236
2025-03-22 16:59:41.533,6.0,0.01647362831858407,0.016476890296918855
2025-03-22 16:59:41.566,9.0,0.024783550295857985,0.018690692694007936
2025-03-22 16:59:41.600,5.0,0.013714538310412572,0.018138874692373637
2025-03-22 16:59:41.633,6.0,0.01647362831858407,0.017031976710770256
2025-03-22 16:59:41.666,8.0,0.022008118226600985,0.018690692694007936
2025-03-22 16:59:41.700,3.0,0.008212588235294117,0.017038484677349947
2025-03-22 16:59:41.733,2.0,0.005469696376101861,0.013175713893398722
2025-03-22 16:59:41.766,9.0,0.024783550295857985,0.015389516290487806
2025-03-22 16:59:41.800,5.0,0.013714538310412572,0.014837698288853505
2025-03-22 16:59:41.833,6.0,0.01647362831858407,0.013730800307250123
2025-03-22 16:59:41.866,10.0,0.027564461994076996,0.0176011750590067
2025-03-22 16:59:41.900,10.0,0.027564461994076996,0.022020128182601725
