Timestamp,压力值,Pressure Newton_min-max,Smoothed Newton_min-max
2025-03-30 17:19:06.033,6.0,0.01647362831858407,0.019240328539333863
2025-03-30 17:19:06.066,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 17:19:06.100,6.0,0.01647362831858407,0.019240328539333863
2025-03-30 17:19:06.133,7.0,0.019238149606299212,0.019240328539333863
2025-03-30 17:19:06.166,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 17:19:06.200,7.0,0.019238149606299212,0.019793232796876892
2025-03-30 17:19:06.233,6.0,0.01647362831858407,0.01868633481527351
2025-03-30 17:19:06.266,9.0,0.024783550295857985,0.020348319210728293
2025-03-30 17:19:06.300,6.0,0.01647362831858407,0.019795414953185264
2025-03-30 17:19:06.333,7.0,0.019238149606299212,0.01924142122912491
2025-03-30 17:19:06.366,8.0,0.022008118226600985,0.019795414953185264
2025-03-30 17:19:06.400,6.0,0.01647362831858407,0.019795414953185264
2025-03-30 17:19:06.433,5.0,0.013714538310412572,0.017581612556096183
2025-03-30 17:19:06.466,8.0,0.022008118226600985,0.018688510537699564
2025-03-30 17:19:06.500,6.0,0.01647362831858407,0.018135606280156535
2025-03-30 17:19:06.533,5.0,0.013714538310412572,0.016476890296918855
2025-03-30 17:19:06.566,7.0,0.019238149606299212,0.017029794554461884
2025-03-30 17:19:06.600,6.0,0.01647362831858407,0.017581612556096183
2025-03-30 17:19:06.633,5.0,0.013714538310412572,0.015922896572858503
2025-03-30 17:19:06.666,7.0,0.019238149606299212,0.01647580083040153
2025-03-30 17:19:06.700,6.0,0.01647362831858407,0.01702761883203583
2025-03-30 17:19:06.733,5.0,0.013714538310412572,0.015922896572858503
2025-03-30 17:19:06.766,7.0,0.019238149606299212,0.01647580083040153
2025-03-30 17:19:06.800,6.0,0.01647362831858407,0.01702761883203583
2025-03-30 17:19:06.833,5.0,0.013714538310412572,0.015922896572858503
2025-03-30 17:19:06.866,7.0,0.019238149606299212,0.01647580083040153
2025-03-30 17:19:06.900,7.0,0.019238149606299212,0.01758052308957886
2025-03-30 17:19:06.933,4.0,0.010960863591756624,0.01592506588667034
2025-03-30 17:19:06.966,7.0,0.019238149606299212,0.01647797014421337
2025-03-30 17:19:07.000,8.0,0.022008118226600985,0.01813668612745105
2025-03-30 17:19:07.033,6.0,0.01647362831858407,0.01758378186990802
2025-03-30 17:19:07.066,8.0,0.022008118226600985,0.018137775593968376
2025-03-30 17:19:07.100,8.0,0.022008118226600985,0.020347226520937248
2025-03-30 17:19:07.133,6.0,0.01647362831858407,0.01979432226339422
2025-03-30 17:19:07.166,8.0,0.022008118226600985,0.01979432226339422
2025-03-30 17:19:07.200,7.0,0.019238149606299212,0.020347226520937248
2025-03-30 17:19:07.233,5.0,0.013714538310412572,0.018688510537699564
2025-03-30 17:19:07.266,8.0,0.022008118226600985,0.018688510537699564
2025-03-30 17:19:07.300,8.0,0.022008118226600985,0.01979540851930295
2025-03-30 17:19:07.333,5.0,0.013714538310412572,0.018136692536065264
2025-03-30 17:19:07.366,7.0,0.019238149606299212,0.018136692536065264
2025-03-30 17:19:07.400,7.0,0.019238149606299212,0.019241414795242592
2025-03-30 17:19:07.433,4.0,0.010960863591756624,0.01703196386827372
2025-03-30 17:19:07.466,7.0,0.019238149606299212,0.01647797014421337
2025-03-30 17:19:07.500,7.0,0.019238149606299212,0.017582692403390696
2025-03-30 17:19:07.533,4.0,0.010960863591756624,0.015927235200482177
2025-03-30 17:19:07.566,8.0,0.022008118226600985,0.016481228924542533
2025-03-30 17:19:07.600,8.0,0.022008118226600985,0.018690679851511405
2025-03-30 17:19:07.633,5.0,0.013714538310412572,0.017585957592334077
2025-03-30 17:19:07.666,7.0,0.019238149606299212,0.017585957592334077
2025-03-30 17:19:07.700,8.0,0.022008118226600985,0.01979540851930295
2025-03-30 17:19:07.733,5.0,0.013714538310412572,0.018136692536065264
2025-03-30 17:19:07.766,9.0,0.024783550295857985,0.018691778949916665
2025-03-30 17:19:07.800,9.0,0.024783550295857985,0.02090558134700575
2025-03-30 17:19:07.833,28.0,0.07857672361809045,0.032773296149364
2025-03-30 17:19:07.866,9.0,0.024783550295857985,0.033328382563215395
2025-03-30 17:19:07.900,6.0,0.01647362831858407,0.0338802005648497
2025-03-30 17:19:07.933,5.0,0.013714538310412572,0.031666398167760616
2025-03-30 17:19:07.966,7.0,0.019238149606299212,0.030557318029848866
2025-03-30 17:19:08.000,5.0,0.013714538310412572,0.017584880968313284
2025-03-30 17:19:08.033,5.0,0.013714538310412572,0.015371078571224201
2025-03-30 17:19:08.066,9.0,0.024783550295857985,0.017033062966678985
2025-03-30 17:19:08.100,14.0,0.03874323092170466,0.0220388014889374
2025-03-30 17:19:08.133,6.0,0.01647362831858407,0.021485897231394373
2025-03-30 17:19:08.166,6.0,0.01647362831858407,0.022037715233028672
2025-03-30 17:19:08.200,51.0,0.1465085185185185,0.04859651127464987
2025-03-30 17:19:08.233,21.0,0.05852083832335329,0.055343968880148926
2025-03-30 17:19:08.266,10.0,0.027564461994076996,0.05310821509462339
2025-03-30 17:19:08.300,7.0,0.019238149606299212,0.05366111935216642
2025-03-30 17:19:08.333,8.0,0.022008118226600985,0.054768017333769806
2025-03-30 17:19:08.366,11.0,0.030350869565217393,0.03153648754310957
2025-03-30 17:19:08.400,25.0,0.06994689378757515,0.03382169863595395
2025-03-30 17:19:08.433,42.0,0.11954715596330275,0.0522182374297991
2025-03-30 17:19:08.466,64.0,0.18634611053180394,0.08563982961490005
2025-03-30 17:19:08.500,143.0,0.4537455,0.17198730596957987
2025-03-30 17:19:08.533,280.0,1.052272409152086,0.3763716138869536
2025-03-30 17:19:08.566,356.0,1.4903323538230884,0.6604487058940562
2025-03-30 17:19:08.600,395.0,1.75629076433121,0.9877974275676378
2025-03-30 17:19:08.633,478.0,2.449008880733945,1.440329981608066
2025-03-30 17:19:08.666,495.0,2.6177625,1.8731333816080658
2025-03-30 17:19:08.700,535.0,3.061208606557377,2.274920621089124
2025-03-30 17:19:08.733,529.0,2.9901136032388664,2.57487687097228
2025-03-30 17:19:08.766,536.0,3.0732280903490756,2.838264336175853
2025-03-30 17:19:08.800,549.0,3.2340964556962026,2.9952818511683046
2025-03-30 17:19:08.833,575.0,3.5838415178571426,3.188497654739733
2025-03-30 17:19:08.866,588.0,3.7743922758620685,3.3311343886006712
2025-03-30 17:19:08.900,590.0,3.804723325635104,3.494056333079919
2025-03-30 17:19:08.933,600.0,3.9606808510638296,3.6715468852228694
2025-03-30 17:19:08.966,615.0,4.208951470588235,3.866517888201276
2025-03-30 17:19:09.000,610.0,4.124190799031477,3.974587744436143
2025-03-30 17:19:09.033,646.0,4.784649549071618,4.176639199078053
2025-03-30 17:19:09.066,656.0,4.991105395095368,4.413915612970106
2025-03-30 17:19:09.100,637.0,4.607985388601036,4.543376520477547
2025-03-30 17:19:09.133,633.0,4.532085230769231,4.608003272513746
2025-03-30 17:19:09.166,637.0,4.607985388601036,4.704762190427658
2025-03-30 17:19:09.200,662.0,5.120469141274238,4.771926108868183
2025-03-30 17:19:09.233,670.0,5.299794900849858,4.8336640100190795
2025-03-30 17:19:09.266,666.0,5.209127394957982,4.95389241129047
2025-03-30 17:19:09.300,662.0,5.120469141274238,5.071569193391471
2025-03-30 17:19:09.333,665.0,5.186777094972067,5.187327534665677
2025-03-30 17:19:09.366,671.0,5.32278375,5.22779045641083
2025-03-30 17:19:09.400,671.0,5.32278375,5.232388226240858
2025-03-30 17:19:09.433,679.0,5.511506162790698,5.292863979807401
2025-03-30 17:19:09.466,667.0,5.231603258426966,5.315090803237947
2025-03-30 17:19:09.500,657.0,5.012371475409836,5.2802096793255
2025-03-30 17:19:09.533,644.0,4.744665751978892,5.164586079721279
2025-03-30 17:19:09.566,630.0,4.4761740458015264,4.995264138881584
2025-03-30 17:19:09.600,617.0,4.2434402955665025,4.741650965436745
2025-03-30 17:19:09.633,623.0,4.3489761,4.565125533751352
2025-03-30 17:19:09.666,615.0,4.208951470588235,4.404441532787031
2025-03-30 17:19:09.700,590.0,3.804723325635104,4.216453047518273
2025-03-30 17:19:09.733,569.0,3.499575594713656,4.0211333573007
2025-03-30 17:19:09.766,532.0,3.0254439103869655,3.7775340802647923
2025-03-30 17:19:09.800,527.0,2.9667974999999998,3.501098360264793
2025-03-30 17:19:09.833,484.0,2.507353469387755,3.160778760024696
2025-03-30 17:19:09.866,432.0,2.041057461928934,2.8080455872834627
2025-03-30 17:19:09.900,414.0,1.8982001970443347,2.4877705077495977
2025-03-30 17:19:09.933,333.0,1.347578608695652,2.1521974474113352
2025-03-30 17:19:09.966,331.0,1.3356136994219652,1.8259606872957286
2025-03-30 17:19:10.000,307.0,1.1972485474860335,1.563939702915384
2025-03-30 17:19:10.033,296.0,1.1368842916093533,1.383105068851468
2025-03-30 17:19:10.066,260.0,0.9514977719528178,1.1937645838331643
2025-03-30 17:19:10.100,280.0,1.052272409152086,1.1347033439244512
2025-03-30 17:19:10.133,276.0,1.0316857831325301,1.0739177606665642
2025-03-30 17:19:10.166,221.0,0.7694437406483791,0.9883567992990334
2025-03-30 17:19:10.200,171.0,0.5604223943661971,0.8730644198504022
2025-03-30 17:19:10.233,167.0,0.5447555607476635,0.7917159776093712
2025-03-30 17:19:10.266,137.0,0.43176338600451464,0.6676141729798569
2025-03-30 17:19:10.300,143.0,0.4537455,0.5520261163533509
2025-03-30 17:19:10.333,83.0,0.24655238297872337,0.4474478448194198
2025-03-30 17:19:10.366,88.0,0.26280282352941176,0.38792393065206265
2025-03-30 17:19:10.400,77.0,0.22727860465116279,0.3244285394327625
