时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-30 14:48:15.666,-0.17675000000000002,0.00075,0.9682499999999999,0.7580472292918613,-0.09076565505346879,0.06812424440549023,0.6422500146748368
2025-03-30 14:48:15.667,-0.19125,-0.0034999999999999996,0.9884999999999999,0.7580472292918613,-0.09076565505346879,0.06812424440549023,0.6422500146748368
2025-03-30 14:48:15.675,-0.18825,-0.006500000000000001,0.9924999999999999,0.7580472292918613,-0.09076565505346879,0.06812424440549023,0.6422500146748368
2025-03-30 14:48:15.682,-0.1895,-0.00275,0.9977499999999999,0.7580472292918613,-0.09076565505346879,0.06812424440549023,0.6422500146748368
2025-03-30 14:48:15.742,-0.16825,0.0085,0.994,0.7580472292918613,-0.09076565505346879,0.06812424440549023,0.6422500146748368
2025-03-30 14:48:15.755,-0.1745,0.0025,0.9924999999999999,0.7580472292918613,-0.09076565505346879,0.06812424440549024,0.6422500146748368
2025-03-30 14:48:15.756,-0.1805,0.003,0.9904999999999999,0.7580472292918613,-0.09076565505346879,0.06812424440549024,0.6422500146748368
2025-03-30 14:48:15.790,-0.20075,0.0015,1.00625,0.7580472292918613,-0.09076565505346879,0.06812424440549023,0.6422500146748368
2025-03-30 14:48:15.822,-0.20675,-0.00175,0.995,-0.7618179888356522,0.06437679047567135,-0.07510889261859709,-0.6401934355990084
2025-03-30 14:48:15.870,-0.20775,0.008,0.985,0.7629452693717402,-0.055572569004191386,0.07742357913090686,0.6393995581106681
2025-03-30 14:48:15.915,-0.2085,0.00875,0.9675,0.7629452693717402,-0.055572569004191386,0.07742357913090686,0.6393995581106681
2025-03-30 14:48:15.956,-0.219,0.004,0.974,0.7629452693717402,-0.055572569004191386,0.07742357913090686,0.639399558110668
2025-03-30 14:48:15.957,-0.219,0.008,0.9746666666666667,0.7629452693717402,-0.0555725690041915,0.07742357913090687,0.6393995581106682
2025-03-30 14:48:15.985,-0.222,0.0015,0.987,0.7629452693717402,-0.055572569004191386,0.07742357913090686,0.6393995581106681
2025-03-30 14:48:16.049,-0.211,-0.00525,1.00075,0.7629452693717402,-0.055572569004191386,0.07742357913090686,0.6393995581106681
2025-03-30 14:48:16.102,-0.21075,-0.01175,1.0205,0.7629452693717402,-0.055572569004191386,0.07742357913090686,0.6393995581106681
2025-03-30 14:48:16.115,-0.20566666666666666,-0.012666666666666666,1.011,0.7629452693717402,-0.0555725690041915,0.07742357913090687,0.6393995581106682
2025-03-30 14:48:16.116,-0.205,-0.018,0.993,0.7629452693717402,-0.055572569004191386,0.07742357913090686,0.639399558110668
2025-03-30 14:48:16.160,-0.21225,-0.02175,0.983,0.7629452693717402,-0.055572569004191386,0.07742357913090686,0.6393995581106681
2025-03-30 14:48:16.212,-0.221,-0.02375,0.9715,-0.7629357238836915,0.05876359629375494,-0.07859242442627085,-0.6389829041496285
2025-03-30 14:48:16.249,-0.21125,-0.01925,0.975,0.7628534194331987,-0.06833299356318723,0.08209359639400027,0.6376879361261811
2025-03-30 14:48:16.271,-0.20133333333333334,-0.013,0.9813333333333333,0.7628534194331988,-0.06833299356318712,0.0820935963940003,0.6376879361261814
