Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 11:13:17.000,4.0,0.009950225711481844,0.01346370355092522
2025-03-23 11:13:17.033,9.0,0.022498402366863905,0.01346370355092522
2025-03-23 11:13:17.066,7.0,0.017464311023622045,0.01346370355092522
2025-03-23 11:13:17.100,3.0,0.00745535294117647,0.01346370355092522
2025-03-23 11:13:17.133,4.0,0.009950225711481844,0.01346370355092522
2025-03-23 11:13:17.166,5.0,0.01245,0.013963658408628853
2025-03-23 11:13:17.200,3.0,0.00745535294117647,0.010955048523491367
2025-03-23 11:13:17.233,4.0,0.009950225711481844,0.009452231461063327
2025-03-23 11:13:17.266,5.0,0.01245,0.010451160872828033
2025-03-23 11:13:17.300,4.0,0.009950225711481844,0.010451160872828033
2025-03-23 11:13:17.333,5.0,0.01245,0.010451160872828033
2025-03-23 11:13:17.366,5.0,0.01245,0.011450090284592738
2025-03-23 11:13:17.400,5.0,0.01245,0.011950045142296369
2025-03-23 11:13:17.433,8.0,0.01997887684729064,0.013455820511754497
2025-03-23 11:13:17.466,6.0,0.014954690265486724,0.014456713422555473
2025-03-23 11:13:17.500,4.0,0.009950225711481844,0.013956758564851842
2025-03-23 11:13:17.533,5.0,0.01245,0.013956758564851842
2025-03-23 11:13:17.566,5.0,0.01245,0.013956758564851842
2025-03-23 11:13:17.600,4.0,0.009950225711481844,0.011951028337690083
2025-03-23 11:13:17.633,5.0,0.01245,0.011450090284592738
2025-03-23 11:13:17.666,6.0,0.014954690265486724,0.012450983195393714
2025-03-23 11:13:17.700,6.0,0.014954690265486724,0.01295192124849106
2025-03-23 11:13:17.733,6.0,0.014954690265486724,0.013452859301588403
2025-03-23 11:13:17.766,6.0,0.014954690265486724,0.014453752212389379
2025-03-23 11:13:17.800,11.0,0.027552391304347824,0.017474230473258946
2025-03-23 11:13:17.833,5.0,0.01245,0.0169732924201616
2025-03-23 11:13:17.866,5.0,0.01245,0.016472354367064252
2025-03-23 11:13:17.900,11.0,0.027552391304347824,0.018991894574836472
2025-03-23 11:13:17.933,7.0,0.017464311023622045,0.019493818726463538
2025-03-23 11:13:17.966,8.0,0.01997887684729064,0.0179791158350521
2025-03-23 11:13:18.000,13.0,0.032626396039603954,0.02201439504297289
2025-03-23 11:13:18.033,9.0,0.022498402366863905,0.024024075516345673
2025-03-23 11:13:18.066,4.0,0.009950225711481844,0.020503642397772477
2025-03-23 11:13:18.100,8.0,0.01997887684729064,0.021006555562506198
2025-03-23 11:13:18.133,4.0,0.009950225711481844,0.019000825335344435
2025-03-23 11:13:18.166,6.0,0.014954690265486724,0.01546648418052099
2025-03-23 11:13:18.200,10.0,0.02502290227048371,0.015971384161244953
2025-03-23 11:13:18.233,5.0,0.01245,0.016471339018948584
2025-03-23 11:13:18.266,2.0,0.004965367286973555,0.013468637106885168
2025-03-23 11:13:18.300,10.0,0.02502290227048371,0.016483172418685542
2025-03-23 11:13:18.333,6.0,0.014954690265486724,0.016483172418685542
2025-03-23 11:13:18.366,3.0,0.00745535294117647,0.012969662552824092
2025-03-23 11:13:18.400,5.0,0.01245,0.012969662552824092
2025-03-23 11:13:18.433,1.0,0.002480254403131115,0.012472639976055605
2025-03-23 11:13:18.466,10.0,0.02502290227048371,0.012472639976055605
2025-03-23 11:13:18.500,10.0,0.02502290227048371,0.014486282377055003
2025-03-23 11:13:18.533,0.0,2.4778299362446716e-08,0.01299521674447958
2025-03-23 11:13:18.566,0.0,2.4778299362446716e-08,0.010505221700139452
2025-03-23 11:13:18.600,6.0,0.014954690265486724,0.013000108872610574
2025-03-23 11:13:18.633,4.0,0.009950225711481844,0.009985573560810201
2025-03-23 11:13:18.666,1.0,0.002480254403131115,0.005477043987339681
2025-03-23 11:13:18.700,13.0,0.032626396039603954,0.012002318239600601
2025-03-23 11:13:18.733,9.0,0.022498402366863905,0.01650199375731351
2025-03-23 11:13:18.766,6.0,0.014954690265486724,0.01650199375731351
2025-03-23 11:13:18.800,12.0,0.030086884272997032,0.020529325469616548
2025-03-23 11:13:18.833,10.0,0.02502290227048371,0.025037855043087066
2025-03-23 11:13:18.866,6.0,0.014954690265486724,0.021503513888263617
2025-03-23 11:13:18.900,10.0,0.02502290227048371,0.02200841386898758
2025-03-23 11:13:18.933,7.0,0.017464311023622045,0.022510338020614647
2025-03-23 11:13:18.966,13.0,0.032626396039603954,0.02301824037393603
2025-03-23 11:13:19.000,9.0,0.022498402366863905,0.022513340393212067
2025-03-23 11:13:19.033,9.0,0.022498402366863905,0.024022082813487503
2025-03-23 11:13:19.066,4.0,0.009950225711481844,0.02100754750168713
2025-03-23 11:13:19.100,11.0,0.027552391304347824,0.023025163557832285
2025-03-23 11:13:19.133,8.0,0.01997887684729064,0.020495659719369622
2025-03-23 11:13:19.166,2.0,0.004965367286973555,0.01698905270339155
2025-03-23 11:13:19.200,16.0,0.040275193644488574,0.020544410958916487
2025-03-23 11:13:19.233,9.0,0.022498402366863905,0.0230540462899929
2025-03-23 11:13:19.266,3.0,0.00745535294117647,0.01903463861735863
2025-03-23 11:13:19.300,13.0,0.032626396039603954,0.021564142455821292
2025-03-23 11:13:19.333,5.0,0.01245,0.02306106899842658
2025-03-23 11:13:19.366,0.0,2.4778299362446716e-08,0.015006035225188737
2025-03-23 11:13:19.400,7.0,0.017464311023622045,0.013999216956540364
2025-03-23 11:13:19.433,6.0,0.014954690265486724,0.015499084421402416
2025-03-23 11:13:19.466,7.0,0.017464311023622045,0.012466667418206035
2025-03-23 11:13:19.500,13.0,0.032626396039603954,0.016501946626126827
2025-03-23 11:13:19.533,9.0,0.022498402366863905,0.021001622143839736
2025-03-23 11:13:19.566,5.0,0.01245,0.019998759939115325
2025-03-23 11:13:19.600,13.0,0.032626396039603954,0.02353310109393877
2025-03-23 11:13:19.633,7.0,0.017464311023622045,0.02353310109393877
2025-03-23 11:13:19.666,3.0,0.00745535294117647,0.018498892474253275
2025-03-23 11:13:19.700,7.0,0.017464311023622045,0.017492074205604904
2025-03-23 11:13:19.733,10.0,0.02502290227048371,0.020006654659701646
2025-03-23 11:13:19.766,3.0,0.00745535294117647,0.014972446040016149
2025-03-23 11:13:19.800,8.0,0.01997887684729064,0.015475359204749867
2025-03-23 11:13:19.833,3.0,0.00745535294117647,0.015475359204749867
2025-03-23 11:13:19.866,2.0,0.004965367286973555,0.012975570457420172
2025-03-23 11:13:19.900,15.0,0.03772053571428571,0.01551509714618057
2025-03-23 11:13:19.933,4.0,0.009950225711481844,0.016014071700241647
