Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-22 17:02:11.000,0.0,2.5454350199944774e-08,0.0015287655633447767
2025-03-22 17:02:11.033,1.0,0.002547925636007828,0.0015287655633447767
2025-03-22 17:02:11.066,0.0,2.5454350199944774e-08,0.0015287655633447767
2025-03-22 17:02:11.100,1.0,0.002547925636007828,0.0015287655633447767
2025-03-22 17:02:11.133,1.0,0.002547925636007828,0.0015287655633447767
2025-03-22 17:02:11.166,0.0,2.5454350199944774e-08,0.0015287655633447767
2025-03-22 17:02:11.200,3.0,0.007658764705882353,0.0025509333773196816
2025-03-22 17:02:11.233,2.0,0.0051008423114593535,0.0035710967487415125
2025-03-22 17:02:11.266,0.0,2.5454350199944774e-08,0.003061516712409987
2025-03-22 17:02:11.300,2.0,0.0051008423114593535,0.0035721000475002923
2025-03-22 17:02:11.333,2.0,0.0051008423114593535,0.004592263418922124
2025-03-22 17:02:11.366,0.0,2.5454350199944774e-08,0.003060515568615692
2025-03-22 17:02:11.400,2.0,0.0051008423114593535,0.003060515568615692
2025-03-22 17:02:11.433,2.0,0.0051008423114593535,0.0040806789400375226
2025-03-22 17:02:11.466,0.0,2.5454350199944774e-08,0.003060515568615692
2025-03-22 17:02:11.500,3.0,0.007658764705882353,0.003572100047500292
2025-03-22 17:02:11.533,2.0,0.0051008423114593535,0.004592263418922123
2025-03-22 17:02:11.566,0.0,2.5454350199944774e-08,0.0035721000475002923
2025-03-22 17:02:11.600,1.0,0.002547925636007828,0.003061516712409987
2025-03-22 17:02:11.633,2.0,0.0051008423114593535,0.004081680083831818
2025-03-22 17:02:11.666,0.0,2.5454350199944774e-08,0.0025499322335253874
2025-03-22 17:02:11.700,1.0,0.002547925636007828,0.002039348898435082
2025-03-22 17:02:11.733,2.0,0.0051008423114593535,0.0030595122698569123
2025-03-22 17:02:11.766,0.0,2.5454350199944774e-08,0.0025499322335253874
2025-03-22 17:02:11.800,1.0,0.002547925636007828,0.002039348898435082
2025-03-22 17:02:11.833,4.0,0.01022170755642787,0.004083685318850616
2025-03-22 17:02:11.866,0.0,2.5454350199944774e-08,0.0035741052825190903
2025-03-22 17:02:11.900,2.0,0.0051008423114593535,0.0035741052825190903
2025-03-22 17:02:11.933,2.0,0.0051008423114593535,0.004594268653940921
2025-03-22 17:02:11.966,0.0,2.5454350199944774e-08,0.004084688617609395
2025-03-22 17:02:12.000,1.0,0.002547925636007828,0.002549932233525387
2025-03-22 17:02:12.033,3.0,0.007658764705882353,0.004081680083831818
2025-03-22 17:02:12.066,0.0,2.5454350199944774e-08,0.003061516712409987
2025-03-22 17:02:12.100,2.0,0.0051008423114593535,0.003061516712409987
2025-03-22 17:02:12.133,3.0,0.007658764705882353,0.004593264562716417
2025-03-22 17:02:12.166,0.0,2.5454350199944774e-08,0.004083684526384892
2025-03-22 17:02:12.200,2.0,0.0051008423114593535,0.0035721000475002923
2025-03-22 17:02:12.233,2.0,0.0051008423114593535,0.004592263418922124
2025-03-22 17:02:12.266,0.0,2.5454350199944774e-08,0.0035721000475002923
2025-03-22 17:02:12.300,2.0,0.0051008423114593535,0.003060515568615692
2025-03-22 17:02:12.333,3.0,0.007658764705882353,0.004592263418922123
2025-03-22 17:02:12.366,0.0,2.5454350199944774e-08,0.0035721000475002923
2025-03-22 17:02:12.400,1.0,0.002547925636007828,0.003061516712409987
2025-03-22 17:02:12.433,3.0,0.007658764705882353,0.004593264562716418
2025-03-22 17:02:12.466,0.0,2.5454350199944774e-08,0.003573101191294587
2025-03-22 17:02:12.500,2.0,0.0051008423114593535,0.003061516712409987
2025-03-22 17:02:12.533,2.0,0.0051008423114593535,0.004081680083831817
2025-03-22 17:02:12.566,0.0,2.5454350199944774e-08,0.0035721000475002923
2025-03-22 17:02:12.600,1.0,0.002547925636007828,0.002549932233525387
2025-03-22 17:02:12.633,2.0,0.0051008423114593535,0.003570095604947218
2025-03-22 17:02:12.666,0.0,2.5454350199944774e-08,0.0025499322335253874
2025-03-22 17:02:12.700,2.0,0.0051008423114593535,0.002549932233525387
2025-03-22 17:02:12.733,5.0,0.012789685658153242,0.005107864274285996
2025-03-22 17:02:12.766,10.0,0.02570562685093781,0.009739404517271993
2025-03-22 17:02:12.800,40.0,0.10596052899287894,0.029911341853555914
2025-03-22 17:02:12.833,48.0,0.12819593846153846,0.05555052445499356
2025-03-22 17:02:12.866,87.0,0.24203660256410256,0.10293767650552221
2025-03-22 17:02:12.900,104.0,0.2946832644178455,0.15931639225746064
2025-03-22 17:02:12.933,101.0,0.28525160520607373,0.21122558792848783
2025-03-22 17:02:12.966,92.0,0.2573213319011815,0.24149774851014832
2025-03-22 17:02:13.000,120.0,0.346043853820598,0.2850673315819603
2025-03-22 17:02:13.033,68.0,0.1854142827225131,0.27374286761364236
2025-03-22 17:02:13.066,61.0,0.16511723492723493,0.24782966171552026
2025-03-22 17:02:13.100,38.0,0.1004581116751269,0.21087096300933086
2025-03-22 17:02:13.133,106.0,0.3010053217011996,0.2196077609693345
2025-03-22 17:02:13.166,111.0,0.3169317763157895,0.2137853454683728
2025-03-22 17:02:13.200,93.0,0.260398,0.2287820889238702
2025-03-22 17:02:13.233,88.0,0.2450804705882353,0.24477473605607028
2025-03-22 17:02:13.266,51.0,0.13662858024691357,0.2520088297704276
2025-03-22 17:02:13.300,44.0,0.11703280898876404,0.21521432722794048
2025-03-22 17:02:13.333,31.0,0.08137437499999998,0.1681028469647826
2025-03-22 17:02:13.366,16.0,0.04137406156901688,0.12429805927858596
2025-03-22 17:02:13.400,17.0,0.044003638170974156,0.08408269279513374
2025-03-22 17:02:13.433,26.0,0.06790720160481445,0.07033841706671391
2025-03-22 17:02:13.466,13.0,0.03351657425742574,0.05363517012044624
2025-03-22 17:02:13.500,10.0,0.02570562685093781,0.04250142049063381
2025-03-22 17:02:13.533,22.0,0.05723032967032967,0.045672674110896365
2025-03-22 17:02:13.566,24.0,0.06255807807807807,0.049383562092317146
2025-03-22 17:02:13.600,25.0,0.06522995991983968,0.04884811375532219
2025-03-22 17:02:13.633,18.0,0.04663844776119403,0.051472488456075854
2025-03-22 17:02:13.666,19.0,0.049278505976095614,0.056187064281107424
2025-03-22 17:02:13.700,19.0,0.049278505976095614,0.05459669954226061
2025-03-22 17:02:13.733,20.0,0.05192382851445663,0.05246984962953632
2025-03-22 17:02:13.766,16.0,0.04137406156901688,0.04769866995937176
2025-03-22 17:02:13.800,6.0,0.015362713864306784,0.04144352317999431
2025-03-22 17:02:13.833,5.0,0.012789685658153242,0.03414575911640583
2025-03-22 17:02:13.866,6.0,0.015362713864306784,0.027362600694048063
2025-03-22 17:02:13.900,0.0,2.5454350199944774e-08,0.016977840082026782
2025-03-22 17:02:13.933,22.0,0.05723032967032967,0.020149093702289338
2025-03-22 17:02:13.966,10.0,0.02570562685093781,0.022217676299615543
2025-03-22 17:02:14.000,25.0,0.06522995991983968,0.03270573115195283
2025-03-22 17:02:14.033,32.0,0.08408411705348133,0.046450011789787735
2025-03-22 17:02:14.066,20.0,0.05192382851445663,0.05683477240180903
2025-03-22 17:02:14.100,25.0,0.06522995991983968,0.05843469845171102
2025-03-22 17:02:14.133,25.0,0.06522995991983968,0.06633956506549141
2025-03-22 17:02:14.166,14.0,0.03613054509415262,0.060519682100353994
2025-03-22 17:02:14.200,11.0,0.02830413043478261,0.049363684776614236
2025-03-22 17:02:14.233,21.0,0.05457443113772455,0.04989380530126783
2025-03-22 17:02:14.266,20.0,0.05192382851445663,0.04723257902019122
2025-03-22 17:02:14.300,2.0,0.0051008423114593535,0.03520675549851516
2025-03-22 17:02:14.333,9.0,0.02311224852071006,0.03260309618382664
2025-03-22 17:02:14.366,1.0,0.002547925636007828,0.027451855224071686
2025-03-22 17:02:14.400,8.0,0.020523980295566503,0.020641765055640075
2025-03-22 17:02:14.433,4.0,0.01022170755642787,0.012301340864034324
2025-03-22 17:02:14.466,17.0,0.044003638170974156,0.020081900035937288
2025-03-22 17:02:14.500,38.0,0.1004581116751269,0.03555107266682066
2025-03-22 17:02:14.533,27.0,0.07058981927710843,0.04915945139504078
2025-03-22 17:02:14.566,14.0,0.03613054509415262,0.05228076435475801
2025-03-22 17:02:14.600,29.0,0.07597124748490947,0.06543067234045433
2025-03-22 17:02:14.633,34.0,0.08952004044489383,0.07453395279523825
2025-03-22 17:02:14.666,18.0,0.04663844776119403,0.06377002001245168
2025-03-22 17:02:14.700,22.0,0.05723032967032967,0.06109812209109592
2025-03-22 17:02:14.733,8.0,0.020523980295566503,0.057976809131378704
2025-03-22 17:02:14.766,16.0,0.04137406156901688,0.05105737194820018
2025-03-22 17:02:14.800,9.0,0.02311224852071006,0.03777581356336343
2025-03-22 17:02:14.833,3.0,0.007658764705882353,0.029979876952301095
2025-03-22 17:02:14.866,7.0,0.017940807086614174,0.022121972435557996
2025-03-22 17:02:14.900,1.0,0.002547925636007828,0.01852676150364626
2025-03-22 17:02:14.933,8.0,0.020523980295566503,0.014356745248956183
2025-03-22 17:02:14.966,3.0,0.007658764705882353,0.011266048485990644
2025-03-22 17:02:15.000,0.0,2.5454350199944774e-08,0.009734300635684213
2025-03-22 17:02:15.033,0.0,2.5454350199944774e-08,0.0061461443092314175
2025-03-22 17:02:15.066,1.0,0.002547925636007828,0.0061461443092314175
2025-03-22 17:02:15.100,0.0,2.5454350199944774e-08,0.0020413533409881566
2025-03-22 17:02:15.133,1.0,0.002547925636007828,0.001019185527013251
2025-03-22 17:02:15.166,2.0,0.0051008423114593535,0.002039348898435082
2025-03-22 17:02:15.200,0.0,2.5454350199944774e-08,0.002039348898435082
2025-03-22 17:02:15.233,0.0,2.5454350199944774e-08,0.0015297688621035562
2025-03-22 17:02:15.266,2.0,0.0051008423114593535,0.002549932233525387
2025-03-22 17:02:15.300,0.0,2.5454350199944774e-08,0.0020403521971938616
2025-03-22 17:02:15.333,0.0,2.5454350199944774e-08,0.0010201888257720306
2025-03-22 17:02:15.366,2.0,0.0051008423114593535,0.0020403521971938616
2025-03-22 17:02:15.400,0.0,2.5454350199944774e-08,0.0020403521971938616
2025-03-22 17:02:15.433,1.0,0.002547925636007828,0.0015297688621035562
2025-03-22 17:02:15.466,1.0,0.002547925636007828,0.002039348898435082
2025-03-22 17:02:15.500,0.0,2.5454350199944774e-08,0.002039348898435082
2025-03-22 17:02:15.533,0.0,2.5454350199944774e-08,0.001019185527013251
2025-03-22 17:02:15.566,2.0,0.0051008423114593535,0.002039348898435082
2025-03-22 17:02:15.600,0.0,2.5454350199944774e-08,0.0015297688621035562
2025-03-22 17:02:15.633,0.0,2.5454350199944774e-08,0.0010201888257720306
2025-03-22 17:02:15.666,2.0,0.0051008423114593535,0.0020403521971938616
