timestamp,bandpass_and_notch
2025-03-23 19:47:12.305,0.046608579995180865
2025-03-23 19:47:12.305,-1.8981828329550627
2025-03-23 19:47:12.305,-3.2983653190709203
2025-03-23 19:47:12.306,-8.571863050812016
2025-03-23 19:47:12.314,-16.89041787625945
2025-03-23 19:47:12.315,-14.630136761123946
2025-03-23 19:47:12.315,7.913426459139004
2025-03-23 19:47:12.315,34.50973963837331
2025-03-23 19:47:12.315,33.70264884072392
2025-03-23 19:47:12.323,-2.556748463256161
2025-03-23 19:47:12.323,-42.487506047451625
2025-03-23 19:47:12.323,-46.49894296337875
2025-03-23 19:47:12.323,-10.367542511435898
2025-03-23 19:47:12.331,31.96178039097358
2025-03-23 19:47:12.331,45.34409072527999
2025-03-23 19:47:12.331,24.739579993311853
2025-03-23 19:47:12.331,-8.348337586295902
2025-03-23 19:47:12.340,-29.6933872700584
2025-03-23 19:47:12.341,-28.72810134861993
2025-03-23 19:47:12.341,-9.962803028939852
2025-03-23 19:47:12.341,12.63585614061483
2025-03-23 19:47:12.341,23.833373781108065
2025-03-23 19:47:12.349,17.040907943281834
2025-03-23 19:47:12.349,-0.4204298447767558
2025-03-23 19:47:12.349,-13.75393715467237
2025-03-23 19:47:12.349,-14.126593063915832
2025-03-23 19:47:12.359,-5.228023873031773
2025-03-23 19:47:12.359,3.2806902349502267
2025-03-23 19:47:12.359,6.259801873205659
2025-03-23 19:47:12.359,5.333968897115485
2025-03-23 19:47:12.359,3.0972298138990064
2025-03-23 19:47:12.359,-0.47469717914436693
2025-03-23 19:47:12.369,-4.865184167726113
2025-03-23 19:47:12.369,-6.247380760026949
2025-03-23 19:47:12.369,-1.6726209322596723
2025-03-23 19:47:12.369,5.2415379823310815
2025-03-23 19:47:12.378,6.918464560418586
2025-03-23 19:47:12.378,1.0412082100760072
2025-03-23 19:47:12.379,-5.924819754052111
2025-03-23 19:47:12.379,-6.295357140616599
2025-03-23 19:47:12.379,-0.12280289770902764
2025-03-23 19:47:12.387,5.6963275779291465
2025-03-23 19:47:12.387,5.850614140794723
2025-03-23 19:47:12.387,1.410078275370292
2025-03-23 19:47:12.387,-3.285087212631206
2025-03-23 19:47:12.397,-5.380662490973317
2025-03-23 19:47:12.397,-4.235490453365124
2025-03-23 19:47:12.397,-0.23246573372647797
2025-03-23 19:47:12.397,4.677183987138454
2025-03-23 19:47:12.397,6.636787989927401
2025-03-23 19:47:12.406,3.077620292437133
2025-03-23 19:47:12.407,-3.430968311945315
2025-03-23 19:47:12.407,-6.757753475400587
2025-03-23 19:47:12.407,-3.733052701992632
2025-03-23 19:47:12.407,2.203561372759993
2025-03-23 19:47:12.416,4.9307228751171985
2025-03-23 19:47:12.417,2.270088290226602
2025-03-23 19:47:12.417,-2.356817130471955
2025-03-23 19:47:12.417,-4.06746951878462
2025-03-23 19:47:12.417,-1.142351620779391
2025-03-23 19:47:12.426,3.778846419330192
2025-03-23 19:47:12.427,5.8364869435908595
2025-03-23 19:47:12.427,2.051285106908064
2025-03-23 19:47:12.427,-5.032009231840822
2025-03-23 19:47:12.427,-8.46689870728739
2025-03-23 19:47:12.437,-3.9186348917825424
2025-03-23 19:47:12.437,4.6147864819652655
2025-03-23 19:47:12.437,8.607298194176849
2025-03-23 19:47:12.437,4.761639641261087
2025-03-23 19:47:12.437,-1.8732796675726768
2025-03-23 19:47:12.446,-5.153792071760148
2025-03-23 19:47:12.447,-4.562835179364456
2025-03-23 19:47:12.447,-2.688390121226718
2025-03-23 19:47:12.447,0.17542197830344336
2025-03-23 19:47:12.447,4.677859127089755
2025-03-23 19:47:12.455,7.6984984775938
2025-03-23 19:47:12.455,4.279694602467068
2025-03-23 19:47:12.455,-4.800768144586047
2025-03-23 19:47:12.455,-11.275607977365375
2025-03-23 19:47:12.455,-7.7994982035389695
2025-03-23 19:47:12.465,3.3067820677086064
2025-03-23 19:47:12.465,11.835205603894464
2025-03-23 19:47:12.465,10.054482056204547
2025-03-23 19:47:12.465,0.08928727033593753
2025-03-23 19:47:12.475,-8.971579678432084
2025-03-23 19:47:12.475,-10.059953259894703
2025-03-23 19:47:12.475,-3.716211403891372
2025-03-23 19:47:12.475,4.019178596192405
2025-03-23 19:47:12.475,7.551274483249712
2025-03-23 19:47:12.484,5.488146974794989
2025-03-23 19:47:12.485,0.2927526747311505
2025-03-23 19:47:12.485,-4.141815368035493
2025-03-23 19:47:12.485,-4.902253700813517
2025-03-23 19:47:12.485,-1.7857613266010484
2025-03-23 19:47:12.495,2.3440595449921977
2025-03-23 19:47:12.495,3.588240515183388
2025-03-23 19:47:12.495,0.6274727362438796
2025-03-23 19:47:12.495,-3.454630140030563
2025-03-23 19:47:12.495,-3.8120488433363042
2025-03-23 19:47:12.505,0.9516170385899461
2025-03-23 19:47:12.505,6.447857505762612
2025-03-23 19:47:12.505,6.3455606041084955
2025-03-23 19:47:12.505,-0.7447069973942574
2025-03-23 19:47:12.505,-8.661557897822934
2025-03-23 19:47:12.514,-9.280950004527265
2025-03-23 19:47:12.514,-1.2748453346568764
2025-03-23 19:47:12.515,7.84415105918687
2025-03-23 19:47:12.515,9.52222914048092
2025-03-23 19:47:12.515,3.087505112410526
2025-03-23 19:47:12.523,-4.467705254830245
2025-03-23 19:47:12.523,-6.5678120057438285
2025-03-23 19:47:12.523,-2.894390114160146
2025-03-23 19:47:12.523,2.073601331784148
2025-03-23 19:47:12.524,3.753241064141052
2025-03-23 19:47:12.533,0.7766950293458459
2025-03-23 19:47:12.533,-3.819382873451785
2025-03-23 19:47:12.533,-4.47163385552468
