timestamp,bandpass_and_notch
2025-03-23 19:46:11.743,-0.1669572294220838
2025-03-23 19:46:11.743,-2.2812637572722103
2025-03-23 19:46:11.743,-1.6621012385011735
2025-03-23 19:46:11.743,-4.187089244377855
2025-03-23 19:46:11.752,-12.196859076190632
2025-03-23 19:46:11.753,-12.483495618852404
2025-03-23 19:46:11.753,7.441651066236578
2025-03-23 19:46:11.753,33.42147761255977
2025-03-23 19:46:11.753,32.8046577988352
2025-03-23 19:46:11.761,-4.49089189339397
2025-03-23 19:46:11.761,-45.545542321766604
2025-03-23 19:46:11.761,-47.296417690942526
2025-03-23 19:46:11.761,-5.693480544160131
2025-03-23 19:46:11.769,38.90204534520702
2025-03-23 19:46:11.769,45.91169652343895
2025-03-23 19:46:11.769,15.203178629693921
2025-03-23 19:46:11.770,-19.53079471891703
2025-03-23 19:46:11.770,-29.78601156467582
2025-03-23 19:46:11.779,-16.534359472960713
2025-03-23 19:46:11.779,0.9550953211827743
2025-03-23 19:46:11.779,9.530029955230107
2025-03-23 19:46:11.779,10.324577108081657
2025-03-23 19:46:11.788,8.728917751013741
2025-03-23 19:46:11.789,5.337982147737785
2025-03-23 19:46:11.789,-1.259940216976449
2025-03-23 19:46:11.789,-8.247180494616206
2025-03-23 19:46:11.789,-10.050488441566976
2025-03-23 19:46:11.798,-5.215501243343541
2025-03-23 19:46:11.799,1.6572275368536291
2025-03-23 19:46:11.799,5.494015512120853
2025-03-23 19:46:11.799,5.803148697895078
2025-03-23 19:46:11.799,4.857385669828963
2025-03-23 19:46:11.808,2.9984243428887103
2025-03-23 19:46:11.809,-1.3619400915109225
2025-03-23 19:46:11.809,-7.250039924692613
2025-03-23 19:46:11.809,-9.647357248638235
2025-03-23 19:46:11.809,-4.627226679464398
2025-03-23 19:46:11.818,4.919849200539133
2025-03-23 19:46:11.819,10.887878482111093
2025-03-23 19:46:11.819,8.007715525058222
2025-03-23 19:46:11.819,-0.6941004732211873
2025-03-23 19:46:11.819,-7.2354816666939215
2025-03-23 19:46:11.828,-6.832654498207077
2025-03-23 19:46:11.829,-1.7985662932790993
2025-03-23 19:46:11.829,2.285034837496281
2025-03-23 19:46:11.829,2.755515450909231
2025-03-23 19:46:11.829,1.4160262302914517
2025-03-23 19:46:11.838,0.8787143892197302
2025-03-23 19:46:11.839,1.1148014837452798
2025-03-23 19:46:11.839,0.32079648959594825
2025-03-23 19:46:11.839,-1.7763830491424564
2025-03-23 19:46:11.839,-2.9614240749848473
2025-03-23 19:46:11.848,-1.3064239395973365
2025-03-23 19:46:11.849,1.9524591584733904
2025-03-23 19:46:11.849,3.3447779847231023
2025-03-23 19:46:11.849,1.093217247458726
2025-03-23 19:46:11.849,-2.5874814577960503
2025-03-23 19:46:11.859,-3.6975018181921926
2025-03-23 19:46:11.859,-0.8254940665992182
2025-03-23 19:46:11.859,3.1988950242381136
2025-03-23 19:46:11.859,4.245316928153866
2025-03-23 19:46:11.859,1.2155402388443393
2025-03-23 19:46:11.867,-2.8805571384067914
2025-03-23 19:46:11.867,-4.12752981424392
2025-03-23 19:46:11.867,-1.6477326618512127
2025-03-23 19:46:11.867,1.8133473257615742
2025-03-23 19:46:11.868,2.9725697481190854
2025-03-23 19:46:11.878,1.2640992773107678
2025-03-23 19:46:11.879,-1.0487820174371374
2025-03-23 19:46:11.879,-1.6007241533113337
2025-03-23 19:46:11.879,-0.30627684260478105
2025-03-23 19:46:11.879,1.0007679785092485
2025-03-23 19:46:11.887,0.8800927014791442
2025-03-23 19:46:11.887,-0.21819808483798986
2025-03-23 19:46:11.887,-0.8289788295370251
2025-03-23 19:46:11.887,-0.41955945349259616
2025-03-23 19:46:11.898,0.08147504745004171
2025-03-23 19:46:11.898,-0.2278470499862527
2025-03-23 19:46:11.899,-0.783997187890566
2025-03-23 19:46:11.899,-0.2305059824545786
2025-03-23 19:46:11.899,1.5373988534124896
2025-03-23 19:46:11.899,2.697515562654616
2025-03-23 19:46:11.907,1.4074481474612677
2025-03-23 19:46:11.907,-1.7823268809379311
2025-03-23 19:46:11.907,-4.011607381190456
2025-03-23 19:46:11.907,-2.9373737813644567
2025-03-23 19:46:11.917,0.702766141885205
2025-03-23 19:46:11.917,3.671188920216201
2025-03-23 19:46:11.917,3.4123744288058395
2025-03-23 19:46:11.917,0.48587668538880646
2025-03-23 19:46:11.918,-2.2071856253239632
2025-03-23 19:46:11.926,-2.417545181200404
2025-03-23 19:46:11.927,-0.5762378377299822
2025-03-23 19:46:11.927,1.074249955181756
2025-03-23 19:46:11.927,1.0183321479303509
2025-03-23 19:46:11.927,-0.16133316946067788
2025-03-23 19:46:11.937,-0.8484229426781583
2025-03-23 19:46:11.937,-0.36238837104230825
2025-03-23 19:46:11.937,0.49624923242150254
2025-03-23 19:46:11.937,0.7039739352923282
2025-03-23 19:46:11.937,0.2833437755357161
2025-03-23 19:46:11.946,0.019440504229951007
2025-03-23 19:46:11.947,0.2058933807946135
2025-03-23 19:46:11.947,0.2196021210745408
2025-03-23 19:46:11.947,-0.49805831690937685
2025-03-23 19:46:11.947,-1.4260011319248158
2025-03-23 19:46:11.957,-1.3774157926272255
2025-03-23 19:46:11.957,0.04923551881278683
2025-03-23 19:46:11.957,1.7659630965238846
2025-03-23 19:46:11.957,2.1931073932253033
2025-03-23 19:46:11.957,0.8976816746724071
2025-03-23 19:46:11.965,-0.9538509365911632
2025-03-23 19:46:11.965,-1.796476663958385
2025-03-23 19:46:11.965,-1.1666909840846045
2025-03-23 19:46:11.966,0.05222443687964981
2025-03-23 19:46:11.966,0.706823712934243
2025-03-23 19:46:11.976,0.48348025779507375
2025-03-23 19:46:11.977,-0.037261706407288986
2025-03-23 19:46:11.977,-0.18621218751357407
2025-03-23 19:46:11.977,0.1365417092089029
2025-03-23 19:46:11.977,0.5324771055190511
2025-03-23 19:46:11.985,0.586854717284594
2025-03-23 19:46:11.985,0.19179929923464872
2025-03-23 19:46:11.985,-0.44271909362079925
2025-03-23 19:46:11.985,-0.9364426049270042
2025-03-23 19:46:11.995,-0.9570559189786242
2025-03-23 19:46:11.995,-0.4494561605809655
2025-03-23 19:46:11.995,0.3052830790201752
2025-03-23 19:46:11.995,0.904158321293083
2025-03-23 19:46:11.996,1.104387145511872
2025-03-23 19:46:12.005,0.8797962772831184
2025-03-23 19:46:12.005,0.2804748384520837
2025-03-23 19:46:12.005,-0.5876027567262727
2025-03-23 19:46:12.005,-1.3769829611565312
2025-03-23 19:46:12.005,-1.4990832793348325
2025-03-23 19:46:12.015,-0.6212132083426716
2025-03-23 19:46:12.015,0.779490506383047
2025-03-23 19:46:12.015,1.6185272788870713
2025-03-23 19:46:12.015,1.1995393194028796
2025-03-23 19:46:12.015,-0.029718601765526986
2025-03-23 19:46:12.024,-0.8897844101807929
2025-03-23 19:46:12.025,-0.6833068390158339
2025-03-23 19:46:12.025,0.11571482032135665
2025-03-23 19:46:12.025,0.4688444646864819
2025-03-23 19:46:12.025,-0.027085772935125325
2025-03-23 19:46:12.034,-0.7294646517995267
2025-03-23 19:46:12.035,-0.7579977068370094
2025-03-23 19:46:12.035,-0.012174020995141643
2025-03-23 19:46:12.035,0.7795793184016998
2025-03-23 19:46:12.035,0.9286798187670685
2025-03-23 19:46:12.044,0.4819133764807624
2025-03-23 19:46:12.045,-0.006419107758880223
2025-03-23 19:46:12.045,-0.21375042441568853
2025-03-23 19:46:12.045,-0.33992874347626323
2025-03-23 19:46:12.045,-0.6410562269048568
2025-03-23 19:46:12.054,-0.8954696607877295
2025-03-23 19:46:12.055,-0.585924850108332
2025-03-23 19:46:12.055,0.3636745332498472
2025-03-23 19:46:12.055,1.2589397446414416
2025-03-23 19:46:12.055,1.2621956194715944
2025-03-23 19:46:12.063,0.3329301514921608
2025-03-23 19:46:12.063,-0.6557557258516923
2025-03-23 19:46:12.063,-0.8478806742680254
2025-03-23 19:46:12.063,-0.3224378731104251
2025-03-23 19:46:12.064,0.09669890273859585
2025-03-23 19:46:12.073,-0.10812771494420206
2025-03-23 19:46:12.073,-0.5393273175383951
2025-03-23 19:46:12.073,-0.4374526262493731
2025-03-23 19:46:12.073,0.34208818902200916
2025-03-23 19:46:12.074,1.1304314959654012
2025-03-23 19:46:12.083,1.186842534867464
2025-03-23 19:46:12.083,0.4377200606583837
2025-03-23 19:46:12.083,-0.5547953335148597
2025-03-23 19:46:12.083,-1.1656228746896686
2025-03-23 19:46:12.093,-1.1352180623200974
2025-03-23 19:46:12.093,-0.5877341639303856
2025-03-23 19:46:12.093,0.15135021575749752
2025-03-23 19:46:12.093,0.7344928560315508
2025-03-23 19:46:12.093,0.938239694794027
2025-03-23 19:46:12.103,0.7471203218383246
2025-03-23 19:46:12.103,0.31469244806974783
2025-03-23 19:46:12.103,-0.16289363461177445
2025-03-23 19:46:12.103,-0.5404786915678416
2025-03-23 19:46:12.103,-0.7257802034376614
2025-03-23 19:46:12.112,-0.6528614981830217
2025-03-23 19:46:12.113,-0.31822571582602416
2025-03-23 19:46:12.113,0.1424368732132812
2025-03-23 19:46:12.113,0.4829266848128212
2025-03-23 19:46:12.113,0.5445117658392782
2025-03-23 19:46:12.122,0.41931670505920043
2025-03-23 19:46:12.123,0.3168653935071311
2025-03-23 19:46:12.123,0.2501232029682043
2025-03-23 19:46:12.123,-0.007051449577689533
2025-03-23 19:46:12.123,-0.5487513160402107
2025-03-23 19:46:12.131,-1.0350374032050262
2025-03-23 19:46:12.131,-0.9475313328892118
2025-03-23 19:46:12.131,-0.1749551382914548
2025-03-23 19:46:12.131,0.7710115620179269
2025-03-23 19:46:12.132,1.1989914727378195
2025-03-23 19:46:12.141,0.8720329653399477
2025-03-23 19:46:12.141,0.16527386175497114
2025-03-23 19:46:12.141,-0.3759231365159089
2025-03-23 19:46:12.141,-0.5487221247890686
2025-03-23 19:46:12.151,-0.5258012375806768
2025-03-23 19:46:12.151,-0.48383163379908634
2025-03-23 19:46:12.151,-0.3737834471862148
2025-03-23 19:46:12.151,-0.0864399145503996
2025-03-23 19:46:12.151,0.31168401765448733
2025-03-23 19:46:12.161,0.6179162049294382
2025-03-23 19:46:12.161,0.6958222867688719
2025-03-23 19:46:12.161,0.540162845051622
2025-03-23 19:46:12.161,0.18643431424794138
2025-03-23 19:46:12.161,-0.3173200748655321
2025-03-23 19:46:12.171,-0.8093318715160277
2025-03-23 19:46:12.171,-0.9888219444185519
2025-03-23 19:46:12.171,-0.6379740546610508
2025-03-23 19:46:12.171,0.09448774496988942
2025-03-23 19:46:12.171,0.7337670229457918
2025-03-23 19:46:12.181,0.8930815767180478
2025-03-23 19:46:12.181,0.6109874891621432
2025-03-23 19:46:12.181,0.216956306148935
2025-03-23 19:46:12.181,-0.07639559430129922
2025-03-23 19:46:12.181,-0.32707383763045955
2025-03-23 19:46:12.190,-0.6120316442999851
2025-03-23 19:46:12.191,-0.7728356630733066
2025-03-23 19:46:12.191,-0.5512978733243086
2025-03-23 19:46:12.191,0.04100692845592191
2025-03-23 19:46:12.191,0.624825977117105
2025-03-23 19:46:12.201,0.8051944787421808
2025-03-23 19:46:12.201,0.5624479951742055
2025-03-23 19:46:12.201,0.19991782924189205
2025-03-23 19:46:12.201,-0.062484591489203475
2025-03-23 19:46:12.201,-0.28788212484315784
2025-03-23 19:46:12.211,-0.5593620613088172
2025-03-23 19:46:12.211,-0.6971684754323976
2025-03-23 19:46:12.211,-0.45078340480618645
2025-03-23 19:46:12.211,0.08505900907021932
2025-03-23 19:46:12.211,0.49129755171299383
2025-03-23 19:46:12.220,0.5176959144263146
2025-03-23 19:46:12.221,0.3562767215425151
2025-03-23 19:46:12.221,0.30528758435711245
2025-03-23 19:46:12.221,0.3130707567144159
2025-03-23 19:46:12.221,0.05858754300749408
2025-03-23 19:46:12.230,-0.5264263151581922
2025-03-23 19:46:12.231,-1.0098712118165094
2025-03-23 19:46:12.231,-0.87415450482641
2025-03-23 19:46:12.231,-0.12472861335701169
2025-03-23 19:46:12.231,0.6632120537628304
2025-03-23 19:46:12.240,0.9369325311838868
2025-03-23 19:46:12.241,0.6838341292990597
2025-03-23 19:46:12.241,0.284888768348388
2025-03-23 19:46:12.241,-0.017987970565173664
2025-03-23 19:46:12.241,-0.3066528525585308
2025-03-23 19:46:12.250,-0.6421802995461415
2025-03-23 19:46:12.251,-0.7880424343698598
2025-03-23 19:46:12.251,-0.4840043079550992
2025-03-23 19:46:12.251,0.11004693991138663
2025-03-23 19:46:12.251,0.5083428531493909
2025-03-23 19:46:12.261,0.48038712128189587
2025-03-23 19:46:12.261,0.31495550952130236
2025-03-23 19:46:12.261,0.3653268348957192
2025-03-23 19:46:12.261,0.49688732784908574
2025-03-23 19:46:12.261,0.2347221926652993
2025-03-23 19:46:12.271,-0.539870434618031
2025-03-23 19:46:12.271,-1.2662179494208916
2025-03-23 19:46:12.271,-1.2239254011704346
2025-03-23 19:46:12.271,-0.3086472876409244
2025-03-23 19:46:12.271,0.8217726639716586
2025-03-23 19:46:12.280,1.3646325125906498
2025-03-23 19:46:12.281,1.0662241265541315
2025-03-23 19:46:12.281,0.3137938327980387
2025-03-23 19:46:12.281,-0.3511612977611417
2025-03-23 19:46:12.281,-0.6963620009013807
2025-03-23 19:46:12.291,-0.7818499450073186
2025-03-23 19:46:12.291,-0.6584147181610434
2025-03-23 19:46:12.291,-0.29289594720074014
2025-03-23 19:46:12.291,0.21250086910037178
2025-03-23 19:46:12.291,0.5577216092722659
2025-03-23 19:46:12.301,0.549270114143285
2025-03-23 19:46:12.301,0.3487366747123594
2025-03-23 19:46:12.301,0.2498547934857556
2025-03-23 19:46:12.301,0.25580062218568006
2025-03-23 19:46:12.301,0.0630319021956652
2025-03-23 19:46:12.310,-0.4781778827963901
2025-03-23 19:46:12.311,-1.023126108258114
2025-03-23 19:46:12.311,-1.00195722937847
2025-03-23 19:46:12.311,-0.2462574092862451
2025-03-23 19:46:12.311,0.7390382569781974
2025-03-23 19:46:12.320,1.2076050361850612
2025-03-23 19:46:12.321,0.8804447934485196
2025-03-23 19:46:12.321,0.17057185439392558
2025-03-23 19:46:12.321,-0.3211432821434566
2025-03-23 19:46:12.321,-0.44032251470631667
2025-03-23 19:46:12.329,-0.4829460954260632
2025-03-23 19:46:12.329,-0.6220609254999967
2025-03-23 19:46:12.329,-0.5911038061160048
2025-03-23 19:46:12.329,-0.09886794785225494
2025-03-23 19:46:12.339,0.6130862407535793
2025-03-23 19:46:12.339,0.9231660853693198
2025-03-23 19:46:12.339,0.5727425891511179
2025-03-23 19:46:12.339,0.005068913983461324
2025-03-23 19:46:12.339,-0.20347648762576603
2025-03-23 19:46:12.349,-0.07754327241001738
2025-03-23 19:46:12.349,-0.13131256776968153
2025-03-23 19:46:12.349,-0.5572167371294917
2025-03-23 19:46:12.349,-0.8598788513072846
2025-03-23 19:46:12.349,-0.48306691942868485
2025-03-23 19:46:12.359,0.40275013838394813
2025-03-23 19:46:12.359,1.0197798397764752
2025-03-23 19:46:12.359,0.8688260050957497
2025-03-23 19:46:12.359,0.25313383974413384
2025-03-23 19:46:12.359,-0.18187161446749953
2025-03-23 19:46:12.369,-0.24080314399663388
2025-03-23 19:46:12.369,-0.27838833163286913
2025-03-23 19:46:12.369,-0.5573423618263756
2025-03-23 19:46:12.369,-0.7973092749487529
2025-03-23 19:46:12.369,-0.5284774338988916
2025-03-23 19:46:12.379,0.25285725377520113
2025-03-23 19:46:12.379,0.993892401985266
2025-03-23 19:46:12.379,1.142210251713821
2025-03-23 19:46:12.379,0.6470185533516837
2025-03-23 19:46:12.379,-0.10958451390427441
2025-03-23 19:46:12.387,-0.7146752001584751
2025-03-23 19:46:12.387,-0.9502772394601133
2025-03-23 19:46:12.387,-0.7612040732093247
2025-03-23 19:46:12.387,-0.23860602025741992
2025-03-23 19:46:12.388,0.33429785729433625
2025-03-23 19:46:12.399,0.6144593041726315
2025-03-23 19:46:12.399,0.5057873997571376
2025-03-23 19:46:12.399,0.2600186354236797
2025-03-23 19:46:12.399,0.17161033905665168
2025-03-23 19:46:12.399,0.20726864079353421
2025-03-23 19:46:12.407,0.04957024525729942
2025-03-23 19:46:12.407,-0.44523541801755084
2025-03-23 19:46:12.407,-0.9227122444071039
2025-03-23 19:46:12.408,-0.8266753639479897
2025-03-23 19:46:12.408,-0.07252369740487943
2025-03-23 19:46:12.417,0.730929082259753
2025-03-23 19:46:12.417,0.8992441469675497
2025-03-23 19:46:12.417,0.440485234973239
2025-03-23 19:46:12.418,-0.0040958015073109255
2025-03-23 19:46:12.418,-0.0030564618007351413
2025-03-23 19:46:12.427,0.12796639940476442
2025-03-23 19:46:12.427,-0.1777420263402396
2025-03-23 19:46:12.427,-0.8467683076824528
2025-03-23 19:46:12.428,-1.0998885312473614
2025-03-23 19:46:12.437,-0.4004292450244395
2025-03-23 19:46:12.437,0.756500122258201
2025-03-23 19:46:12.437,1.2853655319234276
2025-03-23 19:46:12.437,0.7361797293839579
2025-03-23 19:46:12.437,-0.18213684800137525
2025-03-23 19:46:12.447,-0.4674570160100804
2025-03-23 19:46:12.447,-0.03874847654490718
2025-03-23 19:46:12.447,0.23158454763074804
2025-03-23 19:46:12.447,-0.27335017774753056
2025-03-23 19:46:12.447,-1.029360940355482
2025-03-23 19:46:12.457,-0.9929201146641796
2025-03-23 19:46:12.457,0.04995907974317941
2025-03-23 19:46:12.457,1.15148373161479
2025-03-23 19:46:12.457,1.3098092613579768
2025-03-23 19:46:12.457,0.5894523373291177
2025-03-23 19:46:12.467,-0.1339791809108541
2025-03-23 19:46:12.467,-0.3592234461018776
2025-03-23 19:46:12.467,-0.4459285080025573
