Timestamp,压力值,Pressure Newton_min-max,Smoothed Newton_min-max
2025-03-30 17:31:08.000,9.0,0.024783550295857985,0.02256539002003448
2025-03-30 17:31:08.033,7.0,0.019238149606299212,0.02256539002003448
2025-03-30 17:31:08.066,9.0,0.024783550295857985,0.02256539002003448
2025-03-30 17:31:08.100,9.0,0.024783550295857985,0.02256539002003448
2025-03-30 17:31:08.133,7.0,0.019238149606299212,0.02256539002003448
2025-03-30 17:31:08.166,8.0,0.022008118226600985,0.022010303606183078
2025-03-30 17:31:08.200,9.0,0.024783550295857985,0.02311938374409483
2025-03-30 17:31:08.233,8.0,0.022008118226600985,0.02256429733024343
2025-03-30 17:31:08.266,7.0,0.019238149606299212,0.021455217192331677
2025-03-30 17:31:08.300,10.0,0.027564461994076996,0.023120479669887232
2025-03-30 17:31:08.333,7.0,0.019238149606299212,0.02256648594582688
2025-03-30 17:31:08.366,7.0,0.019238149606299212,0.021457405807915123
2025-03-30 17:31:08.400,10.0,0.027564461994076996,0.02256867456141033
2025-03-30 17:31:08.433,8.0,0.022008118226600985,0.02312266828547068
2025-03-30 17:31:08.466,8.0,0.022008118226600985,0.02201139953197548
2025-03-30 17:31:08.500,10.0,0.027564461994076996,0.023676662009531033
2025-03-30 17:31:08.533,8.0,0.022008118226600985,0.02423065573359139
2025-03-30 17:31:08.566,8.0,0.022008118226600985,0.023119386980096187
2025-03-30 17:31:08.600,10.0,0.027564461994076996,0.02423065573359139
2025-03-30 17:31:08.633,8.0,0.022008118226600985,0.02423065573359139
2025-03-30 17:31:08.666,8.0,0.022008118226600985,0.023119386980096187
2025-03-30 17:31:08.700,10.0,0.027564461994076996,0.02423065573359139
2025-03-30 17:31:08.733,8.0,0.022008118226600985,0.02423065573359139
2025-03-30 17:31:08.766,7.0,0.019238149606299212,0.022565393256035834
2025-03-30 17:31:08.800,10.0,0.027564461994076996,0.023676662009531033
2025-03-30 17:31:08.833,8.0,0.022008118226600985,0.023676662009531033
2025-03-30 17:31:08.866,7.0,0.019238149606299212,0.02201139953197548
2025-03-30 17:31:08.900,10.0,0.027564461994076996,0.02312266828547068
2025-03-30 17:31:08.933,8.0,0.022008118226600985,0.023676662009531033
2025-03-30 17:31:08.966,8.0,0.022008118226600985,0.02256539325603583
2025-03-30 17:31:09.000,10.0,0.027564461994076996,0.023676662009531033
2025-03-30 17:31:09.033,7.0,0.019238149606299212,0.023676662009531037
2025-03-30 17:31:09.066,7.0,0.019238149606299212,0.02201139953197548
2025-03-30 17:31:09.100,10.0,0.027564461994076996,0.02312266828547068
2025-03-30 17:31:09.133,7.0,0.019238149606299212,0.022568674561410325
2025-03-30 17:31:09.166,6.0,0.01647362831858407,0.020350507826311745
2025-03-30 17:31:09.200,8.0,0.022008118226600985,0.020904501550372098
2025-03-30 17:31:09.233,6.0,0.01647362831858407,0.020351597292829066
2025-03-30 17:31:09.266,5.0,0.013714538310412572,0.017581612556096183
2025-03-30 17:31:09.300,8.0,0.022008118226600985,0.018135606280156535
2025-03-30 17:31:09.333,6.0,0.01647362831858407,0.018135606280156535
2025-03-30 17:31:09.366,5.0,0.013714538310412572,0.016476890296918855
2025-03-30 17:31:09.400,8.0,0.022008118226600985,0.017583788278522236
2025-03-30 17:31:09.433,6.0,0.01647362831858407,0.018135606280156535
2025-03-30 17:31:09.466,5.0,0.013714538310412572,0.016476890296918855
2025-03-30 17:31:09.500,8.0,0.022008118226600985,0.017583788278522236
2025-03-30 17:31:09.533,6.0,0.01647362831858407,0.018135606280156535
2025-03-30 17:31:09.566,6.0,0.01647362831858407,0.017028708298553154
2025-03-30 17:31:09.600,8.0,0.022008118226600985,0.018135606280156535
2025-03-30 17:31:09.633,6.0,0.01647362831858407,0.018687424281790835
2025-03-30 17:31:09.666,4.0,0.010960863591756624,0.016477973354821963
2025-03-30 17:31:09.700,8.0,0.022008118226600985,0.017584871336425348
2025-03-30 17:31:09.733,6.0,0.01647362831858407,0.017584871336425348
2025-03-30 17:31:09.766,5.0,0.013714538310412572,0.015926155353187664
2025-03-30 17:31:09.800,9.0,0.024783550295857985,0.01758813974864245
2025-03-30 17:31:09.833,5.0,0.013714538310412572,0.018138874692373637
2025-03-30 17:31:09.866,4.0,0.010960863591756624,0.015929423765404765
2025-03-30 17:31:09.900,9.0,0.024783550295857985,0.01759140816085955
2025-03-30 17:31:09.933,7.0,0.019238149606299212,0.01869613042003688
2025-03-30 17:31:09.966,5.0,0.013714538310412572,0.016482328022947794
2025-03-30 17:31:10.000,12.0,0.033142789317507415,0.020367978224366763
2025-03-30 17:31:10.033,21.0,0.05852083832335329,0.029879973170686094
2025-03-30 17:31:10.066,36.0,0.10184607902735561,0.04529247891698562
2025-03-30 17:31:10.100,54.0,0.1556069349845201,0.0725662359926298
2025-03-30 17:31:10.133,117.0,0.3605924503311258,0.14194181839677245
2025-03-30 17:31:10.166,174.0,0.5722693992932862,0.2497671403919282
2025-03-30 17:31:10.200,166.0,0.5408617036172695,0.34623531345071146
2025-03-30 17:31:10.233,141.0,0.4463848979591837,0.41514307723707705
2025-03-30 17:31:10.266,150.0,0.47977319587628864,0.4799763294154308
2025-03-30 17:31:10.300,162.0,0.5253767247386759,0.5129331842969408
2025-03-30 17:31:10.333,145.0,0.46113963553530746,0.49070723154534507
2025-03-30 17:31:10.366,170.0,0.5564919109026963,0.49383327300243046
2025-03-30 17:31:10.400,197.0,0.6659553995157385,0.5377473733137413
2025-03-30 17:31:10.433,204.0,0.6955129670329669,0.580895327545077
2025-03-30 17:31:10.466,220.0,0.7650082191780821,0.6288216264329582
2025-03-30 17:31:10.500,237.0,0.8419470229007633,0.7049831039060495
2025-03-30 17:31:10.533,268.0,0.9911669403973509,0.7919181098049803
2025-03-30 17:31:10.566,263.0,0.9662758421052632,0.8519821983228852
2025-03-30 17:31:10.600,295.0,1.1314870879120877,0.9391770224987095
2025-03-30 17:31:10.633,303.0,1.1750845,1.021192278663093
2025-03-30 17:31:10.666,291.0,1.110045737704918,1.0748120216239239
2025-03-30 17:31:10.700,307.0,1.1972485474860335,1.1160283430416607
2025-03-30 17:31:10.733,313.0,1.2309628732394364,1.1689657492684953
2025-03-30 17:31:10.766,324.0,1.2942757081545064,1.2015234733169788
2025-03-30 17:31:10.800,312.0,1.2253043037974682,1.2115674340764726
2025-03-30 17:31:10.833,308.0,1.2028283076923076,1.2301239480739505
2025-03-30 17:31:10.866,343.0,1.4084588823529411,1.272366015047332
2025-03-30 17:31:10.900,382.0,1.6640420592823713,1.358981852255919
2025-03-30 17:31:10.933,369.0,1.575460733944954,1.4152188574140085
2025-03-30 17:31:10.966,362.0,1.5292062934947048,1.4759992553534558
2025-03-30 17:31:11.000,330.0,1.3296571428571429,1.5013650223864228
2025-03-30 17:31:11.033,310.0,1.2140347826086955,1.4624802024375736
2025-03-30 17:31:11.066,327.0,1.311890172413793,1.3920498250638582
2025-03-30 17:31:11.100,311.0,1.219661629213483,1.320890004117564
2025-03-30 17:31:11.133,298.0,1.1477233655172414,1.2445934185220713
2025-03-30 17:31:11.166,319.0,1.265251875,1.2317123649506425
2025-03-30 17:31:11.200,319.0,1.265251875,1.2419557834289034
2025-03-30 17:31:11.233,292.0,1.115384076607387,1.2026545642676223
2025-03-30 17:31:11.266,266.0,0.9811710435931308,1.1549564471435518
2025-03-30 17:31:11.300,272.0,1.0113184553928094,1.1276754651186653
2025-03-30 17:31:11.333,255.0,0.92712421875,1.0600499338686655
2025-03-30 17:31:11.366,241.0,0.8605364194373402,0.9791068427561336
2025-03-30 17:31:11.400,217.0,0.7517676923076922,0.9063835658961945
2025-03-30 17:31:11.433,186.0,0.6205066666666667,0.8342506905109017
2025-03-30 17:31:11.466,171.0,0.5604223943661971,0.7440714783055794
2025-03-30 17:31:11.500,153.0,0.4910561379310345,0.6568578621417862
2025-03-30 17:31:11.533,97.0,0.2924958531317495,0.543249748880668
2025-03-30 17:31:11.566,76.0,0.22409005279831046,0.4377142209787917
2025-03-30 17:31:11.600,45.0,0.12847914110429448,0.3393087158663173
2025-03-30 17:31:11.633,42.0,0.11954715596330275,0.25113366818573835
2025-03-30 17:31:11.666,14.0,0.03874323092170466,0.16067108678387235
2025-03-30 17:31:11.700,19.0,0.05284195219123506,0.11274030659576947
2025-03-30 17:31:11.733,16.0,0.044365918570009925,0.07679547975010938
2025-03-30 17:31:11.766,22.0,0.06136879120879121,0.06337340977100872
2025-03-30 17:31:11.800,6.0,0.01647362831858407,0.04275870424206499
2025-03-30 17:31:11.833,9.0,0.024783550295857985,0.03996676811689566
2025-03-30 17:31:11.866,7.0,0.019238149606299212,0.033246007599908485
2025-03-30 17:31:11.900,7.0,0.019238149606299212,0.02822045380716634
2025-03-30 17:31:11.933,9.0,0.024783550295857985,0.020903405624579697
2025-03-30 17:31:11.966,8.0,0.022008118226600985,0.022010303606183078
2025-03-30 17:31:12.000,6.0,0.01647362831858407,0.020348319210728293
2025-03-30 17:31:12.033,9.0,0.024783550295857985,0.02145739934864005
2025-03-30 17:31:12.066,7.0,0.019238149606299212,0.02145739934864005
2025-03-30 17:31:12.100,8.0,0.022008118226600985,0.02090231293478865
2025-03-30 17:31:12.133,11.0,0.030350869565217393,0.02257086320251193
2025-03-30 17:31:12.166,8.0,0.022008118226600985,0.023677761184115315
2025-03-30 17:31:12.200,6.0,0.01647362831858407,0.022015776788660534
2025-03-30 17:31:12.233,9.0,0.024783550295857985,0.023124856926572287
2025-03-30 17:31:12.266,7.0,0.019238149606299212,0.022570863202511934
2025-03-30 17:31:12.300,8.0,0.022008118226600985,0.02090231293478865
2025-03-30 17:31:12.333,9.0,0.024783550295857985,0.02145739934864005
2025-03-30 17:31:12.366,5.0,0.013714538310412572,0.02090558134700575
2025-03-30 17:31:12.400,7.0,0.019238149606299212,0.019796501209093993
2025-03-30 17:31:12.433,10.0,0.027564461994076996,0.02146176368664955
2025-03-30 17:31:12.466,6.0,0.01647362831858407,0.020354865705046167
2025-03-30 17:31:12.500,6.0,0.01647362831858407,0.018692881309591385
2025-03-30 17:31:12.533,8.0,0.022008118226600985,0.02035159729282907
2025-03-30 17:31:12.566,11.0,0.030350869565217393,0.022574141284612704
2025-03-30 17:31:12.600,14.0,0.03874323092170466,0.024809895070138237
2025-03-30 17:31:12.633,17.0,0.047185646123260434,0.030952298631073513
2025-03-30 17:31:12.666,9.0,0.024783550295857985,0.032614283026528294
2025-03-30 17:31:12.700,6.0,0.01647362831858407,0.03150738504492491
2025-03-30 17:31:12.733,8.0,0.022008118226600985,0.029838834777201628
2025-03-30 17:31:12.766,7.0,0.019238149606299212,0.02593781851412054
2025-03-30 17:31:12.800,6.0,0.01647362831858407,0.019795414953185264
2025-03-30 17:31:12.833,9.0,0.024783550295857985,0.019795414953185264
2025-03-30 17:31:12.866,6.0,0.01647362831858407,0.019795414953185264
2025-03-30 17:31:12.900,6.0,0.01647362831858407,0.018688516971581883
2025-03-30 17:31:12.933,8.0,0.022008118226600985,0.019242510695642236
2025-03-30 17:31:12.966,7.0,0.019238149606299212,0.019795414953185264
2025-03-30 17:31:13.000,5.0,0.013714538310412572,0.017581612556096183
2025-03-30 17:31:13.033,8.0,0.022008118226600985,0.018688510537699564
2025-03-30 17:31:13.066,7.0,0.019238149606299212,0.019241414795242592
2025-03-30 17:31:13.100,6.0,0.01647362831858407,0.01813451681363921
2025-03-30 17:31:13.133,8.0,0.022008118226600985,0.018688510537699564
2025-03-30 17:31:13.166,6.0,0.01647362831858407,0.019240328539333863
2025-03-30 17:31:13.200,7.0,0.019238149606299212,0.01868633481527351
2025-03-30 17:31:13.233,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 17:31:13.266,6.0,0.01647362831858407,0.019240328539333863
2025-03-30 17:31:13.300,6.0,0.01647362831858407,0.018133430557730482
2025-03-30 17:31:13.333,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 17:31:13.366,7.0,0.019238149606299212,0.019240328539333863
2025-03-30 17:31:13.400,5.0,0.013714538310412572,0.017581612556096183
2025-03-30 17:31:13.433,9.0,0.024783550295857985,0.019243596951550965
2025-03-30 17:31:13.466,7.0,0.019238149606299212,0.019796501209093993
2025-03-30 17:31:13.500,6.0,0.01647362831858407,0.018689603227490612
2025-03-30 17:31:13.533,9.0,0.024783550295857985,0.019798683365402366
2025-03-30 17:31:13.566,8.0,0.022008118226600985,0.02145739934864005
2025-03-30 17:31:13.600,7.0,0.019238149606299212,0.020348319210728293
2025-03-30 17:31:13.633,9.0,0.024783550295857985,0.02145739934864005
2025-03-30 17:31:13.666,7.0,0.019238149606299212,0.022010303606183078
2025-03-30 17:31:13.700,6.0,0.01647362831858407,0.020348319210728293
2025-03-30 17:31:13.733,8.0,0.022008118226600985,0.020348319210728296
2025-03-30 17:31:13.766,7.0,0.019238149606299212,0.020348319210728293
2025-03-30 17:31:13.800,6.0,0.01647362831858407,0.01868633481527351
2025-03-30 17:31:13.833,9.0,0.024783550295857985,0.019795414953185264
2025-03-30 17:31:13.866,7.0,0.019238149606299212,0.020348319210728293
2025-03-30 17:31:13.900,8.0,0.022008118226600985,0.020348319210728296
2025-03-30 17:31:13.933,11.0,0.030350869565217393,0.02257086320251193
2025-03-30 17:31:13.966,30.0,0.08435891238670695,0.03614792001613651
2025-03-30 17:31:14.000,23.0,0.06422243999999999,0.04403569795696491
2025-03-30 17:31:14.033,41.0,0.11658195519348269,0.06350445907440161
2025-03-30 17:31:14.066,60.0,0.17397383177570094,0.0938976017842216
2025-03-30 17:31:14.100,87.0,0.25953884615384615,0.13973519710194734
2025-03-30 17:31:14.133,135.0,0.424502027027027,0.20776382003001137
2025-03-30 17:31:14.166,122.0,0.3780889678135405,0.2705371255927195
2025-03-30 17:31:14.200,136.0,0.4281286133032694,0.3328464572146768
2025-03-30 17:31:14.233,135.0,0.424502027027027,0.382952096264942
2025-03-30 17:31:14.266,175.0,0.5762370283018868,0.4462917326945502
2025-03-30 17:31:14.300,147.0,0.4685675342465753,0.4551048341384598
2025-03-30 17:31:14.333,176.0,0.5802140259740259,0.4955298457705569
2025-03-30 17:31:14.366,184.0,0.6123712991656733,0.5323783829430377
2025-03-30 17:31:14.400,202.0,0.6870165164433618,0.5848812808263046
2025-03-30 17:31:14.433,194.0,0.6534406755126658,0.6003220102684604
2025-03-30 17:31:14.466,219.0,0.7605837313432836,0.6587252496878022
2025-03-30 17:31:14.500,214.0,0.7386253646477132,0.6904075174225396
2025-03-30 17:31:14.533,214.0,0.7386253646477132,0.7156583305189476
2025-03-30 17:31:14.566,218.0,0.7561702360248447,0.729489074435244
2025-03-30 17:31:14.600,219.0,0.7605837313432836,0.7509176856013677
2025-03-30 17:31:14.633,195.0,0.6576021739130434,0.7303213741153196
2025-03-30 17:31:14.666,197.0,0.6659553995157385,0.7157873810889247
2025-03-30 17:31:14.700,204.0,0.6955129670329669,0.7071649015659754
2025-03-30 17:31:14.733,195.0,0.6576021739130434,0.6874512891436152
2025-03-30 17:31:14.766,205.0,0.6997767726161368,0.6752898973981858
2025-03-30 17:31:14.800,205.0,0.6997767726161368,0.6837248171388045
2025-03-30 17:31:14.833,211.0,0.7255801477832512,0.6956497667923071
2025-03-30 17:31:14.866,210.0,0.7212531365313652,0.7007978006919867
2025-03-30 17:31:14.900,184.0,0.6123712991656733,0.6917516257425126
2025-03-30 17:31:14.933,173.0,0.5683111058823529,0.6654584923957559
2025-03-30 17:31:14.966,169.0,0.5525706323185011,0.6360172643362287
2025-03-30 17:31:15.000,161.0,0.5215279350348028,0.595206821786539
2025-03-30 17:31:15.033,169.0,0.5525706323185011,0.5614703209439663
2025-03-30 17:31:15.066,181.0,0.6002407125890736,0.5590442036286464
2025-03-30 17:31:15.100,185.0,0.6164341288782815,0.5686688082278321
2025-03-30 17:31:15.133,185.0,0.6164341288782815,0.5814415075397882
2025-03-30 17:31:15.166,191.0,0.6410162019230768,0.605339160917443
2025-03-30 17:31:15.200,193.0,0.6492892048192771,0.6246828754175981
2025-03-30 17:31:15.233,195.0,0.6576021739130434,0.6361551676823921
2025-03-30 17:31:15.266,194.0,0.6534406755126658,0.643556477009269
2025-03-30 17:31:15.300,190.0,0.6368945978391356,0.6476485708014398
2025-03-30 17:31:15.333,189.0,0.6327828776978417,0.6460019059563927
2025-03-30 17:31:15.366,180.0,0.5962163701067615,0.6353873390138896
2025-03-30 17:31:15.400,80.0,0.236884835630965,0.5512438713574739
2025-03-30 17:31:15.433,48.0,0.1374660923076923,0.4480489547164792
2025-03-30 17:31:15.466,15.0,0.041551785714285715,0.32898039229150927
2025-03-30 17:31:15.500,12.0,0.033142789317507415,0.20905237461544238
2025-03-30 17:31:15.533,16.0,0.044365918570009925,0.09868228430809207
2025-03-30 17:31:15.566,12.0,0.033142789317507415,0.05793387504540057
2025-03-30 17:31:15.600,7.0,0.019238149606299212,0.03428828650512194
2025-03-30 17:31:15.633,6.0,0.01647362831858407,0.029272655025981607
2025-03-30 17:31:15.666,9.0,0.024783550295857985,0.027600807221651726
2025-03-30 17:31:15.700,6.0,0.01647362831858407,0.022022349171366556
2025-03-30 17:31:15.733,5.0,0.013714538310412572,0.018136698969947584
2025-03-30 17:31:15.766,6.0,0.01647362831858407,0.017583794712404555
2025-03-30 17:31:15.800,6.0,0.01647362831858407,0.017583794712404555
2025-03-30 17:31:15.833,8.0,0.022008118226600985,0.017028708298553154
2025-03-30 17:31:15.866,26.0,0.07281773319959879,0.0282975292747561
2025-03-30 17:31:15.900,7.0,0.019238149606299212,0.02940225153393343
2025-03-30 17:31:15.933,9.0,0.024783550295857985,0.03106423592938821
2025-03-30 17:31:15.966,7.0,0.019238149606299212,0.031617140186931236
2025-03-30 17:31:16.000,7.0,0.019238149606299212,0.031063146462870887
2025-03-30 17:31:16.033,10.0,0.027564461994076996,0.022012492221766527
2025-03-30 17:31:16.066,8.0,0.022008118226600985,0.02256648594582688
2025-03-30 17:31:16.100,5.0,0.013714538310412572,0.020352683548737795
2025-03-30 17:31:16.133,7.0,0.019238149606299212,0.020352683548737795
2025-03-30 17:31:16.166,8.0,0.022008118226600985,0.02090667727279815
