Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-27 16:20:52.000,4.0,0.018019509322865553,0.02345904084638651
2025-03-27 16:20:52.033,6.0,0.027082418879056047,0.02345904084638651
2025-03-27 16:20:52.066,7.0,0.031627253937007875,0.02345904084638651
2025-03-27 16:20:52.100,4.0,0.018019509322865553,0.02345904084638651
2025-03-27 16:20:52.133,5.0,0.022546512770137524,0.02345904084638651
2025-03-27 16:20:52.166,8.0,0.03618104433497537,0.027091347848808473
2025-03-27 16:20:52.200,5.0,0.022546512770137524,0.026184166627024767
2025-03-27 16:20:52.233,5.0,0.022546512770137524,0.024368018393650697
2025-03-27 16:20:52.266,7.0,0.031627253937007875,0.02708956731647916
2025-03-27 16:20:52.300,5.0,0.022546512770137524,0.02708956731647916
2025-03-27 16:20:52.333,5.0,0.022546512770137524,0.024362661003511595
2025-03-27 16:20:52.366,6.0,0.027082418879056047,0.0252698422252953
2025-03-27 16:20:52.400,5.0,0.022546512770137524,0.0252698422252953
2025-03-27 16:20:52.433,4.0,0.018019509322865553,0.022548293302466837
2025-03-27 16:20:52.466,7.0,0.031627253937007875,0.024364441535840903
2025-03-27 16:20:52.500,4.0,0.018019509322865553,0.02345904084638651
2025-03-27 16:20:52.533,5.0,0.022546512770137524,0.022551859624602804
2025-03-27 16:20:52.566,7.0,0.031627253937007875,0.024368007857976874
2025-03-27 16:20:52.600,4.0,0.018019509322865553,0.024368007857976874
2025-03-27 16:20:52.633,5.0,0.022546512770137524,0.022551859624602804
2025-03-27 16:20:52.666,7.0,0.031627253937007875,0.02527340854743127
2025-03-27 16:20:52.700,4.0,0.018019509322865553,0.024368007857976874
2025-03-27 16:20:52.733,4.0,0.018019509322865553,0.02164645893514841
2025-03-27 16:20:52.766,7.0,0.031627253937007875,0.024368007857976878
2025-03-27 16:20:52.800,4.0,0.018019509322865553,0.02346260716852248
2025-03-27 16:20:52.833,4.0,0.018019509322865553,0.020741058245694017
2025-03-27 16:20:52.866,7.0,0.031627253937007875,0.02346260716852248
2025-03-27 16:20:52.900,5.0,0.022546512770137524,0.024368007857976874
2025-03-27 16:20:52.933,5.0,0.022546512770137524,0.022551859624602804
2025-03-27 16:20:52.966,7.0,0.031627253937007875,0.025273408547431268
2025-03-27 16:20:53.000,5.0,0.022546512770137524,0.026178809236885665
2025-03-27 16:20:53.033,4.0,0.018019509322865553,0.0234572603140572
2025-03-27 16:20:53.066,7.0,0.031627253937007875,0.02527340854743127
2025-03-27 16:20:53.100,5.0,0.022546512770137524,0.02527340854743127
2025-03-27 16:20:53.133,4.0,0.018019509322865553,0.022551859624602804
2025-03-27 16:20:53.166,6.0,0.027082418879056047,0.02345904084638651
2025-03-27 16:20:53.200,5.0,0.022546512770137524,0.024364441535840907
2025-03-27 16:20:53.233,4.0,0.018019509322865553,0.02164289261301244
