时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-24 18:55:03.541,0.26775000000000004,-0.51,0.849,0.4945902956571769,-0.2318195127813859,0.15030616785747955,-0.824043814878521
2025-03-24 18:55:03.542,0.2815,-0.5115000000000001,0.83,0.4945902956571769,-0.2318195127813859,0.15030616785747955,-0.824043814878521
2025-03-24 18:55:03.582,0.293,-0.5175000000000001,0.8342499999999999,0.4945902956571769,-0.2318195127813859,0.15030616785747955,-0.824043814878521
2025-03-24 18:55:03.595,0.30725,-0.521,0.8342499999999999,0.4945902956571769,-0.2318195127813859,0.15030616785747955,-0.824043814878521
2025-03-24 18:55:03.687,0.308,-0.515,0.8272499999999999,0.4945902956571769,-0.2318195127813859,0.15030616785747955,-0.824043814878521
2025-03-24 18:55:03.688,0.278,-0.516,0.8037500000000001,0.4945902956571769,-0.2318195127813859,0.15030616785747955,-0.824043814878521
2025-03-24 18:55:03.751,0.28675,-0.513,0.8055000000000001,0.4945902956571769,-0.2318195127813859,0.15030616785747955,-0.824043814878521
2025-03-24 18:55:03.753,0.26566666666666666,-0.5173333333333333,0.801,0.4959413671508745,-0.23283472626094792,0.1582100064190445,-0.8214619555794395
2025-03-24 18:55:03.754,0.282,-0.537,0.829,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:03.798,0.287,-0.54225,0.839,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:03.890,0.2875,-0.528,0.80925,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:03.891,0.27133333333333337,-0.536,0.8303333333333333,0.4959413671508745,-0.23283472626094792,0.1582100064190445,-0.8214619555794395
2025-03-24 18:55:03.892,0.266,-0.534,0.831,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:03.911,0.26075000000000004,-0.53425,0.81375,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:03.980,0.2965,-0.5355000000000001,0.8105,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:04.000,0.315,-0.5457500000000001,0.8402499999999999,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:04.068,0.32875,-0.5455000000000001,0.846,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:04.090,0.32525000000000004,-0.5275000000000001,0.8075000000000001,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:04.113,0.32425000000000004,-0.517,0.8194999999999999,0.49594136715087467,-0.2328347262609476,0.15821000641904445,-0.8214619555794392
2025-03-24 18:55:04.173,0.3115,-0.5075000000000001,0.7965,-0.48748786144146067,0.23832580961875283,-0.15736530740359786,0.8251015412920814
2025-03-24 18:55:04.174,0.3045,-0.472,0.7475,0.47897801488024094,-0.2437893487438012,0.15650242107280427,-0.8286457668381632
2025-03-24 18:55:04.201,0.306,-0.4855,0.7695000000000001,0.4789780148802409,-0.2437893487438012,0.15650242107280427,-0.8286457668381632
2025-03-24 18:55:04.262,0.291,-0.51125,0.79625,0.4789780148802409,-0.2437893487438012,0.15650242107280427,-0.8286457668381632
2025-03-24 18:55:04.315,0.288,-0.511,0.772,0.47897801488024094,-0.2437893487438012,0.15650242107280427,-0.8286457668381632
2025-03-24 18:55:04.316,0.30433333333333334,-0.5173333333333333,0.8006666666666667,0.47897801488024094,-0.24378934874380132,0.1565024210728042,-0.8286457668381629
