Timestamp,压力值,Pressure Newton_min-max,Smoothed Newton_min-max
2025-03-30 17:27:03.400,5.0,0.01245,0.007470993106713459
2025-03-30 17:27:03.433,0.0,2.4778299362446716e-08,0.007470993106713459
2025-03-30 17:27:03.466,4.0,0.009950225711481844,0.007470993106713459
2025-03-30 17:27:03.500,6.0,0.014954690265486724,0.007470993106713459
2025-03-30 17:27:03.533,0.0,2.4778299362446716e-08,0.007470993106713459
2025-03-30 17:27:03.566,3.0,0.00745535294117647,0.006472063694948754
2025-03-30 17:27:03.600,7.0,0.017464311023622045,0.00996492094401329
2025-03-30 17:27:03.633,10.0,0.02502290227048371,0.012979456255813664
2025-03-30 17:27:03.666,6.0,0.014954690265486724,0.012979456255813662
2025-03-30 17:27:03.700,7.0,0.017464311023622045,0.0164723135048782
2025-03-30 17:27:03.733,0.0,2.4778299362446716e-08,0.014981247872302777
2025-03-30 17:27:03.766,0.0,2.4778299362446716e-08,0.01148839062323824
2025-03-30 17:27:03.800,15.0,0.03772053571428571,0.014027917311998643
2025-03-30 17:27:03.833,0.0,2.4778299362446716e-08,0.011036984214561169
2025-03-30 17:27:03.866,2.0,0.004965367286973555,0.008537195467231471
2025-03-30 17:27:03.900,15.0,0.03772053571428571,0.01608129765442874
2025-03-30 17:27:03.933,24.0,0.06089657657657657,0.028260608014084185
2025-03-30 17:27:03.966,60.0,0.15793271028037384,0.05230304292730181
2025-03-30 17:27:04.000,128.0,0.36252174301675977,0.1248073865749939
2025-03-30 17:27:04.033,234.0,0.751771711026616,0.2741686553229224
2025-03-30 17:27:04.066,319.0,1.1485903124999999,0.49634261068006524
2025-03-30 17:27:04.100,361.0,1.3822809969788519,0.7606194947605203
2025-03-30 17:27:04.133,409.0,1.6885038762214983,1.0667337279487452
2025-03-30 17:27:04.166,480.0,2.240724861878453,1.442374351721084
2025-03-30 17:27:04.200,505.0,2.4712048262548265,1.7862609747667262
2025-03-30 17:27:04.233,496.0,2.3857129411764704,2.0336855005020205
2025-03-30 17:27:04.266,520.0,2.62048986083499,2.2813272732732477
2025-03-30 17:27:04.300,544.0,2.8787934864300624,2.5193851953149604
2025-03-30 17:27:04.333,547.0,2.9129128991596636,2.6538228027712027
2025-03-30 17:27:04.366,556.0,3.017901327623126,2.7631621030448628
2025-03-30 17:27:04.400,556.0,3.017901327623126,2.889599780334194
2025-03-30 17:27:04.433,566.0,3.139405076586433,2.993382823484483
2025-03-30 17:27:04.466,576.0,3.2663452348993287,3.070893173178336
2025-03-30 17:27:04.500,590.0,3.4539117782909927,3.1790929490046014
2025-03-30 17:27:04.533,600.0,3.595489361702127,3.2946105558204013
2025-03-30 17:27:04.566,615.0,3.820868382352941,3.4552039667663648
2025-03-30 17:27:04.600,618.0,3.8679475555555554,3.6009124625601894
2025-03-30 17:27:04.633,614.0,3.80532880195599,3.708709175971521
2025-03-30 17:27:04.666,611.0,3.759162669902912,3.769759354293905
2025-03-30 17:27:04.700,607.0,3.6986436057692305,3.790390203107326
2025-03-30 17:27:04.733,601.0,3.6100161611374406,3.748219758864226
2025-03-30 17:27:04.766,607.0,3.6986436057692305,3.7143589689069607
2025-03-30 17:27:04.800,604.0,3.654012601431981,3.6840957288021596
2025-03-30 17:27:04.833,611.0,3.759162669902912,3.684095728802159
2025-03-30 17:27:04.866,609.0,3.728756956521739,3.6901183989526607
2025-03-30 17:27:04.900,615.0,3.820868382352941,3.732288843195761
2025-03-30 17:27:04.933,608.0,3.713664,3.7352929220419147
2025-03-30 17:27:04.966,605.0,3.668818421052632,3.7382540859660454
2025-03-30 17:27:05.000,603.0,3.6392772857142854,3.71427700912832
2025-03-30 17:27:05.033,607.0,3.6986436057692305,3.7082543389778175
2025-03-30 17:27:05.066,618.0,3.8679475555555554,3.717670173618341
2025-03-30 17:27:05.100,613.0,3.789865024390244,3.7329103784963893
2025-03-30 17:27:05.133,607.0,3.6986436057692305,3.7388754154397095
2025-03-30 17:27:05.166,599.0,3.58103108490566,3.727226175277985
2025-03-30 17:27:05.200,602.0,3.624611971496437,3.712419848423426
2025-03-30 17:27:05.233,602.0,3.624611971496437,3.6637527316116016
2025-03-30 17:27:05.266,604.0,3.654012601431981,3.636582247019949
2025-03-30 17:27:05.300,605.0,3.668818421052632,3.63061721007663
2025-03-30 17:27:05.333,602.0,3.624611971496437,3.639333387394785
2025-03-30 17:27:05.366,602.0,3.624611971496437,3.6393333873947844
2025-03-30 17:27:05.400,604.0,3.654012601431981,3.6452135133818935
2025-03-30 17:27:05.433,603.0,3.6392772857142854,3.642266450238355
2025-03-30 17:27:05.466,609.0,3.728756956521739,3.654254157332176
2025-03-30 17:27:05.500,608.0,3.713664,3.672064563032889
2025-03-30 17:27:05.533,599.0,3.58103108490566,3.663348385714733
2025-03-30 17:27:05.566,591.0,3.4677745833333335,3.626100782095004
2025-03-30 17:27:05.600,588.0,3.426377379310345,3.5835208008142163
2025-03-30 17:27:05.633,591.0,3.4677745833333335,3.531324326176535
2025-03-30 17:27:05.666,589.0,3.4401128571428568,3.476614097605106
2025-03-30 17:27:05.700,592.0,3.4817017169373545,3.456748224011445
2025-03-30 17:27:05.733,590.0,3.4539117782909927,3.4539756630029768
2025-03-30 17:27:05.766,595.0,3.523873598130841,3.473474906767076
2025-03-30 17:27:05.800,582.0,3.3452726530612242,3.448974520712654
2025-03-30 17:27:05.833,574.0,3.240504855233853,3.4090529203308533
2025-03-30 17:27:05.866,545.0,2.8901190376569037,3.2907363844747635
2025-03-30 17:27:05.900,489.0,2.3212115730337075,3.064196343423306
2025-03-30 17:27:05.933,431.0,1.8454517229729728,2.7285119683917323
2025-03-30 17:27:05.966,315.0,1.1277800847457626,2.28501345472864
2025-03-30 17:27:06.000,157.0,0.4595458891454965,1.7288216615109686
2025-03-30 17:27:06.033,62.0,0.1635367741935484,1.1835052088182976
2025-03-30 17:27:06.066,30.0,0.07658066465256798,0.7345790271420697
2025-03-30 17:27:06.100,13.0,0.032626396039603954,0.3720139617553959
2025-03-30 17:27:06.133,7.0,0.017464311023622045,0.14995080701096777
2025-03-30 17:27:06.166,15.0,0.03772053571428571,0.06558573632472561
2025-03-30 17:27:06.200,16.0,0.040275193644488574,0.040933420214913654
