时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-25 17:35:00.293,-0.604,-0.403,0.7132499999999999,0.5058240725128037,-0.3865883980056831,-0.0029601408751243545,0.7711566998736125
2025-03-25 17:35:00.295,-0.591,-0.399,0.71075,0.5058240725128037,-0.3865883980056831,-0.0029601408751243545,0.7711566998736125
2025-03-25 17:35:00.296,-0.599,-0.4025,0.713,0.5058240725128037,-0.3865883980056831,-0.0029601408751243545,0.7711566998736125
2025-03-25 17:35:00.334,-0.59075,-0.3995,0.71275,0.5058240725128037,-0.3865883980056831,-0.0029601408751243545,0.7711566998736125
2025-03-25 17:35:00.348,-0.59475,-0.40075000000000005,0.70975,0.5058240725128037,-0.3865883980056831,-0.0029601408751243545,0.7711566998736125
2025-03-25 17:35:00.398,-0.59075,-0.39825,0.7052499999999999,0.5058240725128037,-0.3865883980056831,-0.0029601408751243545,0.7711566998736125
2025-03-25 17:35:00.428,-0.594,-0.40125,0.707,0.5058240725128037,-0.3865883980056831,-0.0029601408751243545,0.7711566998736125
2025-03-25 17:35:00.497,-0.58675,-0.394,0.703,-0.504880578518115,0.3864539997762063,0.003350191344528356,-0.7718404522374691
2025-03-25 17:35:00.519,-0.586,-0.393,0.704,0.5020454507311145,-0.38604725979806176,-0.004520319191459609,0.7738846460015907
2025-03-25 17:35:00.520,-0.5946666666666666,-0.39633333333333337,0.709,0.5020454507311147,-0.38604725979806154,-0.004520319191459609,0.7738846460015905
2025-03-25 17:35:00.576,-0.6025,-0.405,0.71875,0.5020454507311145,-0.38604725979806176,-0.004520319191459609,0.7738846460015907
2025-03-25 17:35:00.586,-0.5945,-0.403,0.7184999999999999,0.5020454507311145,-0.38604725979806176,-0.004520319191459609,0.7738846460015907
2025-03-25 17:35:00.587,-0.597,-0.401,0.714,0.5020454507311145,-0.38604725979806176,-0.004520319191459609,0.7738846460015907
2025-03-25 17:35:00.607,-0.599,-0.39925,0.7142499999999999,0.5020454507311145,-0.38604725979806176,-0.004520319191459609,0.7738846460015907
2025-03-25 17:35:00.698,-0.5954999999999999,-0.39675000000000005,0.70475,0.5020454507311145,-0.38604725979806176,-0.004520319191459609,0.7738846460015907
2025-03-25 17:35:00.720,-0.5976666666666667,-0.397,0.7053333333333333,0.5020454507311147,-0.38604725979806154,-0.004520319191459609,0.7738846460015905
2025-03-25 17:35:00.721,-0.594,-0.397,0.704,0.5020454507311145,-0.38604725979806176,-0.004520319191459609,0.7738846460015907
2025-03-25 17:35:00.742,-0.5894999999999999,-0.394,0.708,0.5020454507311145,-0.38604725979806176,-0.004520319191459609,0.7738846460015907
2025-03-25 17:35:00.796,-0.589,-0.38925,0.7135,0.5020454507311145,-0.38604725979806176,-0.004520319191459609,0.7738846460015907
2025-03-25 17:35:00.810,-0.595,-0.392,0.70675,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:00.882,-0.597,-0.396,0.71,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:00.883,-0.5933333333333333,-0.3953333333333333,0.7106666666666666,0.5033196842362907,-0.382824971830905,-0.003970155268066906,0.7746602960460119
2025-03-25 17:35:00.923,-0.5914999999999999,-0.392,0.7062499999999999,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:00.983,-0.59175,-0.38925,0.705,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:00.993,-0.589,-0.388,0.71575,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:01.012,-0.5756666666666667,-0.38133333333333336,0.7159999999999999,0.5033196842362907,-0.382824971830905,-0.003970155268066906,0.7746602960460119
2025-03-25 17:35:01.013,-0.595,-0.387,0.722,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:01.102,-0.59425,-0.392,0.71375,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:01.125,-0.5985,-0.39475000000000005,0.7124999999999999,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:01.160,-0.587,-0.39225,0.7175,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:01.170,-0.5874999999999999,-0.39125,0.72475,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
2025-03-25 17:35:01.237,-0.58675,-0.39625,0.727,0.5033196842362907,-0.3828249718309046,-0.003970155268066905,0.7746602960460118
