Timestamp,压力值,Pressure Newton_min-max,Smoothed Newton_min-max
2025-03-30 14:52:19.000,7.0,0.019238149606299212,0.01702870508794456
2025-03-30 14:52:19.033,5.0,0.013714538310412572,0.01702870508794456
2025-03-30 14:52:19.066,7.0,0.019238149606299212,0.01702870508794456
2025-03-30 14:52:19.100,7.0,0.019238149606299212,0.01702870508794456
2025-03-30 14:52:19.133,5.0,0.013714538310412572,0.01702870508794456
2025-03-30 14:52:19.166,8.0,0.022008118226600985,0.017582698812004912
2025-03-30 14:52:19.200,7.0,0.019238149606299212,0.01868742107118224
2025-03-30 14:52:19.233,5.0,0.013714538310412572,0.017582698812004912
2025-03-30 14:52:19.266,8.0,0.022008118226600985,0.018136692536065264
2025-03-30 14:52:19.300,7.0,0.019238149606299212,0.019241414795242592
2025-03-30 14:52:19.333,5.0,0.013714538310412572,0.017582698812004912
2025-03-30 14:52:19.366,8.0,0.022008118226600985,0.018136692536065264
2025-03-30 14:52:19.400,7.0,0.019238149606299212,0.019241414795242592
2025-03-30 14:52:19.433,5.0,0.013714538310412572,0.017582698812004912
2025-03-30 14:52:19.466,7.0,0.019238149606299212,0.017582698812004912
2025-03-30 14:52:19.500,7.0,0.019238149606299212,0.01868742107118224
2025-03-30 14:52:19.533,6.0,0.01647362831858407,0.01758052308957886
2025-03-30 14:52:19.566,7.0,0.019238149606299212,0.01758052308957886
2025-03-30 14:52:19.600,8.0,0.022008118226600985,0.01923923907281654
2025-03-30 14:52:19.633,6.0,0.01647362831858407,0.01868633481527351
2025-03-30 14:52:19.666,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 14:52:19.700,7.0,0.019238149606299212,0.019793232796876892
2025-03-30 14:52:19.733,5.0,0.013714538310412572,0.018688510537699564
2025-03-30 14:52:19.766,8.0,0.022008118226600985,0.018688510537699564
2025-03-30 14:52:19.800,7.0,0.019238149606299212,0.019241414795242592
2025-03-30 14:52:19.833,6.0,0.01647362831858407,0.01813451681363921
2025-03-30 14:52:19.866,6.0,0.01647362831858407,0.017581612556096183
2025-03-30 14:52:19.900,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 14:52:19.933,6.0,0.01647362831858407,0.018133430557730482
2025-03-30 14:52:19.966,8.0,0.022008118226600985,0.018687424281790835
2025-03-30 14:52:20.000,8.0,0.022008118226600985,0.01979432226339422
2025-03-30 14:52:20.033,6.0,0.01647362831858407,0.01979432226339422
2025-03-30 14:52:20.066,7.0,0.019238149606299212,0.019240328539333863
2025-03-30 14:52:20.100,9.0,0.024783550295857985,0.02090231293478865
2025-03-30 14:52:20.133,6.0,0.01647362831858407,0.019795414953185264
2025-03-30 14:52:20.166,7.0,0.019238149606299212,0.01924142122912491
2025-03-30 14:52:20.200,8.0,0.022008118226600985,0.020348319210728296
2025-03-30 14:52:20.233,5.0,0.013714538310412572,0.019243596951550965
