时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 14:50:34.802,-0.10200000000000001,0.2855,0.99725,0.9796068876686572,0.149998710715555,0.07013407282140058,0.1138066089701324
2025-03-23 14:50:34.803,-0.1065,0.29125,0.99525,0.9796068876686572,0.149998710715555,0.07013407282140058,0.1138066089701324
2025-03-23 14:50:34.832,-0.11075,0.2925,0.99275,0.9796068876686572,0.149998710715555,0.07013407282140058,0.1138066089701324
2025-03-23 14:50:34.934,-0.115,0.29325,0.99225,0.9796068876686572,0.149998710715555,0.07013407282140058,0.1138066089701324
2025-03-23 14:50:34.940,-0.11649999999999999,0.2965,0.9884999999999999,0.9796068876686572,0.149998710715555,0.07013407282140058,0.1138066089701324
2025-03-23 14:50:34.960,-0.11225,0.2915,0.99425,0.9796068876686572,0.149998710715555,0.07013407282140058,0.1138066089701324
2025-03-23 14:50:35.029,-0.11,0.291,0.992,0.9796068876686572,0.149998710715555,0.07013407282140058,0.1138066089701324
2025-03-23 14:50:35.030,-0.108,0.293,0.993,0.9796068876686571,0.14999871071555496,0.07013407282140056,0.11380660897013238
2025-03-23 14:50:35.039,-0.11,0.292,0.996,0.9796068876686572,0.149998710715555,0.07013407282140058,0.1138066089701324
2025-03-23 14:50:35.040,-0.11133333333333334,0.2873333333333333,0.9979999999999999,0.9796068876686571,0.14999871071555496,0.07013407282140056,0.11380660897013238
2025-03-23 14:50:35.079,-0.11275,0.285,1.0002499999999999,0.9796068876686572,0.149998710715555,0.07013407282140058,0.1138066089701324
2025-03-23 14:50:35.163,-0.10925,0.28674999999999995,0.9995,0.9795921628110731,0.15051878312673073,0.07065412273007662,0.11292158972674754
2025-03-23 14:50:35.216,-0.1075,0.2865,0.9984999999999999,0.9795761405785886,0.15103865619036289,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.232,-0.10575,0.28525,1.0002499999999999,0.9795761405785886,0.15103865619036289,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.253,-0.103,0.28674999999999995,0.99975,0.9795761405785886,0.15103865619036289,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.275,-0.106,0.286,0.994,0.9795761405785886,0.15103865619036289,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.276,-0.11166666666666668,0.285,0.9899999999999999,0.9795761405785886,0.15103865619036286,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.344,-0.10825,0.28374999999999995,1.0015,0.9795761405785886,0.15103865619036289,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.366,-0.1095,0.28425,0.99475,0.9795761405785886,0.15103865619036289,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.428,-0.10425,0.2825,1.003,0.9795761405785886,0.15103865619036289,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.434,-0.10225,0.28075000000000006,1.00075,0.9795761405785886,0.15103865619036289,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.478,-0.102,0.28,1.0013333333333334,0.9795761405785886,0.15103865619036286,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.479,-0.104,0.282,0.998,0.9795761405785886,0.15103865619036289,0.07117407906421322,0.11203642092965868
2025-03-23 14:50:35.546,-0.0985,0.2795,1.0002499999999999,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.569,-0.09625,0.27875000000000005,1.001,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.591,-0.09975,0.27525,1.0074999999999998,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.649,-0.098,0.276,1.005,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.680,-0.10025,0.28049999999999997,1.00125,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.726,-0.09866666666666668,0.2816666666666667,0.9979999999999999,0.9801625585192947,0.14822946069149057,0.06750430843796795,0.11292720753800504
2025-03-23 14:50:35.727,-0.101,0.281,0.996,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.749,-0.1035,0.2825,0.996,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.828,-0.101,0.27825,1.00175,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.849,-0.108,0.2783333333333334,0.9979999999999999,0.9801625585192947,0.14822946069149057,0.06750430843796795,0.11292720753800504
2025-03-23 14:50:35.850,-0.106,0.276,1.005,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.919,-0.1005,0.27175000000000005,1.007,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.928,-0.1015,0.272,1.004,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.929,-0.099,0.277,1.0034999999999998,0.9801625585192947,0.14822946069149043,0.06750430843796794,0.11292720753800502
2025-03-23 14:50:35.973,-0.09433333333333334,0.2806666666666667,1.0003333333333333,0.9801625585192947,0.14822946069149057,0.06750430843796795,0.11292720753800504
2025-03-23 14:50:35.974,-0.089,0.282,0.995,0.9804361460384343,0.14731843639499148,0.06628379583368431,0.11246644054701474
2025-03-23 14:50:36.022,-0.08925,0.277,1.0015,0.9804361460384343,0.14731843639499148,0.06628379583368431,0.11246644054701474
