Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-25 10:34:03.000,4.0,0.018019509322865553,0.025276980147763715
2025-03-25 10:34:03.033,6.0,0.027082418879056047,0.025276980147763715
2025-03-25 10:34:03.066,8.0,0.03618104433497537,0.025276980147763715
2025-03-25 10:34:03.100,4.0,0.018019509322865553,0.025276980147763715
2025-03-25 10:34:03.133,6.0,0.027082418879056047,0.025276980147763715
2025-03-25 10:34:03.166,8.0,0.03618104433497537,0.02890928715018568
2025-03-25 10:34:03.200,5.0,0.022546512770137524,0.028002105928401973
2025-03-25 10:34:03.233,6.0,0.027082418879056047,0.02618238083721811
2025-03-25 10:34:03.266,8.0,0.03618104433497537,0.029814687839640072
2025-03-25 10:34:03.300,5.0,0.022546512770137524,0.028907506617856366
2025-03-25 10:34:03.333,6.0,0.027082418879056047,0.027087781526672502
2025-03-25 10:34:03.366,8.0,0.03618104433497537,0.029814687839640072
2025-03-25 10:34:03.400,5.0,0.022546512770137524,0.028907506617856366
2025-03-25 10:34:03.433,5.0,0.022546512770137524,0.026180600304888797
2025-03-25 10:34:03.466,7.0,0.031627253937007875,0.027996748538262867
2025-03-25 10:34:03.500,5.0,0.022546512770137524,0.02708956731647916
2025-03-25 10:34:03.533,5.0,0.022546512770137524,0.024362661003511595
2025-03-25 10:34:03.566,7.0,0.031627253937007875,0.026178809236885665
2025-03-25 10:34:03.600,6.0,0.027082418879056047,0.02708599045866937
2025-03-25 10:34:03.633,5.0,0.022546512770137524,0.0252698422252953
2025-03-25 10:34:03.666,7.0,0.031627253937007875,0.027085990458669367
2025-03-25 10:34:03.700,5.0,0.022546512770137524,0.027085990458669367
2025-03-25 10:34:03.733,5.0,0.022546512770137524,0.025269842225295297
2025-03-25 10:34:03.766,7.0,0.031627253937007875,0.026178809236885665
2025-03-25 10:34:03.800,4.0,0.018019509322865553,0.02527340854743127
2025-03-25 10:34:03.833,5.0,0.022546512770137524,0.0234572603140572
2025-03-25 10:34:03.866,6.0,0.027082418879056047,0.024364441535840907
2025-03-25 10:34:03.900,4.0,0.018019509322865553,0.02345904084638651
2025-03-25 10:34:03.933,5.0,0.022546512770137524,0.02164289261301244
2025-03-25 10:34:03.966,7.0,0.031627253937007875,0.024364441535840903
2025-03-25 10:34:04.000,5.0,0.022546512770137524,0.024364441535840903
2025-03-25 10:34:04.033,5.0,0.022546512770137524,0.023457260314057198
2025-03-25 10:34:04.066,7.0,0.031627253937007875,0.026178809236885665
2025-03-25 10:34:04.100,5.0,0.022546512770137524,0.026178809236885665
2025-03-25 10:34:04.133,4.0,0.018019509322865553,0.0234572603140572
2025-03-25 10:34:04.166,7.0,0.031627253937007875,0.02527340854743127
2025-03-25 10:34:04.200,5.0,0.022546512770137524,0.02527340854743127
2025-03-25 10:34:04.233,4.0,0.018019509322865553,0.022551859624602804
2025-03-25 10:34:04.266,8.0,0.03618104433497537,0.025278765937570374
2025-03-25 10:34:04.300,5.0,0.022546512770137524,0.026184166627024767
2025-03-25 10:34:04.333,5.0,0.022546512770137524,0.024368018393650697
2025-03-25 10:34:04.366,7.0,0.031627253937007875,0.026184166627024767
2025-03-25 10:34:04.400,5.0,0.022546512770137524,0.02708956731647916
2025-03-25 10:34:04.433,4.0,0.018019509322865553,0.0234572603140572
2025-03-25 10:34:04.466,7.0,0.031627253937007875,0.02527340854743127
2025-03-25 10:34:04.500,5.0,0.022546512770137524,0.02527340854743127
2025-03-25 10:34:04.533,4.0,0.018019509322865553,0.022551859624602804
2025-03-25 10:34:04.566,7.0,0.031627253937007875,0.024368007857976874
2025-03-25 10:34:04.600,6.0,0.027082418879056047,0.026180589769214977
2025-03-25 10:34:04.633,4.0,0.018019509322865553,0.02345904084638651
2025-03-25 10:34:04.666,7.0,0.031627253937007875,0.02527518907976058
2025-03-25 10:34:04.700,6.0,0.027082418879056047,0.02708777099099868
2025-03-25 10:34:04.733,4.0,0.018019509322865553,0.024366222068170216
2025-03-25 10:34:04.766,6.0,0.027082418879056047,0.024366222068170216
2025-03-25 10:34:04.800,6.0,0.027082418879056047,0.026178803979408315
2025-03-25 10:34:04.833,4.0,0.018019509322865553,0.02345725505657985
2025-03-25 10:34:04.866,6.0,0.027082418879056047,0.02345725505657985
2025-03-25 10:34:04.900,6.0,0.027082418879056047,0.02526983696781795
2025-03-25 10:34:04.933,4.0,0.018019509322865553,0.02345725505657985
2025-03-25 10:34:04.966,6.0,0.027082418879056047,0.02345725505657985
2025-03-25 10:34:05.000,6.0,0.027082418879056047,0.02526983696781795
2025-03-25 10:34:05.033,4.0,0.018019509322865553,0.02345725505657985
2025-03-25 10:34:05.066,7.0,0.031627253937007875,0.024366222068170216
2025-03-25 10:34:05.100,6.0,0.027082418879056047,0.026178803979408315
2025-03-25 10:34:05.133,4.0,0.018019509322865553,0.024366222068170216
2025-03-25 10:34:05.166,6.0,0.027082418879056047,0.024366222068170216
2025-03-25 10:34:05.200,5.0,0.022546512770137524,0.02527162275762461
2025-03-25 10:34:05.233,4.0,0.018019509322865553,0.022550073834796146
2025-03-25 10:34:05.266,6.0,0.027082418879056047,0.022550073834796146
2025-03-25 10:34:05.300,5.0,0.022546512770137524,0.02345547452425054
