时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 13:15:20.484,-0.19774999999999998,0.18175,1.94,0.4865940297986867,-0.3563675987396716,-0.23307150992638656,0.762827671229505
2025-03-27 13:15:20.486,-0.1555,0.16925,1.945,0.4865940297986867,-0.3563675987396716,-0.23307150992638656,0.762827671229505
2025-03-27 13:15:20.487,-0.1335,0.15175,1.96425,0.4865940297986867,-0.3563675987396716,-0.23307150992638656,0.762827671229505
2025-03-27 13:15:20.533,-0.14300000000000002,0.13325,1.9735,0.4865940297986867,-0.3563675987396716,-0.23307150992638656,0.762827671229505
2025-03-27 13:15:20.539,-0.08275,0.1965,1.9657499999999999,0.4865940297986867,-0.3563675987396716,-0.23307150992638656,0.762827671229505
2025-03-27 13:15:20.556,-0.067,0.20925,1.97775,0.4865940297986867,-0.3563675987396716,-0.23307150992638656,0.762827671229505
2025-03-27 13:15:20.580,-0.002500000000000001,0.179,2.04475,0.4865940297986867,-0.3563675987396716,-0.23307150992638656,0.762827671229505
2025-03-27 13:15:20.648,-0.0023333333333333335,0.17733333333333334,2.0516666666666663,0.48659402979868654,-0.35636759873967194,-0.23307150992638664,0.7628276712295051
2025-03-27 13:15:20.649,-0.037,0.151,2.058,0.4865940297986867,-0.3563675987396716,-0.23307150992638656,0.762827671229505
2025-03-27 13:15:20.706,0.0045,0.14125000000000001,2.06225,0.49853478224024517,-0.29235039697550813,-0.2786094382834702,0.7670535165060541
2025-03-27 13:15:20.716,0.0045,0.18125,2.02725,0.49853478224024517,-0.29235039697550813,-0.2786094382834702,0.7670535165060541
2025-03-27 13:15:20.741,-0.0245,0.152,2.03375,0.49853478224024517,-0.29235039697550813,-0.2786094382834702,0.7670535165060541
2025-03-27 13:15:20.793,-0.0032500000000000003,0.1545,2.0227500000000003,0.49853478224024517,-0.29235039697550813,-0.2786094382834702,0.7670535165060541
2025-03-27 13:15:20.807,0.0115,0.16375,2.0255,0.49853478224024517,-0.29235039697550813,-0.2786094382834702,0.7670535165060541
2025-03-27 13:15:20.853,-0.0062499999999999995,0.16325,2.024,0.49853478224024517,-0.29235039697550813,-0.2786094382834702,0.7670535165060541
2025-03-27 13:15:20.899,-0.0195,0.194,1.9755,0.4985347822402451,-0.29235039697550813,-0.2786094382834702,0.767053516506054
2025-03-27 13:15:20.900,-0.0205,0.173,1.9965000000000002,0.4985347822402451,-0.29235039697550813,-0.2786094382834702,0.767053516506054
2025-03-27 13:15:20.943,-0.02775,0.14775,2.02425,0.49853478224024517,-0.29235039697550813,-0.2786094382834702,0.7670535165060541
2025-03-27 13:15:20.991,-0.024,0.18225,1.9925,0.49853478224024517,-0.29235039697550813,-0.2786094382834702,0.7670535165060541
2025-03-27 13:15:21.031,-0.027,0.13325,2.0295,0.49853478224024517,-0.29235039697550813,-0.2786094382834702,0.7670535165060541
2025-03-27 13:15:21.078,-0.01475,0.13275,2.04275,-0.4929393936468826,0.2915725311232187,0.2831277868593378,-0.7693080459696083
2025-03-27 13:15:21.099,0.0002499999999999998,0.15775,2.00625,0.47597948322511313,-0.28913790984356436,-0.2965883713416781,0.7758080552720108
2025-03-27 13:15:21.143,0.004,0.151,2.005,0.47597948322511313,-0.2891379098435646,-0.29658837134167815,0.7758080552720109
2025-03-27 13:15:21.144,-0.006999999999999999,0.13233333333333333,2.018333333333333,0.47597948322511296,-0.2891379098435647,-0.29658837134167826,0.775808055272011
2025-03-27 13:15:21.209,-0.00825,0.15725,2.00175,0.47597948322511313,-0.28913790984356436,-0.2965883713416781,0.7758080552720108
2025-03-27 13:15:21.215,-0.0095,0.15675,1.99325,0.47597948322511313,-0.28913790984356436,-0.2965883713416781,0.7758080552720108
2025-03-27 13:15:21.290,-0.01075,0.13025,2.032,0.47597948322511313,-0.28913790984356436,-0.2965883713416781,0.7758080552720108
2025-03-27 13:15:21.323,-0.01725,0.1495,1.99725,0.47597948322511313,-0.28913790984356436,-0.2965883713416781,0.7758080552720108
2025-03-27 13:15:21.351,-0.0175,0.13625,2.00825,0.47597948322511313,-0.28913790984356436,-0.2965883713416781,0.7758080552720108
2025-03-27 13:15:21.415,0.002,0.154,2.01,0.47597948322511296,-0.2891379098435647,-0.29658837134167826,0.775808055272011
2025-03-27 13:15:21.416,-0.002,0.164,2.006,0.47597948322511313,-0.2891379098435646,-0.29658837134167815,0.7758080552720109
2025-03-27 13:15:21.419,-0.0115,0.1605,2.01,0.47597948322511313,-0.28913790984356436,-0.2965883713416781,0.7758080552720108
2025-03-27 13:15:21.492,-0.03125,0.1555,2.01,0.47597948322511313,-0.28913790984356436,-0.2965883713416781,0.7758080552720108
2025-03-27 13:15:21.526,-0.02425,0.162,2.0025,0.47597948322511313,-0.28913790984356436,-0.2965883713416781,0.7758080552720108
2025-03-27 13:15:21.594,-0.05575,0.1535,2.0025,0.4791906855507301,-0.28672836099476173,-0.3009792735690538,0.7730295018720333
2025-03-27 13:15:21.616,-0.02775,0.16899999999999998,1.989,0.4791906855507301,-0.28672836099476173,-0.3009792735690538,0.7730295018720333
2025-03-27 13:15:21.638,-0.00825,0.19824999999999998,1.98725,0.4791906855507301,-0.28672836099476173,-0.3009792735690538,0.7730295018720333
2025-03-27 13:15:21.712,0.005,0.143,2.03,0.47919068555073,-0.28672836099476173,-0.3009792735690538,0.7730295018720333
2025-03-27 13:15:21.713,0.012000000000000002,0.14566666666666667,2.037,0.4791906855507302,-0.2867283609947615,-0.3009792735690537,0.7730295018720331
2025-03-27 13:15:21.729,0.0165,0.17049999999999998,2.018,0.47919068555073,-0.28672836099476173,-0.3009792735690538,0.7730295018720333
2025-03-27 13:15:21.730,0.0305,0.169,2.0164999999999997,0.47919068555073,-0.28672836099476173,-0.3009792735690538,0.7730295018720333
2025-03-27 13:15:21.750,0.026500000000000003,0.16,2.0275,0.47919068555073,-0.28672836099476173,-0.3009792735690538,0.7730295018720333
2025-03-27 13:15:21.751,0.0335,0.1615,2.019,0.47919068555073,-0.28672836099476173,-0.3009792735690538,0.7730295018720333
2025-03-27 13:15:21.796,0.0365,0.15075,2.02975,0.4791906855507301,-0.28672836099476173,-0.3009792735690538,0.7730295018720333
