Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-25 17:01:56.000,7.0,0.017464311023622045,0.019487890534976633
2025-03-25 17:01:56.033,8.0,0.01997887684729064,0.019487890534976633
2025-03-25 17:01:56.066,12.0,0.030086884272997032,0.019487890534976633
2025-03-25 17:01:56.100,6.0,0.014954690265486724,0.019487890534976633
2025-03-25 17:01:56.133,6.0,0.014954690265486724,0.019487890534976633
2025-03-25 17:01:56.166,11.0,0.027552391304347824,0.021505506591121788
2025-03-25 17:01:56.200,3.0,0.00745535294117647,0.019000801809898955
2025-03-25 17:01:56.233,5.0,0.01245,0.015473424955299547
2025-03-25 17:01:56.266,9.0,0.022498402366863905,0.016982167375574984
2025-03-25 17:01:56.300,5.0,0.01245,0.01648122932247764
2025-03-25 17:01:56.333,5.0,0.01245,0.013460751061608073
2025-03-25 17:01:56.366,11.0,0.027552391304347824,0.017480158734242347
2025-03-25 17:01:56.400,5.0,0.01245,0.017480158734242347
2025-03-25 17:01:56.433,5.0,0.01245,0.015470478260869565
2025-03-25 17:01:56.466,10.0,0.02502290227048371,0.017985058714966307
2025-03-25 17:01:56.500,5.0,0.01245,0.017985058714966307
2025-03-25 17:01:56.533,4.0,0.009950225711481844,0.01446462559639311
2025-03-25 17:01:56.566,11.0,0.027552391304347824,0.017485103857262676
2025-03-25 17:01:56.600,6.0,0.014954690265486724,0.01798604191036002
2025-03-25 17:01:56.633,4.0,0.009950225711481844,0.014971506598559647
2025-03-25 17:01:56.666,12.0,0.030086884272997032,0.018498883453159053
2025-03-25 17:01:56.700,6.0,0.014954690265486724,0.01949977636396003
2025-03-25 17:01:56.733,6.0,0.014954690265486724,0.01698023615618781
2025-03-25 17:01:56.766,12.0,0.030086884272997032,0.02000667495768987
2025-03-25 17:01:56.800,7.0,0.017464311023622045,0.021509492020117912
2025-03-25 17:01:56.833,5.0,0.01245,0.017982115165518505
2025-03-25 17:01:56.866,11.0,0.027552391304347824,0.020501655373290725
2025-03-25 17:01:56.900,5.0,0.01245,0.02000071732019338
2025-03-25 17:01:56.933,5.0,0.01245,0.016473340465593973
2025-03-25 17:01:56.966,11.0,0.027552391304347824,0.018490956521739127
2025-03-25 17:01:57.000,6.0,0.014954690265486724,0.018991894574836472
2025-03-25 17:01:57.033,5.0,0.01245,0.01597141631396691
2025-03-25 17:01:57.066,12.0,0.030086884272997032,0.019498793168566314
2025-03-25 17:01:57.100,4.0,0.009950225711481844,0.018998838310862683
2025-03-25 17:01:57.133,4.0,0.009950225711481844,0.015478405192289489
2025-03-25 17:01:57.166,11.0,0.027552391304347824,0.017997945400061707
2025-03-25 17:01:57.200,5.0,0.01245,0.017997945400061707
2025-03-25 17:01:57.233,6.0,0.014954690265486724,0.014971506598559645
2025-03-25 17:01:57.266,13.0,0.032626396039603954,0.019506740664184067
2025-03-25 17:01:57.300,6.0,0.014954690265486724,0.020507633574985043
2025-03-25 17:01:57.333,6.0,0.014954690265486724,0.017988093367212826
2025-03-25 17:01:57.366,9.0,0.022498402366863905,0.019997773840585605
2025-03-25 17:01:57.400,6.0,0.014954690265486724,0.019997773840585605
2025-03-25 17:01:57.433,6.0,0.014954690265486724,0.01646343268576216
2025-03-25 17:01:57.466,10.0,0.02502290227048371,0.01847707508676156
2025-03-25 17:01:57.500,8.0,0.01997887684729064,0.01948191240312234
