Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 16:24:53.000,23.0,0.06422243999999999,0.05966456938750216
2025-03-23 16:24:53.033,20.0,0.05567856430707876,0.05966456938750216
2025-03-23 16:24:53.066,21.0,0.05852083832335329,0.05966456938750216
2025-03-23 16:24:53.100,23.0,0.06422243999999999,0.05966456938750216
2025-03-23 16:24:53.133,20.0,0.05567856430707876,0.05966456938750216
2025-03-23 16:24:53.166,21.0,0.05852083832335329,0.05852424905217282
2025-03-23 16:24:53.200,24.0,0.0670818018018018,0.060804896551117434
2025-03-23 16:24:53.233,20.0,0.05567856430707876,0.060236441747862524
2025-03-23 16:24:53.266,20.0,0.05567856430707876,0.05852766660927827
2025-03-23 16:24:53.300,23.0,0.06422243999999999,0.060236441747862524
2025-03-23 16:24:53.333,21.0,0.05852083832335329,0.060236441747862524
2025-03-23 16:24:53.366,20.0,0.05567856430707876,0.05795579424891791
2025-03-23 16:24:53.400,24.0,0.0670818018018018,0.060236441747862524
2025-03-23 16:24:53.433,20.0,0.05567856430707876,0.060236441747862524
2025-03-23 16:24:53.466,20.0,0.05567856430707876,0.05852766660927827
2025-03-23 16:24:53.500,23.0,0.06422243999999999,0.059667986944607614
2025-03-23 16:24:53.533,21.0,0.05852083832335329,0.060236441747862524
2025-03-23 16:24:53.566,19.0,0.05284195219123506,0.057388471825749174
2025-03-23 16:24:53.600,24.0,0.0670818018018018,0.059669119324693785
2025-03-23 16:24:53.633,22.0,0.06136879120879121,0.060807164705036276
2025-03-23 16:24:53.666,20.0,0.05567856430707876,0.059098389566452025
2025-03-23 16:24:53.700,23.0,0.06422243999999999,0.060238709901781366
2025-03-23 16:24:53.733,21.0,0.05852083832335329,0.061374487128205014
2025-03-23 16:24:53.766,19.0,0.05284195219123506,0.058526517206091665
2025-03-23 16:24:53.800,22.0,0.06136879120879121,0.058526517206091665
2025-03-23 16:24:53.833,20.0,0.05567856430707876,0.058526517206091665
2025-03-23 16:24:53.866,20.0,0.05567856430707876,0.056817742067507414
2025-03-23 16:24:53.900,23.0,0.06422243999999999,0.057958062402836755
2025-03-23 16:24:53.933,21.0,0.05852083832335329,0.05909383962926041
2025-03-23 16:24:53.966,20.0,0.05567856430707876,0.05795579424891791
2025-03-23 16:24:54.000,23.0,0.06422243999999999,0.05966456938750216
2025-03-23 16:24:54.033,22.0,0.06136879120879121,0.060802614767844654
2025-03-23 16:24:54.066,20.0,0.05567856430707876,0.0590938396292604
2025-03-23 16:24:54.100,23.0,0.06422243999999999,0.060234159964589744
2025-03-23 16:24:54.133,21.0,0.05852083832335329,0.060802614767844654
2025-03-23 16:24:54.166,19.0,0.05284195219123506,0.058526517206091665
2025-03-23 16:24:54.200,23.0,0.06422243999999999,0.059097246964333425
2025-03-23 16:24:54.233,22.0,0.06136879120879121,0.060235292344675916
2025-03-23 16:24:54.266,19.0,0.05284195219123506,0.057959194782922926
2025-03-23 16:24:54.300,24.0,0.0670818018018018,0.05967138747861263
2025-03-23 16:24:54.333,22.0,0.06136879120879121,0.06137675528212386
2025-03-23 16:24:54.366,20.0,0.05567856430707876,0.059667980143539606
2025-03-23 16:24:54.400,25.0,0.06994689378757515,0.0613836006592964
2025-03-23 16:24:54.433,23.0,0.06422243999999999,0.06365969822104939
2025-03-23 16:24:54.466,20.0,0.05567856430707876,0.061379050722104776
2025-03-23 16:24:54.500,23.0,0.06422243999999999,0.061949780480346536
2025-03-23 16:24:54.533,23.0,0.06422243999999999,0.06365855561893079
2025-03-23 16:24:54.566,24.0,0.0670818018018018,0.06308553722177612
2025-03-23 16:24:54.600,24.0,0.0670818018018018,0.06365740958213648
2025-03-23 16:24:54.633,22.0,0.06136879120879121,0.06479545496247896
2025-03-23 16:24:54.666,21.0,0.05852083832335329,0.06365513462714963
2025-03-23 16:24:54.700,23.0,0.06422243999999999,0.06365513462714963
2025-03-23 16:24:54.733,19.0,0.05284195219123506,0.060807164705036276
2025-03-23 16:24:54.766,19.0,0.05284195219123506,0.057959194782922926
2025-03-23 16:24:54.800,22.0,0.06136879120879121,0.057959194782922926
2025-03-23 16:24:54.833,22.0,0.06136879120879121,0.05852878536001051
2025-03-23 16:24:54.866,23.0,0.06422243999999999,0.05852878536001051
2025-03-23 16:24:54.900,24.0,0.0670818018018018,0.06137675528212386
2025-03-23 16:24:54.933,24.0,0.0670818018018018,0.0642247252042372
2025-03-23 16:24:54.966,23.0,0.06422243999999999,0.06479545496247896
2025-03-23 16:24:55.000,20.0,0.05567856430707876,0.06365740958213648
2025-03-23 16:24:55.033,22.0,0.06136879120879121,0.06308667982389472
2025-03-23 16:24:55.066,25.0,0.06994689378757515,0.06365969822104939
2025-03-23 16:24:55.100,24.0,0.0670818018018018,0.06365969822104939
2025-03-23 16:24:55.133,20.0,0.05567856430707876,0.06195092308246514
2025-03-23 16:24:55.166,25.0,0.06994689378757515,0.06480458897856442
2025-03-23 16:24:55.200,24.0,0.0670818018018018,0.06594719109716654
2025-03-23 16:24:55.233,21.0,0.05852083832335329,0.06366198000432216
2025-03-23 16:24:55.266,24.0,0.0670818018018018,0.06366198000432216
2025-03-23 16:24:55.300,22.0,0.06136879120879121,0.06480002538466466
2025-03-23 16:24:55.333,21.0,0.05852083832335329,0.06251481429182028
2025-03-23 16:24:55.366,24.0,0.0670818018018018,0.06251481429182029
2025-03-23 16:24:55.400,22.0,0.06136879120879121,0.06308440486890787
2025-03-23 16:24:55.433,19.0,0.05284195219123506,0.060236434946794516
2025-03-23 16:24:55.466,24.0,0.0670818018018018,0.06137903706539664
2025-03-23 16:24:55.500,22.0,0.06136879120879121,0.06194862764248422
2025-03-23 16:24:55.533,19.0,0.05284195219123506,0.05910065772037087
2025-03-23 16:24:55.566,24.0,0.0670818018018018,0.06024325983897299
2025-03-23 16:24:55.600,21.0,0.05852083832335329,0.06137903706539664
2025-03-23 16:24:55.633,20.0,0.05567856430707876,0.059098389566452025
2025-03-23 16:24:55.666,23.0,0.06422243999999999,0.059669119324693785
2025-03-23 16:24:55.700,21.0,0.05852083832335329,0.060804896551117434
2025-03-23 16:24:55.733,20.0,0.05567856430707876,0.05852424905217282
2025-03-23 16:24:55.766,24.0,0.0670818018018018,0.060236441747862524
2025-03-23 16:24:55.800,22.0,0.06136879120879121,0.061374487128205014
2025-03-23 16:24:55.833,20.0,0.05567856430707876,0.059665711989620764
2025-03-23 16:24:55.866,24.0,0.0670818018018018,0.061377904685310465
2025-03-23 16:24:55.900,23.0,0.06422243999999999,0.06308667982389471
2025-03-23 16:24:55.933,20.0,0.05567856430707876,0.060806032324950104
2025-03-23 16:24:55.966,24.0,0.0670818018018018,0.061948634443552225
2025-03-23 16:24:56.000,23.0,0.06422243999999999,0.06365740958213648
2025-03-23 16:24:56.033,20.0,0.05567856430707876,0.061376762083191864
2025-03-23 16:24:56.066,24.0,0.0670818018018018,0.061948634443552225
2025-03-23 16:24:56.100,23.0,0.06422243999999999,0.06365740958213648
2025-03-23 16:24:56.133,20.0,0.05567856430707876,0.061376762083191864
2025-03-23 16:24:56.166,23.0,0.06422243999999999,0.061376762083191864
2025-03-23 16:24:56.200,22.0,0.06136879120879121,0.06251480746353436
2025-03-23 16:24:56.233,21.0,0.05852083832335329,0.060802614767844654
2025-03-23 16:24:56.266,23.0,0.06422243999999999,0.060802614767844654
2025-03-23 16:24:56.300,23.0,0.06422243999999999,0.0625113899064289
2025-03-23 16:24:56.333,20.0,0.05567856430707876,0.060802614767844654
2025-03-23 16:24:56.366,23.0,0.06422243999999999,0.06137334452608641
2025-03-23 16:24:56.400,22.0,0.06136879120879121,0.061942935103173995
2025-03-23 16:24:56.433,20.0,0.05567856430707876,0.060234159964589744
2025-03-23 16:24:56.466,23.0,0.06422243999999999,0.060234159964589744
2025-03-23 16:24:56.500,22.0,0.06136879120879121,0.061372205344932235
2025-03-23 16:24:56.533,20.0,0.05567856430707876,0.059663430206347984
2025-03-23 16:24:56.566,23.0,0.06422243999999999,0.060234159964589744
2025-03-23 16:24:56.600,22.0,0.06136879120879121,0.061372205344932235
2025-03-23 16:24:56.633,19.0,0.05284195219123506,0.059096107783179246
2025-03-23 16:24:56.666,23.0,0.06422243999999999,0.059666837541421006
2025-03-23 16:24:56.700,23.0,0.06422243999999999,0.061375612680005256
2025-03-23 16:24:56.733,20.0,0.05567856430707876,0.059666837541421006
2025-03-23 16:24:56.766,22.0,0.06136879120879121,0.059666837541421006
2025-03-23 16:24:56.800,23.0,0.06422243999999999,0.061942935103173995
2025-03-23 16:24:56.833,20.0,0.05567856430707876,0.060234159964589744
2025-03-23 16:24:56.866,22.0,0.06136879120879121,0.059663430206347984
2025-03-23 16:24:56.900,24.0,0.0670818018018018,0.061944077705292595
2025-03-23 16:24:56.933,20.0,0.05567856430707876,0.060806032324950104
2025-03-23 16:24:56.966,23.0,0.06422243999999999,0.060806032324950104
2025-03-23 16:24:57.000,23.0,0.06422243999999999,0.06251480746353436
2025-03-23 16:24:57.033,20.0,0.05567856430707876,0.061376762083191864
2025-03-23 16:24:57.066,22.0,0.06136879120879121,0.060234159964589744
2025-03-23 16:24:57.100,24.0,0.0670818018018018,0.06251480746353436
2025-03-23 16:24:57.133,21.0,0.05852083832335329,0.061374487128205014
2025-03-23 16:24:57.166,23.0,0.06422243999999999,0.061374487128205014
2025-03-23 16:24:57.200,24.0,0.0670818018018018,0.06365513462714963
2025-03-23 16:24:57.233,21.0,0.05852083832335329,0.06308554405006205
2025-03-23 16:24:57.266,22.0,0.06136879120879121,0.061942941931459924
2025-03-23 16:24:57.300,24.0,0.0670818018018018,0.06365513462714963
2025-03-23 16:24:57.333,21.0,0.05852083832335329,0.06251481429182028
2025-03-23 16:24:57.366,22.0,0.06136879120879121,0.061372212173218164
2025-03-23 16:24:57.400,24.0,0.0670818018018018,0.06308440486890787
2025-03-23 16:24:57.433,20.0,0.05567856430707876,0.061946359488565375
2025-03-23 16:24:57.466,22.0,0.06136879120879121,0.060803757369963254
2025-03-23 16:24:57.500,24.0,0.0670818018018018,0.06251595006565296
2025-03-23 16:24:57.533,20.0,0.05567856430707876,0.061377904685310465
2025-03-23 16:24:57.566,21.0,0.05852083832335329,0.059665711989620764
2025-03-23 16:24:57.600,24.0,0.0670818018018018,0.061946359488565375
2025-03-23 16:24:57.633,20.0,0.05567856430707876,0.060808314108222884
2025-03-23 16:24:57.666,21.0,0.05852083832335329,0.05909612141253318
2025-03-23 16:24:57.700,24.0,0.0670818018018018,0.061376768911477794
2025-03-23 16:24:57.733,21.0,0.05852083832335329,0.061376768911477794
2025-03-23 16:24:57.766,22.0,0.06136879120879121,0.060234166792875674
2025-03-23 16:24:57.800,24.0,0.0670818018018018,0.06251481429182029
2025-03-23 16:24:57.833,20.0,0.05567856430707876,0.061946359488565375
2025-03-23 16:24:57.866,21.0,0.05852083832335329,0.060234166792875674
2025-03-23 16:24:57.900,24.0,0.0670818018018018,0.061946359488565375
2025-03-23 16:24:57.933,19.0,0.05284195219123506,0.060240991685054146
2025-03-23 16:24:57.966,20.0,0.05567856430707876,0.057960344186109534
2025-03-23 16:24:58.000,25.0,0.06994689378757515,0.06081401008220882
2025-03-23 16:24:58.033,22.0,0.06136879120879121,0.0613836006592964
2025-03-23 16:24:58.066,21.0,0.05852083832335329,0.0596714079636067
2025-03-23 16:24:58.100,25.0,0.06994689378757515,0.06309239628287472
2025-03-23 16:24:58.133,22.0,0.06136879120879121,0.06423044166321722
2025-03-23 16:24:58.166,22.0,0.06136879120879121,0.06251482114746042
2025-03-23 16:24:58.200,24.0,0.0670818018018018,0.06365742326606254
2025-03-23 16:24:58.233,21.0,0.05852083832335329,0.06365742326606254
2025-03-23 16:24:58.266,22.0,0.06136879120879121,0.06194180275030575
2025-03-23 16:24:58.300,24.0,0.0670818018018018,0.06308440486890787
