Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 11:25:54.000,0.0,2.5454350199944774e-08,0.005103847897806723
2025-03-23 11:25:54.033,3.0,0.007658764705882353,0.005103847897806723
2025-03-23 11:25:54.066,2.0,0.0051008423114593535,0.005103847897806723
2025-03-23 11:25:54.099,2.0,0.0051008423114593535,0.005103847897806723
2025-03-23 11:25:54.133,3.0,0.007658764705882353,0.005103847897806723
2025-03-23 11:25:54.166,1.0,0.002547925636007828,0.005613427934138248
2025-03-23 11:25:54.199,3.0,0.007658764705882353,0.005613427934138248
2025-03-23 11:25:54.233,6.0,0.015362713864306784,0.007665802244707734
2025-03-23 11:25:54.266,7.0,0.017940807086614174,0.0102337951997387
2025-03-23 11:25:54.299,4.0,0.01022170755642787,0.010746383769847804
2025-03-23 11:25:54.333,3.0,0.007658764705882353,0.011768551583822708
2025-03-23 11:25:54.366,1.0,0.002547925636007828,0.010746383769847802
2025-03-23 11:25:54.399,0.0,2.5454350199944774e-08,0.007673846087856486
2025-03-23 11:25:54.433,1.0,0.002547925636007828,0.0045952697977352155
2025-03-23 11:25:54.466,0.0,2.5454350199944774e-08,0.002550933377319682
2025-03-23 11:25:54.499,0.0,2.5454350199944774e-08,0.001019185527013251
2025-03-23 11:25:54.533,2.0,0.0051008423114593535,0.0015297688621035562
2025-03-23 11:25:54.566,2.0,0.0051008423114593535,0.002549932233525387
2025-03-23 11:25:54.599,0.0,2.5454350199944774e-08,0.0020403521971938616
2025-03-23 11:25:54.632,1.0,0.002547925636007828,0.002549932233525387
2025-03-23 11:25:54.666,3.0,0.007658764705882353,0.004081680083831818
2025-03-23 11:25:54.699,3.0,0.007658764705882353,0.004593264562716417
2025-03-23 11:25:54.732,5.0,0.012789685658153242,0.0061310332320551955
2025-03-23 11:25:54.766,2.0,0.0051008423114593535,0.0071511966034770265
2025-03-23 11:25:54.799,2.0,0.0051008423114593535,0.007661779938567332
2025-03-23 11:25:54.832,7.0,0.017940807086614174,0.009718188414713697
2025-03-23 11:25:54.866,5.0,0.012789685658153242,0.010744372605167874
2025-03-23 11:25:54.899,4.0,0.01022170755642787,0.0102307769848228
2025-03-23 11:25:54.932,0.0,2.5454350199944774e-08,0.009210613613400968
2025-03-23 11:25:54.966,4.0,0.01022170755642787,0.010234786662394673
2025-03-23 11:25:54.999,4.0,0.01022170755642787,0.008690966756357412
2025-03-23 11:25:55.032,4.0,0.01022170755642787,0.008177371136012338
2025-03-23 11:25:55.066,4.0,0.01022170755642787,0.008177371136012338
