时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-22 15:30:00.418,-0.203,0.304,0.98,0.9591720795670665,0.16760560557941517,0.05817194556416815,-0.22025736652068137
2025-03-22 15:30:00.419,-0.20633333333333334,0.30266666666666664,0.976,0.9591720795670666,0.16760560557941534,0.0581719455641682,-0.22025736652068154
2025-03-22 15:30:00.421,-0.20175,0.30525,0.97225,0.9591720795670665,0.16760560557941517,0.05817194556416816,-0.2202573665206814
2025-03-22 15:30:00.553,-0.203,0.302,0.974,0.9591720795670665,0.16760560557941517,0.05817194556416815,-0.22025736652068137
2025-03-22 15:30:00.554,-0.19914285714285715,0.30742857142857144,0.9722857142857143,0.9591720795670666,0.16760560557941523,0.05817194556416817,-0.22025736652068148
2025-03-22 15:30:00.555,-0.19600000000000004,0.306,0.973,0.9591720795670666,0.16760560557941534,0.0581719455641682,-0.22025736652068154
2025-03-22 15:30:00.556,-0.188,0.308,0.974,0.9591720795670665,0.16760560557941517,0.05817194556416815,-0.22025736652068137
2025-03-22 15:30:00.557,-0.192,0.30625,0.97575,0.9591720795670665,0.16760560557941517,0.05817194556416816,-0.2202573665206814
2025-03-22 15:30:00.559,-0.188,0.30525,0.973,0.9591720795670665,0.16760560557941517,0.05817194556416816,-0.2202573665206814
2025-03-22 15:30:00.560,-0.186,0.303,0.9804999999999999,0.9591720795670665,0.16760560557941517,0.05817194556416816,-0.2202573665206814
2025-03-22 15:30:00.561,-0.18375,0.2995,0.98175,0.9589667386365657,0.16818819724679596,0.05527269391027717,-0.22145079318783742
2025-03-22 15:30:00.707,-0.20266666666666666,0.30483333333333335,0.9765,0.9589667386365657,0.16818819724679596,0.055272693910277164,-0.2214507931878374
2025-03-22 15:30:00.708,-0.20233333333333334,0.30516666666666664,0.9763333333333333,0.9589667386365657,0.16818819724679596,0.055272693910277164,-0.2214507931878374
2025-03-22 15:30:00.915,-0.20400000000000001,0.3065,0.9744999999999999,-0.9585971365529703,-0.16884624018309935,-0.055667880924435184,0.2224490143872529
2025-03-22 15:30:00.916,-0.20224999999999999,0.30674999999999997,0.97325,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:00.917,-0.19225,0.307,0.9775,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:00.919,-0.2025,0.30674999999999997,0.9764999999999999,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:00.921,-0.195,0.3065,0.9744999999999999,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:00.922,-0.203,0.309,0.97175,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:01.121,-0.196,0.30674999999999997,0.97825,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:01.318,-0.19366666666666665,0.30633333333333335,0.9776666666666666,0.9574784168862829,0.17081863779946943,0.05685287488378805,-0.2254413999129699
2025-03-22 15:30:01.319,-0.193,0.308,0.973,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:01.320,-0.1955,0.31,0.97475,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:01.499,-0.202,0.3075,0.97025,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:01.659,-0.197,0.309,0.971,0.9574784168862828,0.17081863779946932,0.056852874883788033,-0.22544139991296985
2025-03-22 15:30:01.660,-0.18666666666666668,0.3076666666666667,0.976,0.9574784168862829,0.17081863779946943,0.05685287488378805,-0.2254413999129699
2025-03-22 15:30:01.662,-0.20475,0.302,0.98025,0.9575871641489102,0.17054045479855529,0.0571076633162796,-0.22512550083210142
