Timestamp,压力值,Pressure Newton_min-max,Smoothed Newton_min-max
2025-03-30 17:25:45.066,313.0,2.023686070422535,2.2091022018728785
2025-03-30 17:25:45.100,343.0,2.3154870735294115,2.2091022018728785
2025-03-30 17:25:45.133,332.0,2.2055514327062227,2.2091022018728785
2025-03-30 17:25:45.166,341.0,2.295235,2.2091022018728785
2025-03-30 17:25:45.200,332.0,2.2055514327062227,2.2091022018728785
2025-03-30 17:25:45.233,349.0,2.3769644362017806,2.2797578750287277
2025-03-30 17:25:45.266,340.0,2.285153440702782,2.273691148463402
2025-03-30 17:25:45.300,329.0,2.1761738184438038,2.267815625610918
2025-03-30 17:25:45.333,325.0,2.1373964899713465,2.236247923605187
2025-03-30 17:25:45.366,322.0,2.108603908701854,2.2168584188043132
2025-03-30 17:25:45.400,319.0,2.08005671875,2.1574768753139573
2025-03-30 17:25:45.433,340.0,2.285153440702782,2.1574768753139573
2025-03-30 17:25:45.466,332.0,2.2055514327062227,2.163352398166441
2025-03-30 17:25:45.500,323.0,2.118174014285714,2.159507903029315
2025-03-30 17:25:45.533,305.0,1.9499907381615598,2.1277852689212557
2025-03-30 17:25:45.566,308.0,1.9774332307692306,2.107260571325102
2025-03-30 17:25:45.600,325.0,2.1373964899713465,2.077709181178815
2025-03-30 17:25:45.633,329.0,2.1761738184438038,2.071833658326331
2025-03-30 17:25:45.666,330.0,2.1859380952380953,2.0853864745168074
2025-03-30 17:25:45.700,325.0,2.1373964899713465,2.1228676248787646
2025-03-30 17:25:45.733,336.0,2.245120698689956,2.1764051184629096
2025-03-30 17:25:45.766,333.0,2.215400739130435,2.1920059682947275
2025-03-30 17:25:45.800,343.0,2.3154870735294115,2.219868619311849
2025-03-30 17:25:45.833,337.0,2.255085116618076,2.233698023587845
2025-03-30 17:25:45.866,336.0,2.245120698689956,2.2552428653315673
2025-03-30 17:25:45.900,340.0,2.285153440702782,2.2632494137341324
2025-03-30 17:25:45.933,319.0,2.08005671875,2.236180609658045
2025-03-30 17:25:45.966,316.0,2.0517517963224896,2.183433554216661
2025-03-30 17:25:46.000,323.0,2.118174014285714,2.156051333750188
2025-03-30 17:25:46.033,323.0,2.118174014285714,2.13066199686934
2025-03-30 17:25:46.066,320.0,2.089545376955903,2.091540384119964
2025-03-30 17:25:46.100,328.0,2.1664376402877696,2.1088165684275184
2025-03-30 17:25:46.133,323.0,2.118174014285714,2.1221010120201633
2025-03-30 17:25:46.166,320.0,2.089545376955903,2.1163752845542008
2025-03-30 17:25:46.200,332.0,2.2055514327062227,2.1338507682383026
2025-03-30 17:25:46.233,322.0,2.108603908701854,2.137662474587493
2025-03-30 17:25:46.266,329.0,2.1761738184438038,2.1396097102187
2025-03-30 17:25:46.300,327.0,2.156729439655172,2.1473207952925915
2025-03-30 17:25:46.333,324.0,2.1277715021459227,2.1549660203305954
2025-03-30 17:25:46.366,301.0,1.9137554986149583,2.0966068335123422
2025-03-30 17:25:46.400,278.0,1.7129539060402685,2.0174768329800252
2025-03-30 17:25:46.433,289.0,1.807419386920981,1.9437259466754606
2025-03-30 17:25:46.466,260.0,1.5642492791612057,1.8252299145766675
2025-03-30 17:25:46.500,243.0,1.4301079615384613,1.6856972064551752
2025-03-30 17:25:46.533,251.0,1.4924973704663211,1.6014455808254477
2025-03-30 17:25:46.566,201.0,1.1224871897810218,1.4833522375735984
2025-03-30 17:25:46.600,206.0,1.1574502080783353,1.353358401805069
2025-03-30 17:25:46.633,194.0,1.0742475030156815,1.2553580465759642
2025-03-30 17:25:46.666,139.0,0.7218046719457014,1.1136973886574124
2025-03-30 17:25:46.700,56.0,0.26583900723888315,0.8683657160119248
2025-03-30 17:25:46.733,11.0,0.04989641304347826,0.653847560664416
2025-03-30 17:25:46.766,6.0,0.027082418879056047,0.4277740028245601
2025-03-30 17:25:46.800,27.0,0.12444045180722892,0.2378125925828696
2025-03-30 17:25:46.833,8.0,0.03618104433497537,0.10068786706072436
2025-03-30 17:25:46.866,10.0,0.04531559723593287,0.056583185060134294
2025-03-30 17:25:46.900,9.0,0.040743816568047334,0.05475266576504811
2025-03-30 17:25:46.933,7.0,0.031627253937007875,0.05566163277663848
2025-03-30 17:25:46.966,6.0,0.027082418879056047,0.0361900261910039
2025-03-30 17:25:47.000,7.0,0.031627253937007875,0.035279268111410404
2025-03-30 17:25:47.033,5.0,0.022546512770137524,0.03072545121825133
2025-03-30 17:25:47.066,5.0,0.022546512770137524,0.027085990458669367
2025-03-30 17:25:47.100,8.0,0.03618104433497537,0.027996748538262867
2025-03-30 17:25:47.133,5.0,0.022546512770137524,0.027089567316479164
2025-03-30 17:25:47.166,6.0,0.027082418879056047,0.026180600304888797
2025-03-30 17:25:47.200,8.0,0.03618104433497537,0.028907506617856366
2025-03-30 17:25:47.233,4.0,0.018019509322865553,0.028002105928401973
2025-03-30 17:25:47.266,5.0,0.022546512770137524,0.025275199615434403
2025-03-30 17:25:47.300,7.0,0.031627253937007875,0.027091347848808473
2025-03-30 17:25:47.333,5.0,0.022546512770137524,0.026184166627024767
2025-03-30 17:25:47.366,5.0,0.022546512770137524,0.023457260314057198
2025-03-30 17:25:47.400,8.0,0.03618104433497537,0.027089567316479164
2025-03-30 17:25:47.433,6.0,0.027082418879056047,0.02799674853826287
2025-03-30 17:25:47.466,6.0,0.027082418879056047,0.027087781526672502
2025-03-30 17:25:47.500,7.0,0.031627253937007875,0.028903929760046573
2025-03-30 17:25:47.533,6.0,0.027082418879056047,0.02981111098183028
2025-03-30 17:25:47.566,5.0,0.022546512770137524,0.02708420466886271
2025-03-30 17:25:47.600,8.0,0.03618104433497537,0.028903929760046573
2025-03-30 17:25:47.633,6.0,0.027082418879056047,0.028903929760046573
2025-03-30 17:25:47.666,5.0,0.022546512770137524,0.027087781526672502
2025-03-30 17:25:47.700,7.0,0.031627253937007875,0.027996748538262867
2025-03-30 17:25:47.733,6.0,0.027082418879056047,0.028903929760046573
2025-03-30 17:25:47.766,5.0,0.022546512770137524,0.026177023447079003
2025-03-30 17:25:47.800,8.0,0.03618104433497537,0.027996748538262867
2025-03-30 17:25:47.833,6.0,0.027082418879056047,0.028903929760046573
2025-03-30 17:25:47.866,5.0,0.022546512770137524,0.027087781526672502
2025-03-30 17:25:47.900,8.0,0.03618104433497537,0.028907506617856366
2025-03-30 17:25:47.933,6.0,0.027082418879056047,0.029814687839640072
2025-03-30 17:25:47.966,4.0,0.018019509322865553,0.02618238083721811
2025-03-30 17:25:48.000,7.0,0.031627253937007875,0.027091347848808473
2025-03-30 17:25:48.033,6.0,0.027082418879056047,0.02799852907059218
2025-03-30 17:25:48.066,5.0,0.022546512770137524,0.02527162275762461
2025-03-30 17:25:48.100,8.0,0.03618104433497537,0.027091347848808473
2025-03-30 17:25:48.133,7.0,0.031627253937007875,0.029812896771636937
2025-03-30 17:25:48.166,4.0,0.018019509322865553,0.027091347848808473
2025-03-30 17:25:48.200,8.0,0.03618104433497537,0.028911072939992337
2025-03-30 17:25:48.233,6.0,0.027082418879056047,0.029818254161776043
2025-03-30 17:25:48.266,4.0,0.018019509322865553,0.02618594715935408
2025-03-30 17:25:48.300,7.0,0.031627253937007875,0.02618594715935408
2025-03-30 17:25:48.333,6.0,0.027082418879056047,0.02799852907059218
2025-03-30 17:25:48.366,4.0,0.018019509322865553,0.024366222068170216
2025-03-30 17:25:48.400,6.0,0.027082418879056047,0.024366222068170216
2025-03-30 17:25:48.433,6.0,0.027082418879056047,0.026178803979408315
2025-03-30 17:25:48.466,4.0,0.018019509322865553,0.02345725505657985
2025-03-30 17:25:48.500,7.0,0.031627253937007875,0.024366222068170216
2025-03-30 17:25:48.533,6.0,0.027082418879056047,0.026178803979408315
2025-03-30 17:25:48.566,5.0,0.022546512770137524,0.02527162275762461
2025-03-30 17:25:48.600,6.0,0.027082418879056047,0.02527162275762461
2025-03-30 17:25:48.633,6.0,0.027082418879056047,0.02708420466886271
2025-03-30 17:25:48.666,6.0,0.027082418879056047,0.026175237657272345
2025-03-30 17:25:48.700,6.0,0.027082418879056047,0.026175237657272345
2025-03-30 17:25:48.733,6.0,0.027082418879056047,0.02708241887905605
2025-03-30 17:25:48.766,6.0,0.027082418879056047,0.02708241887905605
2025-03-30 17:25:48.800,6.0,0.027082418879056047,0.02708241887905605
2025-03-30 17:25:48.833,8.0,0.03618104433497537,0.028902143970239914
2025-03-30 17:25:48.866,3.0,0.013501382352941176,0.02618593666501694
2025-03-30 17:25:48.900,9.0,0.040743816568047334,0.0289182162028152
2025-03-30 17:25:48.933,9.0,0.040743816568047334,0.03165049574061345
2025-03-30 17:25:48.966,6.0,0.027082418879056047,0.031650495740613446
2025-03-30 17:25:49.000,7.0,0.031627253937007875,0.03073973766101995
2025-03-30 17:25:49.033,25.0,0.11499173346693387,0.051037807883818495
2025-03-30 17:25:49.066,6.0,0.027082418879056047,0.04830552834602024
2025-03-30 17:25:49.100,57.0,0.27086624223602485,0.09433001347961574
2025-03-30 17:25:49.133,47.0,0.22105746926229505,0.13312502355626354
2025-03-30 17:25:49.166,20.0,0.09153479561316051,0.14510653189149408
2025-03-30 17:25:49.200,24.0,0.11028156156156156,0.1441644975104196
2025-03-30 17:25:49.233,53.0,0.2508194948453608,0.18891191270368057
2025-03-30 17:25:49.266,73.0,0.3527413789473684,0.20528694004594927
2025-03-30 17:25:49.300,134.0,0.6919268616422947,0.2994608185219492
2025-03-30 17:25:49.333,146.0,0.7642059521094641,0.4339950498212099
2025-03-30 17:25:49.366,93.0,0.459047,0.5037481375088976
2025-03-30 17:25:49.400,121.0,0.615794756097561,0.5767431897593376
2025-03-30 17:25:49.433,57.0,0.27086624223602485,0.5603681624170689
2025-03-30 17:25:49.466,95.0,0.46992957974137933,0.5159687060368858
2025-03-30 17:25:49.500,69.0,0.33201512578616355,0.42953054077222574
2025-03-30 17:25:49.533,88.0,0.4320442352941177,0.4241299878310494
2025-03-30 17:25:49.566,100.0,0.49734236186348857,0.40043950898423486
2025-03-30 17:25:49.600,91.0,0.448211126609442,0.4359084858589183
2025-03-30 17:25:49.633,91.0,0.448211126609442,0.43156479523253083
2025-03-30 17:25:49.666,75.0,0.3631700949367088,0.4377957890626399
2025-03-30 17:25:49.700,101.0,0.5028605965292842,0.45195906130967317
2025-03-30 17:25:49.733,107.0,0.5362230240174672,0.4597351937404689
2025-03-30 17:25:49.766,107.0,0.5362230240174672,0.47733757322207393
2025-03-30 17:25:49.800,119.0,0.6042764712389381,0.5085506421479731
2025-03-30 17:25:49.833,107.0,0.5362230240174672,0.5431612279641249
2025-03-30 17:25:49.866,114.0,0.575702508250825,0.557729610308433
2025-03-30 17:25:49.900,117.0,0.5928090397350992,0.5690468134519594
2025-03-30 17:25:49.933,113.0,0.5700253956043956,0.5758072877693451
2025-03-30 17:25:49.966,114.0,0.575702508250825,0.5700924951717224
2025-03-30 17:25:50.000,137.0,0.7098130812641082,0.6048105066210506
2025-03-30 17:25:50.033,103.0,0.5139330543478261,0.5924566158404508
2025-03-30 17:25:50.066,79.0,0.38416009533898304,0.5507268269612275
2025-03-30 17:25:50.100,68.0,0.3268606910994764,0.5020938860602437
2025-03-30 17:25:50.133,72.0,0.3475434700315457,0.456462078416388
2025-03-30 17:25:50.166,80.0,0.38943541887592786,0.3923865459387519
2025-03-30 17:25:50.200,62.0,0.29615935483870964,0.34883180603692854
2025-03-30 17:25:50.233,56.0,0.26583900723888315,0.3251675884169086
2025-03-30 17:25:50.266,46.0,0.21613267144319345,0.303021984485652
2025-03-30 17:25:50.300,62.0,0.29615935483870964,0.29274516144708473
2025-03-30 17:25:50.333,40.0,0.1867943031536114,0.2522169383026215
2025-03-30 17:25:50.366,39.0,0.18193935975609754,0.22937293928609906
2025-03-30 17:25:50.400,53.0,0.2508194948453608,0.2263690368073946
2025-03-30 17:25:50.433,65.0,0.3114619519832985,0.2454348929154156
2025-03-30 17:25:50.466,56.0,0.26583900723888315,0.2393708233954503
2025-03-30 17:25:50.500,69.0,0.33201512578616355,0.2684149879219607
2025-03-30 17:25:50.533,68.0,0.3268606910994764,0.2973992541906365
2025-03-30 17:25:50.566,71.0,0.34235648109243694,0.3157066514400518
2025-03-30 17:25:50.600,49.0,0.23093740246406572,0.29960174153620517
2025-03-30 17:25:50.633,18.0,0.08221737313432835,0.2628774147152942
2025-03-30 17:25:50.666,17.0,0.07757255467196819,0.21198890049245514
2025-03-30 17:25:50.700,6.0,0.027082418879056047,0.15203324604837107
2025-03-30 17:25:50.733,9.0,0.040743816568047334,0.09171071314349312
2025-03-30 17:25:50.766,6.0,0.027082418879056047,0.0509397164264912
2025-03-30 17:25:50.800,5.0,0.022546512770137524,0.039005544353653034
2025-03-30 17:25:50.833,25.0,0.11499173346693387,0.04648938011264617
2025-03-30 17:25:50.866,7.0,0.031627253937007875,0.04739834712423654
2025-03-30 17:25:50.900,5.0,0.022546512770137524,0.04375888636465457
2025-03-30 17:25:50.933,6.0,0.027082418879056047,0.04375888636465457
2025-03-30 17:25:50.966,7.0,0.031627253937007875,0.04557503459802865
2025-03-30 17:25:51.000,6.0,0.027082418879056047,0.027993171680453073
2025-03-30 17:25:51.033,20.0,0.09153479561316051,0.039974680015683606
2025-03-30 17:25:51.066,8.0,0.03618104433497537,0.04270158632865117
2025-03-30 17:25:51.100,4.0,0.018019509322865553,0.04088900441741307
2025-03-30 17:25:51.133,6.0,0.027082418879056047,0.039980037405822705
2025-03-30 17:25:51.166,10.0,0.04531559723593287,0.04362667307719807
2025-03-30 17:25:51.200,4.0,0.018019509322865553,0.02892361581913908
2025-03-30 17:25:51.233,7.0,0.031627253937007875,0.02801285773954558
2025-03-30 17:25:51.266,8.0,0.03618104433497537,0.031645164741967546
2025-03-30 17:25:51.300,5.0,0.022546512770137524,0.030737983520183837
2025-03-30 17:25:51.333,7.0,0.031627253937007875,0.028000314860398837
2025-03-30 17:25:51.366,7.0,0.031627253937007875,0.0307218637832273
2025-03-30 17:25:51.400,5.0,0.022546512770137524,0.02890571554985323
2025-03-30 17:25:51.433,6.0,0.027082418879056047,0.02708599045866937
2025-03-30 17:25:51.466,9.0,0.040743816568047334,0.030725451218251335
2025-03-30 17:25:51.500,5.0,0.022546512770137524,0.02890930298487726
