Timestamp,压力值,Pressure Newton_min-max,Smoothed Newton_min-max
2025-03-30 17:32:39.000,6.0,0.01647362831858407,0.019795414953185264
2025-03-30 17:32:39.033,7.0,0.019238149606299212,0.019795414953185264
2025-03-30 17:32:39.066,9.0,0.024783550295857985,0.019795414953185264
2025-03-30 17:32:39.100,8.0,0.022008118226600985,0.019795414953185264
2025-03-30 17:32:39.133,6.0,0.01647362831858407,0.019795414953185264
2025-03-30 17:32:39.166,9.0,0.024783550295857985,0.02145739934864005
2025-03-30 17:32:39.200,7.0,0.019238149606299212,0.02145739934864005
2025-03-30 17:32:39.233,6.0,0.01647362831858407,0.019795414953185264
2025-03-30 17:32:39.266,9.0,0.024783550295857985,0.020350501367036665
2025-03-30 17:32:39.300,6.0,0.01647362831858407,0.020350501367036665
2025-03-30 17:32:39.333,5.0,0.013714538310412572,0.018136698969947584
2025-03-30 17:32:39.366,9.0,0.024783550295857985,0.019245779107859337
2025-03-30 17:32:39.400,7.0,0.019238149606299212,0.019798683365402366
2025-03-30 17:32:39.433,6.0,0.01647362831858407,0.018136698969947584
2025-03-30 17:32:39.466,9.0,0.024783550295857985,0.019798683365402366
2025-03-30 17:32:39.500,7.0,0.019238149606299212,0.020903405624579693
2025-03-30 17:32:39.533,5.0,0.013714538310412572,0.018689603227490616
2025-03-30 17:32:39.566,9.0,0.024783550295857985,0.019798683365402366
2025-03-30 17:32:39.600,6.0,0.01647362831858407,0.019798683365402366
2025-03-30 17:32:39.633,5.0,0.013714538310412572,0.017584880968313284
2025-03-30 17:32:39.666,8.0,0.022008118226600985,0.018138874692373637
2025-03-30 17:32:39.700,7.0,0.019238149606299212,0.019243596951550965
2025-03-30 17:32:39.733,6.0,0.01647362831858407,0.017581612556096183
2025-03-30 17:32:39.766,8.0,0.022008118226600985,0.018688510537699564
2025-03-30 17:32:39.800,6.0,0.01647362831858407,0.019240328539333863
2025-03-30 17:32:39.833,5.0,0.013714538310412572,0.017581612556096183
2025-03-30 17:32:39.866,8.0,0.022008118226600985,0.018135606280156535
2025-03-30 17:32:39.900,6.0,0.01647362831858407,0.018135606280156535
2025-03-30 17:32:39.933,7.0,0.019238149606299212,0.017581612556096183
2025-03-30 17:32:39.966,8.0,0.022008118226600985,0.018688510537699564
2025-03-30 17:32:40.000,6.0,0.01647362831858407,0.019240328539333863
2025-03-30 17:32:40.033,6.0,0.01647362831858407,0.018133430557730482
2025-03-30 17:32:40.066,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 17:32:40.100,7.0,0.019238149606299212,0.019240328539333863
2025-03-30 17:32:40.133,7.0,0.019238149606299212,0.01868633481527351
2025-03-30 17:32:40.166,9.0,0.024783550295857985,0.020348319210728293
2025-03-30 17:32:40.200,7.0,0.019238149606299212,0.02090122346827132
2025-03-30 17:32:40.233,6.0,0.01647362831858407,0.019794325486667944
2025-03-30 17:32:40.266,8.0,0.022008118226600985,0.020348319210728296
2025-03-30 17:32:40.300,6.0,0.01647362831858407,0.019795414953185264
2025-03-30 17:32:40.333,6.0,0.01647362831858407,0.018133430557730482
2025-03-30 17:32:40.366,8.0,0.022008118226600985,0.018687424281790835
2025-03-30 17:32:40.400,6.0,0.01647362831858407,0.018687424281790835
2025-03-30 17:32:40.433,6.0,0.01647362831858407,0.017580526300187454
2025-03-30 17:32:40.466,8.0,0.022008118226600985,0.018687424281790835
2025-03-30 17:32:40.500,7.0,0.019238149606299212,0.019240328539333863
2025-03-30 17:32:40.533,6.0,0.01647362831858407,0.018133430557730482
2025-03-30 17:32:40.566,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 17:32:40.600,7.0,0.019238149606299212,0.019793232796876892
2025-03-30 17:32:40.633,6.0,0.01647362831858407,0.01868633481527351
2025-03-30 17:32:40.666,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 17:32:40.700,7.0,0.019238149606299212,0.019793232796876892
2025-03-30 17:32:40.733,6.0,0.01647362831858407,0.01868633481527351
2025-03-30 17:32:40.766,8.0,0.022008118226600985,0.019240328539333863
2025-03-30 17:32:40.800,8.0,0.022008118226600985,0.020347226520937248
2025-03-30 17:32:40.833,6.0,0.01647362831858407,0.019240328539333863
2025-03-30 17:32:40.866,8.0,0.022008118226600985,0.01979432226339422
2025-03-30 17:32:40.900,6.0,0.01647362831858407,0.01979432226339422
2025-03-30 17:32:40.933,4.0,0.010960863591756624,0.017584871336425348
2025-03-30 17:32:40.966,8.0,0.022008118226600985,0.017584871336425348
2025-03-30 17:32:41.000,8.0,0.022008118226600985,0.018691769318028732
2025-03-30 17:32:41.033,5.0,0.013714538310412572,0.01703305333479105
