Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-22 15:45:32.000,12.0,0.05736427299703264,0.03624243911352751
2025-03-22 15:45:32.033,7.0,0.03329781496062992,0.03624243911352751
2025-03-22 15:45:32.066,4.0,0.018971305201177624,0.03624243911352751
2025-03-22 15:45:32.100,12.0,0.05736427299703264,0.03624243911352751
2025-03-22 15:45:32.133,3.0,0.014214529411764704,0.03624243911352751
2025-03-22 15:45:32.166,2.0,0.009467071498530853,0.02666299881382715
2025-03-22 15:45:32.200,11.0,0.05253195652173913,0.030509827126048994
2025-03-22 15:45:32.233,3.0,0.014214529411764704,0.029558471968166404
2025-03-22 15:45:32.266,3.0,0.014214529411764704,0.02092852325111282
2025-03-22 15:45:32.300,12.0,0.05736427299703264,0.029558471968166408
2025-03-22 15:45:32.333,5.0,0.023737426326129667,0.03241254293368617
2025-03-22 15:45:32.366,1.0,0.004728904109589041,0.022851932451256152
2025-03-22 15:45:32.400,12.0,0.05736427299703264,0.031481881168309744
2025-03-22 15:45:32.433,7.0,0.03329781496062992,0.03529853827808278
2025-03-22 15:45:32.466,1.0,0.004728904109589041,0.024771464500594063
2025-03-22 15:45:32.500,9.0,0.04289591715976331,0.02860316266732079
2025-03-22 15:45:32.533,6.0,0.0285129203539823,0.03335996591619945
2025-03-22 15:45:32.566,2.0,0.009467071498530853,0.023780525616499085
2025-03-22 15:45:32.600,12.0,0.05736427299703264,0.02859381722377963
2025-03-22 15:45:32.633,6.0,0.0285129203539823,0.033350620472658285
2025-03-22 15:45:32.666,4.0,0.018971305201177624,0.028565698080941143
2025-03-22 15:45:32.700,12.0,0.05736427299703264,0.034335968609551216
2025-03-22 15:45:32.733,8.0,0.038092137931034484,0.04006098189605194
2025-03-22 15:45:32.766,1.0,0.004728904109589041,0.02953390811856322
2025-03-22 15:45:32.800,13.0,0.06220615841584158,0.036272555730935074
2025-03-22 15:45:32.833,4.0,0.018971305201177624,0.036272555730935074
2025-03-22 15:45:32.866,2.0,0.009467071498530853,0.026693115431234715
2025-03-22 15:45:32.900,12.0,0.05736427299703264,0.03054754244443435
2025-03-22 15:45:32.933,6.0,0.0285129203539823,0.035304345693313
2025-03-22 15:45:32.966,1.0,0.004728904109589041,0.023808894832062492
2025-03-22 15:45:33.000,9.0,0.04289591715976331,0.028593817223779634
2025-03-22 15:45:33.033,5.0,0.023737426326129667,0.031447888189299396
2025-03-22 15:45:33.066,1.0,0.004728904109589041,0.020920814411810675
2025-03-22 15:45:33.100,8.0,0.038092137931034484,0.022836657927221112
2025-03-22 15:45:33.133,5.0,0.023737426326129667,0.026638362370529238
2025-03-22 15:45:33.166,1.0,0.004728904109589041,0.01900495976049438
2025-03-22 15:45:33.200,9.0,0.04289591715976331,0.02283665792722111
2025-03-22 15:45:33.233,6.0,0.0285129203539823,0.027593461176099763
2025-03-22 15:45:33.266,1.0,0.004728904109589041,0.020920814411810675
2025-03-22 15:45:33.300,10.0,0.04770918065153011,0.025715165276890765
2025-03-22 15:45:33.333,7.0,0.03329781496062992,0.03142894744709894
2025-03-22 15:45:33.366,2.0,0.009467071498530853,0.024743178314852444
2025-03-22 15:45:33.400,13.0,0.06220615841584158,0.0314818259272243
2025-03-22 15:45:33.433,7.0,0.03329781496062992,0.03719560809743248
2025-03-22 15:45:33.466,2.0,0.009467071498530853,0.02954718626683262
2025-03-22 15:45:33.500,12.0,0.05736427299703264,0.03436047787411317
2025-03-22 15:45:33.533,3.0,0.014214529411764704,0.03530996945675994
2025-03-22 15:45:33.566,2.0,0.009467071498530853,0.02476215207329779
2025-03-22 15:45:33.600,10.0,0.04770918065153011,0.027644425211477835
2025-03-22 15:45:33.633,7.0,0.03329781496062992,0.03241057390389765
2025-03-22 15:45:33.666,1.0,0.004728904109589041,0.021883500126408925
2025-03-22 15:45:33.700,8.0,0.038092137931034484,0.02665902183026288
2025-03-22 15:45:33.733,10.0,0.04770918065153011,0.03430744366086273
2025-03-22 15:45:33.766,2.0,0.009467071498530853,0.02665902183026288
2025-03-22 15:45:33.800,9.0,0.04289591715976331,0.028578642270089556
2025-03-22 15:45:33.833,10.0,0.04770918065153011,0.03717469757847777
2025-03-22 15:45:33.866,1.0,0.004728904109589041,0.030502050814188688
2025-03-22 15:45:33.900,8.0,0.038092137931034484,0.028578642270089563
2025-03-22 15:45:33.933,11.0,0.05253195652173913,0.03719161927473122
