Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 10:23:00.000,7.0,0.019238149606299212,0.014823592813743538
2025-03-23 10:23:00.033,5.0,0.013714538310412572,0.014823592813743538
2025-03-23 10:23:00.066,3.0,0.008212588235294117,0.014823592813743538
2025-03-23 10:23:00.100,7.0,0.019238149606299212,0.014823592813743538
2025-03-23 10:23:00.133,5.0,0.013714538310412572,0.014823592813743538
2025-03-23 10:23:00.166,4.0,0.010960863591756624,0.01316813561083502
2025-03-23 10:23:00.200,6.0,0.01647362831858407,0.01371995361246932
2025-03-23 10:23:00.233,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 10:23:00.266,4.0,0.010960863591756624,0.013164886424584495
2025-03-23 10:23:00.300,5.0,0.013714538310412572,0.013164886424584495
2025-03-23 10:23:00.333,6.0,0.01647362831858407,0.014267439369949984
2025-03-23 10:23:00.366,4.0,0.010960863591756624,0.013164886424584495
2025-03-23 10:23:00.400,5.0,0.013714538310412572,0.013164886424584495
2025-03-23 10:23:00.433,7.0,0.019238149606299212,0.014820343627493012
2025-03-23 10:23:00.466,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 10:23:00.500,5.0,0.013714538310412572,0.013717790682127523
2025-03-23 10:23:00.533,7.0,0.019238149606299212,0.01537324788503604
2025-03-23 10:23:00.566,3.0,0.008212588235294117,0.01427285787001235
2025-03-23 10:23:00.600,5.0,0.013714538310412572,0.01316813561083502
2025-03-23 10:23:00.633,7.0,0.019238149606299212,0.014823592813743538
2025-03-23 10:23:00.666,3.0,0.008212588235294117,0.013723202798719848
2025-03-23 10:23:00.700,5.0,0.013714538310412572,0.012618480539542518
2025-03-23 10:23:00.733,7.0,0.019238149606299212,0.014823592813743538
2025-03-23 10:23:00.766,4.0,0.010960863591756624,0.014272857870012349
2025-03-23 10:23:00.800,5.0,0.013714538310412572,0.01316813561083502
2025-03-23 10:23:00.833,8.0,0.022008118226600985,0.015927241609096393
2025-03-23 10:23:00.866,4.0,0.010960863591756624,0.015376506665365205
2025-03-23 10:23:00.900,4.0,0.010960863591756624,0.013721049462456688
2025-03-23 10:23:00.933,9.0,0.024783550295857985,0.016485586803276962
2025-03-23 10:23:00.966,4.0,0.010960863591756624,0.01593485185954577
2025-03-23 10:23:01.000,10.0,0.027564461994076996,0.017046120613040974
2025-03-23 10:23:01.033,17.0,0.047185646123260434,0.024291077119341736
2025-03-23 10:23:01.066,10.0,0.027564461994076996,0.02761179679980581
2025-03-23 10:23:01.100,4.0,0.010960863591756624,0.024847259458985537
2025-03-23 10:23:01.133,7.0,0.019238149606299212,0.026502716661894056
2025-03-23 10:23:01.166,12.0,0.033142789317507415,0.027618382126580136
2025-03-23 10:23:01.200,16.0,0.044365918570009925,0.027054436615930037
2025-03-23 10:23:01.233,16.0,0.044365918570009925,0.030414727931116624
2025-03-23 10:23:01.266,4.0,0.010960863591756624,0.030414727931116624
2025-03-23 10:23:01.300,7.0,0.019238149606299212,0.030414727931116624
2025-03-23 10:23:01.333,10.0,0.027564461994076996,0.029299062466430537
2025-03-23 10:23:01.366,13.0,0.035940237623762375,0.027613926277181025
2025-03-23 10:23:01.400,17.0,0.047185646123260434,0.02817787178783113
2025-03-23 10:23:01.433,17.0,0.047185646123260434,0.03542282829413189
2025-03-23 10:23:01.466,12.0,0.033142789317507415,0.03820375623637354
2025-03-23 10:23:01.500,16.0,0.044365918570009925,0.041564047551560124
2025-03-23 10:23:01.533,17.0,0.047185646123260434,0.043813129251459734
2025-03-23 10:23:01.566,12.0,0.033142789317507415,0.04100455789030913
2025-03-23 10:23:01.600,5.0,0.013714538310412572,0.034310336327739555
2025-03-23 10:23:01.633,17.0,0.047185646123260434,0.03711890768889016
2025-03-23 10:23:01.666,15.0,0.041551785714285715,0.03655608111774532
2025-03-23 10:23:01.700,17.0,0.047185646123260434,0.03655608111774532
2025-03-23 10:23:01.733,17.0,0.047185646123260434,0.03936465247889592
2025-03-23 10:23:01.766,96.0,0.28916815533980583,0.09445537588477457
2025-03-23 10:23:01.800,50.0,0.14348818088386434,0.11371588283689536
2025-03-23 10:23:01.833,102.0,0.3092427361563517,0.16725407292530856
2025-03-23 10:23:01.866,108.0,0.32958059016393443,0.22373306173344337
2025-03-23 10:23:01.900,148.0,0.47229421714285713,0.30875477593736267
2025-03-23 10:23:01.933,136.0,0.4281286133032694,0.3365468675300554
2025-03-23 10:23:01.966,111.0,0.33984986842105264,0.3758192050374931
2025-03-23 10:23:02.000,179.0,0.5922015639810426,0.4324109706024313
2025-03-23 10:23:02.033,136.0,0.4281286133032694,0.45212057523029825
2025-03-23 10:23:02.066,144.0,0.45743836177474395,0.44914940415667565
2025-03-23 10:23:02.100,177.0,0.5842004255319149,0.48036376660240476
2025-03-23 10:23:02.133,153.0,0.4910561379310345,0.5106050205044012
2025-03-23 10:23:02.166,150.0,0.47977319587628864,0.48811934688345027
2025-03-23 10:23:02.200,125.0,0.3886804008908686,0.4802297044009702
2025-03-23 10:23:02.233,113.0,0.3467336703296703,0.4580887661119554
2025-03-23 10:23:02.266,86.0,0.2562818356456777,0.392505048134708
2025-03-23 10:23:02.300,90.0,0.269351768488746,0.34816417424625024
2025-03-23 10:23:02.333,73.0,0.2145646736842105,0.29512246980783463
2025-03-23 10:23:02.366,79.0,0.23367597457627118,0.26412158454491513
2025-03-23 10:23:02.400,96.0,0.28916815533980583,0.25260848154694227
2025-03-23 10:23:02.433,99.0,0.29917285714285713,0.26118668584637816
2025-03-23 10:23:02.466,96.0,0.28916815533980583,0.2651499632165901
2025-03-23 10:23:02.500,83.0,0.24655238297872337,0.2715475050754927
2025-03-23 10:23:02.533,90.0,0.269351768488746,0.2786826638579876
2025-03-23 10:23:02.566,96.0,0.28916815533980583,0.2786826638579876
2025-03-23 10:23:02.600,94.0,0.2825342518837459,0.27535494280616535
2025-03-23 10:23:02.633,98.0,0.29583074594594594,0.2766874609273934
2025-03-23 10:23:02.666,99.0,0.29917285714285713,0.28721155576022017
2025-03-23 10:23:02.700,107.0,0.32617244541484713,0.2985756911454404
2025-03-23 10:23:02.733,99.0,0.29917285714285713,0.30057663150605063
2025-03-23 10:23:02.766,86.0,0.2562818356456777,0.295326148258437
2025-03-23 10:23:02.800,55.0,0.15865227272727273,0.2678904536147024
2025-03-23 10:23:02.833,58.0,0.1678261554404145,0.24162111327421387
2025-03-23 10:23:02.866,62.0,0.18014709677419352,0.21241604354608312
2025-03-23 10:23:02.900,66.0,0.1925710344827586,0.19109567901406344
2025-03-23 10:23:02.933,74.0,0.2177331085353003,0.18338593359198793
2025-03-23 10:23:02.966,73.0,0.2145646736842105,0.19456841378337547
2025-03-23 10:23:03.000,76.0,0.22409005279831046,0.20582119325495468
2025-03-23 10:23:03.033,78.0,0.23047390476190474,0.21588655485249694
2025-03-23 10:23:03.066,66.0,0.1925710344827586,0.21588655485249691
2025-03-23 10:23:03.100,53.0,0.15256787628865978,0.20285350840316882
2025-03-23 10:23:03.133,58.0,0.1678261554404145,0.19350580475440962
2025-03-23 10:23:03.166,36.0,0.10184607902735561,0.16905701000021867
2025-03-23 10:23:03.200,49.0,0.140474045174538,0.15105703808274532
2025-03-23 10:23:03.233,28.0,0.07857672361809045,0.12825817590981167
2025-03-23 10:23:03.266,39.0,0.11066963414634146,0.119878527481348
2025-03-23 10:23:03.300,16.0,0.044365918570009925,0.09518648010726709
2025-03-23 10:23:03.333,22.0,0.06136879120879121,0.08709102254355422
2025-03-23 10:23:03.366,25.0,0.06994689378757515,0.07298559226616164
2025-03-23 10:23:03.400,21.0,0.05852083832335329,0.06897441520721422
2025-03-23 10:23:03.433,22.0,0.06136879120879121,0.059114246619704165
2025-03-23 10:23:03.466,28.0,0.07857672361809045,0.06595640762932027
2025-03-23 10:23:03.500,20.0,0.05567856430707876,0.06481836224897777
2025-03-23 10:23:03.533,42.0,0.11954715596330275,0.07473841468412329
