Timestamp,keypoint_0_x,keypoint_0_y,keypoint_0_z,keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z
2025-03-24 15:44:30.000,0.5,0.9700000000000001,3.0281760442185893e-07,0.42275746038254325,0.878982781860282,-0.01378038866891671,0.3653460434165708,0.7572981167279502,-0.02740910318301403,0.3209984210234923,0.6302569073502013,-0.03687656998198491,0.2737080112442728,0.5416191954221719,-0.04657346603157077,0.4382442210618765,0.6538155646085986,-0.04979100404324939,0.4020526337790546,0.4492022182382056,-0.064844371322684,0.37722268148065297,0.32739829466452297,-0.06957504392786515,0.36076323451019554,0.22466401943698439,-0.0724827463897811,0.5,0.6366666666666666,-0.049023048530938446,0.48821479038791665,0.41723941329944925,-0.06826035402670438,0.48354992854326806,0.27578927250667495,-0.07761482960146796,0.48600193664159996,0.1685418541651379,-0.084072481237632,0.5512924141229127,0.64446286873644,-0.045088722539514646,0.5743003512682561,0.4463169519306376,-0.06415282723494475,0.5928688053556925,0.3103941074627433,-0.07399194178325197,0.6115895511908818,0.21340085066787845,-0.0797200684075678,0.5884390669827857,0.6584434847243292,-0.04016969476418573,0.6315567580035746,0.5245380685990131,-0.05648195712403378,0.6631727780852413,0.4424049677720433,-0.0635583086105567,0.6888535442605354,0.3685297551101222,-0.06741591478155577
2025-03-24 15:44:30.033,0.5,0.9700000000000001,3.116435926825143e-07,0.4228601162843485,0.8789829159961959,-0.01443045999858815,0.36539405181491813,0.757298455649682,-0.028551084539749305,0.321025236464765,0.6302574838962705,-0.03835816667640608,0.2736134970987085,0.5416438341471455,-0.048313854377902914,0.438395355367306,0.6538155165432307,-0.05051518718117125,0.40230377066970213,0.45024850621088347,-0.065672975719563,0.37728021204304146,0.3283958958387714,-0.07040644815605082,0.36098004083987106,0.22550976258358674,-0.07317732039265118,0.5,0.6366666666666666,-0.049191638535601545,0.48872697484671135,0.41868965481884424,-0.06871307857186618,0.4844619379745433,0.27722719327889955,-0.07790380209234181,0.48716517351827426,0.1696525195633381,-0.08457364469105927,0.5516347974153112,0.6447179766642182,-0.0456208293276083,0.5747565754414132,0.4469020980185534,-0.06495627867772849,0.5932329887524503,0.3113374000076997,-0.07501979610434689,0.6121879076749535,0.2139186113510612,-0.08094343685991567,0.5885232243050181,0.6586579073855703,-0.04102082118275621,0.632294603857769,0.5255501824562385,-0.057675417469493284,0.6643407621114434,0.44389205524373965,-0.06501514185386502,0.6908932500240028,0.37030919091258085,-0.06910869576653124
2025-03-24 15:44:30.066,0.5,0.9700000000000001,3.1994168317112597e-07,0.4230155743230829,0.8789873579676134,-0.015190615828394746,0.3654215709760146,0.7573096791960112,-0.029728527017546583,0.32103614196995983,0.6302765764799261,-0.03984336266397431,0.27318862028771795,0.5417005652835274,-0.05000277865936829,0.4386108304674499,0.65381392483685,-0.051231333279435076,0.4024748492825833,0.4512543634629532,-0.06656906032377177,0.3773464105369082,0.3291004736042392,-0.0713995532478157,0.3611204864240791,0.22611194776327037,-0.07410531662541761,0.5,0.6366666666666666,-0.04950250074845311,0.48916265983632795,0.41974625315120406,-0.06925495330671064,0.4855183942742942,0.2786357336959112,-0.07837152552632652,0.48879624932562155,0.17155835532252978,-0.08506770109461131,0.5519286477217618,0.6447604195343776,-0.04603862724965507,0.5754375962602833,0.44737060753354163,-0.06553044688100595,0.5938688275213599,0.3120175530150854,-0.07569221818976221,0.6128576078468695,0.21437161042681674,-0.08173357063778233,0.588614675713933,0.6587909264952878,-0.04161665154717176,0.6335005368555373,0.5261987523858007,-0.05847170276748616,0.6658726444974388,0.4449928630613952,-0.06595190245288637,0.6929896613345586,0.37170334521846227,-0.07019131889446728
2025-03-24 15:44:30.100,0.5,0.9700000000000001,3.236285068527404e-07,0.42306181993191794,0.8790414722575794,-0.015591696969725113,0.3653074190371576,0.7574464099813838,-0.030283529434975615,0.3209533352953812,0.6305091717650053,-0.04054527632870365,0.27248540026691653,0.5421989391094925,-0.050821138360163616,0.4387129066177464,0.653794658698575,-0.05158094516244016,0.4024339136180366,0.45178408106305845,-0.0670531460889386,0.37727214855567026,0.3294619769855902,-0.07198581411545407,0.3610292498041301,0.2264901663850224,-0.07472114735420535,0.5,0.6366666666666666,-0.04974481990470504,0.48925284823901033,0.4197050405753351,-0.06955568352287542,0.48590292386952494,0.2789463053157961,-0.07860582260609361,0.4895456377210281,0.1729048522509205,-0.08521350982434606,0.5519659812263296,0.6445462624880043,-0.04610040220435972,0.5758507693333167,0.44752838183515575,-0.06561826399018589,0.5944354951895875,0.3120916070356941,-0.07564908698618793,0.6134754494921982,0.21406681906658226,-0.08163408127686092,0.5886070421367557,0.658698874605917,-0.04164298369716947,0.634165146727198,0.5262643290913014,-0.05849217010675552,0.6669724194295716,0.4447631711380892,-0.06586517410279762,0.6944515165420535,0.37096289530252385,-0.0700418354055494
2025-03-24 15:44:30.133,0.5,0.9700000000000001,3.245523040158425e-07,0.4231204584503181,0.879283995679469,-0.015786302504397526,0.3651120834939571,0.7580591948477666,-0.030554030983459705,0.32082292301017146,0.631551591511957,-0.04088942715391314,0.2720505056778718,0.5444164141735799,-0.051253508994998295,0.4387432957791263,0.6537118877831092,-0.051684357209650006,0.4021428428425903,0.4524296691720754,-0.06718883395828576,0.3767676954870842,0.33040050502391927,-0.07215657593967828,0.3604660586306355,0.22760569709085474,-0.07491604842803126,0.5,0.6366666666666666,-0.04984791779020227,0.4889782237921537,0.4196712411335327,-0.06969458341431672,0.4853782597274748,0.27922458379881265,-0.07870961520953886,0.48899523727243965,0.17357041437761597,-0.08528723177529757,0.551839427742945,0.6443914150901555,-0.046083009850918774,0.5759802315988636,0.44780155328657734,-0.0656136149291073,0.5948671359720434,0.3123334500800095,-0.07549337489026049,0.6141298441393257,0.21416863737751124,-0.08140269287679108,0.5883755018829127,0.6586326455801728,-0.04157522962668338,0.6342107294588091,0.5262134713215774,-0.05840255826536149,0.6677031565080989,0.444376711108703,-0.0655573670437348,0.6956903349066794,0.3700680491320453,-0.06961302411013928
2025-03-24 15:44:30.166,0.5,0.9700000000000001,3.239795059781514e-07,0.4233769043625185,0.8796836946156906,-0.015980361279782872,0.3650015996257294,0.7590693801870944,-0.030857854531538047,0.3207501622914498,0.6332700663906585,-0.04129961602223975,0.27197244328021025,0.5480713106233628,-0.051777935811520084,0.43870916250627273,0.6536188361294009,-0.05188776477281682,0.4016846766367437,0.4534354194579643,-0.06742129543903601,0.3759227512542584,0.3320227831355983,-0.07244940117375205,0.3595282063399484,0.22944808213373494,-0.07529058223287508,0.5,0.6366666666666666,-0.05010379051200625,0.48847155204629955,0.4201353229990674,-0.07006610957164856,0.484346208233114,0.2802802191551923,-0.07919414051332588,0.48778259844877925,0.174081177772413,-0.08584010017991613,0.5517281637511171,0.6443416634930708,-0.046254153523605096,0.5760148354440874,0.4481200553465601,-0.0658550544704435,0.5950880414738535,0.31309559810612253,-0.07573699205442756,0.6145022725162204,0.21518335896354907,-0.08161914806415627,0.5879794024099085,0.6587517448077365,-0.041695859709807784,0.6341525374173452,0.5261201590243328,-0.05858966483215823,0.6680560823255342,0.4445350644132051,-0.06566354588714801,0.6963341924431505,0.3703308790123767,-0.06970049472149556
2025-03-24 15:44:30.200,0.5,0.9700000000000001,3.232988186499491e-07,0.42359643172404476,0.8799210987830826,-0.016098171906281523,0.3650418997242708,0.7596779890545486,-0.031065566506291862,0.32074060510251917,0.6343063686838996,-0.04164687188866703,0.27212915441743746,0.5502681186163909,-0.05226366803241358,0.43867465767115776,0.6537535944002351,-0.05210961114169886,0.40141575637193816,0.4542930214355997,-0.0676245404297379,0.37541255742100155,0.3334793732392378,-0.0726890083181724,0.35894373079133546,0.23076302374496016,-0.07560338425246907,0.5,0.6366666666666666,-0.05041735627033281,0.4881159090568058,0.42060335903876,-0.07061497762615346,0.483730140426741,0.28153320171121954,-0.07995882951479236,0.4870984471695774,0.17472119550647724,-0.08671196578702049,0.5516659814038283,0.6442772381957054,-0.046529189731356446,0.576028353191128,0.4482563965607916,-0.06622337972024572,0.595140886497789,0.31386214434707044,-0.07605486010171683,0.6145920992954153,0.21627560407562446,-0.08190561789874028,0.5877453319226519,0.6587079150659905,-0.04190669403236563,0.6341409216193443,0.5257910172579884,-0.058777943611976816,0.6680973016938379,0.44481014361629323,-0.06587163019874379,0.6963403594436578,0.3709007508324462,-0.0699364480364193
2025-03-24 15:44:30.233,0.5,0.9700000000000001,3.236195848617663e-07,0.42366869131052487,0.8799132535038396,-0.016148641643012697,0.36516105739593474,0.7597643119171817,-0.031144782104774144,0.32075376156344254,0.6344650792644321,-0.041787929486832576,0.2725180582657843,0.5505153641285481,-0.05247998378070989,0.43871317731428194,0.6540600878442278,-0.05219504579308719,0.401435596267787,0.45487994427532247,-0.06764627476916231,0.37533612920212245,0.3347369439760503,-0.07263902521634968,0.35881415618604584,0.23175904102815034,-0.07556353717012398,0.5,0.6366666666666666,-0.0505590352263901,0.48803264385743217,0.4208039127177267,-0.0709176553739824,0.48371543245387966,0.282419348227308,-0.08039416046132411,0.4872741791618953,0.17541999825025523,-0.08720474902349268,0.5515737075501403,0.644219360292385,-0.04668828961123937,0.5761160170237413,0.44827489039246793,-0.06642570181750782,0.5952032975967676,0.3142172299263588,-0.07618758119170521,0.6146895082809518,0.21720304928581666,-0.08201647794046944,0.5877734590858867,0.6584875632064875,-0.042004813849561354,0.6341881884358673,0.5254113597987161,-0.05885533702790444,0.6680426590987009,0.4449112975507949,-0.06598063129700443,0.6961174148095015,0.3711484801058999,-0.07006226119425994
2025-03-24 15:44:30.267,0.5,0.9700000000000001,3.2429629883559846e-07,0.42369271343956716,0.8796516291781944,-0.01619177931305961,0.36531248110808623,0.7595629707130215,-0.03118103856673511,0.3208006287934323,0.6341714017783925,-0.04179845809372376,0.2728574913199133,0.5494651753495999,-0.05249058127176602,0.4387981654492314,0.6541100600099039,-0.05218625219256629,0.40181268004980614,0.4550940326545564,-0.06755545415738287,0.37555129556194444,0.33553463496428404,-0.07241551223629103,0.35893075877623826,0.23258032520811905,-0.07532708012049091,0.5,0.6366666666666666,-0.050548544879830924,0.4882382775090884,0.42093363735751516,-0.0709164869891729,0.4841700206185977,0.28292677687547596,-0.0804183403231635,0.4880849824579246,0.17592202805739396,-0.08724503984361819,0.5515369350457875,0.6443503293588373,-0.046744554059994045,0.5765029263684879,0.44828251300202815,-0.06647951424120832,0.5954574456434083,0.3143280154836938,-0.07627337527053143,0.6150871248280002,0.21775323151261816,-0.08211409381499626,0.5881355311397591,0.6586504827276369,-0.04201800476350011,0.6344055837346665,0.5255215496981351,-0.05898445282932273,0.668002174632842,0.4452831271300031,-0.06621025702285754,0.6959671080346218,0.37182194997436857,-0.07032850330389451
2025-03-24 15:44:30.300,0.5,0.9700000000000001,3.245778429933916e-07,0.4237366469970878,0.8793542152314788,-0.016212320969312813,0.3654989857673991,0.7593750156027512,-0.03117966318472773,0.3209502227842931,0.6338795591496157,-0.04172098698472772,0.2729844004750914,0.5478906706169024,-0.05233147182542783,0.4388613896954765,0.6540286745967755,-0.05205445864556814,0.40250391553476356,0.4550896285436652,-0.06728896995164682,0.3761114247572311,0.33580468859678964,-0.07211167631908384,0.3593241304834951,0.23294660253751603,-0.07502967881126368,0.5,0.6366666666666666,-0.050364983374466446,0.48861380014579275,0.42134405716233775,-0.07056980335350085,0.4848771794280764,0.2831674313209334,-0.08003841371894582,0.4890058701301937,0.1762692848888907,-0.08687577427362518,0.5516794883318366,0.6445773097808223,-0.046673868578569574,0.5770954087250482,0.4484094833452998,-0.06637668962025967,0.5957778005973562,0.3145145263849838,-0.07627876058177088,0.6156339799582142,0.21792151253067532,-0.08216827924091503,0.5887349101952808,0.6592896915124435,-0.0419003655737785,0.6347605411666863,0.5261550821086409,-0.05906135263332807,0.6679484892606485,0.44582904608401597,-0.06646674906881077,0.6958352025423519,0.37285153359322176,-0.07066114244878999
