timestamp,bandpass_and_notch
2025-03-23 16:46:46.001,-0.2379556761604087
2025-03-23 16:46:46.001,5.043236661616797
2025-03-23 16:46:46.001,3.9054127209910217
2025-03-23 16:46:46.001,-7.876283211846069
2025-03-23 16:46:46.010,-21.496939555460095
2025-03-23 16:46:46.010,-15.871772828283103
2025-03-23 16:46:46.011,16.0976235306577
2025-03-23 16:46:46.011,46.75443225722471
2025-03-23 16:46:46.011,36.96981231261245
2025-03-23 16:46:46.018,-15.218363361210773
2025-03-23 16:46:46.019,-62.63618010058757
2025-03-23 16:46:46.019,-56.17640046926807
2025-03-23 16:46:46.019,1.050825419586654
2025-03-23 16:46:46.026,55.933614400505505
2025-03-23 16:46:46.027,60.57761416034294
2025-03-23 16:46:46.027,17.60280395338333
2025-03-23 16:46:46.027,-30.17349954710997
2025-03-23 16:46:46.036,-45.907574077566764
2025-03-23 16:46:46.036,-27.945756985433967
2025-03-23 16:46:46.037,0.7639749202174542
2025-03-23 16:46:46.037,19.7471765966743
2025-03-23 16:46:46.037,23.59332458211984
2025-03-23 16:46:46.044,16.420910433080977
2025-03-23 16:46:46.045,4.0050178837655155
2025-03-23 16:46:46.045,-8.003930700480478
2025-03-23 16:46:46.045,-14.464859798704834
2025-03-23 16:46:46.054,-13.359526377168379
2025-03-23 16:46:46.054,-6.9738728148301625
2025-03-23 16:46:46.054,0.7983558448519644
2025-03-23 16:46:46.055,7.304779609256947
2025-03-23 16:46:46.055,10.883175604650742
2025-03-23 16:46:46.064,9.899279771097826
2025-03-23 16:46:46.064,4.088714689406597
2025-03-23 16:46:46.064,-3.750867993017129
2025-03-23 16:46:46.065,-9.200686647757184
2025-03-23 16:46:46.065,-9.68368535285954
2025-03-23 16:46:46.072,-5.790375020292756
2025-03-23 16:46:46.073,0.3602824011470918
2025-03-23 16:46:46.073,6.498666157778672
2025-03-23 16:46:46.073,9.811492133524583
2025-03-23 16:46:46.082,7.466372371874558
2025-03-23 16:46:46.082,-0.26401533938123334
2025-03-23 16:46:46.083,-8.03508787250375
2025-03-23 16:46:46.083,-9.185951852734867
2025-03-23 16:46:46.083,-2.6727572135161344
2025-03-23 16:46:46.092,5.1053530245063925
2025-03-23 16:46:46.092,6.851383782506786
2025-03-23 16:46:46.093,2.037390976713146
2025-03-23 16:46:46.093,-3.382802060280681
2025-03-23 16:46:46.093,-4.316602334380914
2025-03-23 16:46:46.102,-1.4928369152073833
2025-03-23 16:46:46.102,1.2400186440855916
2025-03-23 16:46:46.103,2.1940642492180293
2025-03-23 16:46:46.103,2.4856120204764314
2025-03-23 16:46:46.103,2.623595749959225
2025-03-23 16:46:46.112,1.1663487817565261
2025-03-23 16:46:46.112,-2.515927717684181
2025-03-23 16:46:46.112,-5.897212164428133
2025-03-23 16:46:46.112,-5.341080258387274
2025-03-23 16:46:46.113,-0.34040011897441447
2025-03-23 16:46:46.122,5.314185147576379
2025-03-23 16:46:46.122,7.051427758013225
2025-03-23 16:46:46.122,3.8493632813721863
