时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 11:27:45.927,0.79,-0.25125,0.591,0.5588403290038266,-0.42363299112276265,-0.16461893408729245,-0.6936376446324406
2025-03-23 11:27:45.941,0.78775,-0.2475,0.606,0.5588403290038266,-0.42363299112276265,-0.16461893408729245,-0.6936376446324406
2025-03-23 11:27:46.009,0.75,-0.249,0.578,0.5588403290038266,-0.42363299112276265,-0.16461893408729245,-0.6936376446324405
2025-03-23 11:27:46.010,0.7786666666666667,-0.24133333333333332,0.578,0.5588403290038266,-0.42363299112276254,-0.16461893408729245,-0.6936376446324405
2025-03-23 11:27:46.084,0.7935000000000001,-0.2515,0.6005,0.5588403290038266,-0.42363299112276265,-0.16461893408729245,-0.6936376446324406
2025-03-23 11:27:46.086,0.783,-0.251,0.5865,0.5588403290038266,-0.42363299112276265,-0.16461893408729245,-0.6936376446324405
2025-03-23 11:27:46.087,0.792,-0.2515,0.5845,0.5588403290038266,-0.42363299112276265,-0.16461893408729245,-0.6936376446324405
2025-03-23 11:27:46.122,0.791,-0.25325,0.5852499999999999,-0.5587042605997866,0.424069109965045,0.1643293402447793,0.6935494265701728
2025-03-23 11:27:46.144,0.785,-0.251,0.578,0.5582950480159119,-0.425376703818236,-0.16346026152366436,-0.6932835221698689
2025-03-23 11:27:46.145,0.7879999999999999,-0.25433333333333336,0.5843333333333333,0.558295048015912,-0.42537670381823556,-0.16346026152366427,-0.6932835221698687
2025-03-23 11:27:46.189,0.774,-0.24875,0.5845,0.5582950480159119,-0.425376703818236,-0.16346026152366433,-0.6932835221698689
2025-03-23 11:27:46.234,0.787,-0.2475,0.58875,0.5582950480159119,-0.425376703818236,-0.16346026152366433,-0.6932835221698689
2025-03-23 11:27:46.279,0.795,-0.2525,0.60175,0.5582950480159119,-0.425376703818236,-0.16346026152366433,-0.6932835221698689
2025-03-23 11:27:46.326,0.79,-0.24975,0.5932499999999999,0.5582950480159119,-0.425376703818236,-0.16346026152366433,-0.6932835221698689
2025-03-23 11:27:46.347,0.794,-0.25,0.577,0.5582950480159119,-0.425376703818236,-0.16346026152366436,-0.6932835221698689
2025-03-23 11:27:46.348,0.8003333333333335,-0.24866666666666667,0.5753333333333334,0.558295048015912,-0.42537670381823556,-0.16346026152366427,-0.6932835221698687
2025-03-23 11:27:46.437,0.7805,-0.2465,0.5665,0.5582950480159119,-0.425376703818236,-0.16346026152366436,-0.6932835221698689
2025-03-23 11:27:46.438,0.76,-0.249,0.5640000000000001,0.5582950480159119,-0.425376703818236,-0.16346026152366436,-0.6932835221698689
2025-03-23 11:27:46.467,0.77325,-0.25025,0.5854999999999999,0.5582950480159119,-0.425376703818236,-0.16346026152366433,-0.6932835221698689
2025-03-23 11:27:46.482,0.75375,-0.24625,0.59525,0.5582950480159119,-0.425376703818236,-0.16346026152366433,-0.6932835221698689
2025-03-23 11:27:46.505,0.78925,-0.25475000000000003,0.61925,-0.5581939160105635,0.4256058576055419,0.16308741183433098,0.6933121246609082
2025-03-23 11:27:46.550,0.7836666666666666,-0.25633333333333336,0.608,0.5578898412936139,-0.42629280222318977,-0.16196866363588297,-0.693397089519485
2025-03-23 11:27:46.551,0.804,-0.259,0.607,0.5578898412936139,-0.4262928022231901,-0.16196866363588303,-0.6933970895194853
2025-03-23 11:27:46.594,0.802,-0.253,0.5994999999999999,0.5578898412936137,-0.4262928022231901,-0.16196866363588303,-0.6933970895194853
2025-03-23 11:27:46.617,0.79425,-0.2495,0.5635,0.5578898412936137,-0.4262928022231901,-0.16196866363588303,-0.6933970895194853
2025-03-23 11:27:46.685,0.78075,-0.24725,0.56775,0.5578898412936137,-0.4262928022231901,-0.16196866363588303,-0.6933970895194853
2025-03-23 11:27:46.774,0.75875,-0.24775,0.576,0.5578898412936137,-0.4262928022231901,-0.16196866363588303,-0.6933970895194853
2025-03-23 11:27:46.842,0.787,-0.251,0.6,0.5578898412936139,-0.4262928022231901,-0.16196866363588303,-0.6933970895194853
2025-03-23 11:27:46.843,0.7813333333333334,-0.24266666666666667,0.5913333333333334,0.5578898412936139,-0.42629280222318977,-0.16196866363588297,-0.693397089519485
2025-03-23 11:27:46.889,0.74775,-0.24075,0.57775,0.5578898412936137,-0.4262928022231901,-0.16196866363588303,-0.6933970895194853
2025-03-23 11:27:46.891,0.78825,-0.253,0.6114999999999999,0.5578898412936137,-0.4262928022231901,-0.16196866363588303,-0.6933970895194853
2025-03-23 11:27:46.910,0.77425,-0.2595,0.5954999999999999,0.5578898412936137,-0.4262928022231901,-0.16196866363588303,-0.6933970895194853
2025-03-23 11:27:46.982,0.8037500000000001,-0.26825,0.61,-0.5600696385909343,0.4273014249625019,0.15986237732043704,0.691505251224525
2025-03-23 11:27:46.999,0.7955000000000001,-0.2775,0.60025,0.560794517656429,-0.4276363215904584,-0.1591597964994305,-0.6908725241325891
2025-03-23 11:27:47.021,0.798,-0.2765,0.5965,0.560794517656429,-0.4276363215904583,-0.1591597964994305,-0.6908725241325893
2025-03-23 11:27:47.022,0.7765,-0.2685,0.5785,0.560794517656429,-0.4276363215904583,-0.1591597964994305,-0.6908725241325893
2025-03-23 11:27:47.044,0.772,-0.261,0.563,0.560794517656429,-0.4276363215904583,-0.1591597964994305,-0.6908725241325893
2025-03-23 11:27:47.045,0.7776666666666667,-0.25366666666666665,0.561,0.560794517656429,-0.4276363215904584,-0.15915979649943046,-0.690872524132589
2025-03-23 11:27:47.073,0.76525,-0.2535,0.5794999999999999,0.560794517656429,-0.4276363215904584,-0.1591597964994305,-0.6908725241325891
2025-03-23 11:27:47.111,0.779,-0.267,0.601,0.560794517656429,-0.4276363215904583,-0.1591597964994305,-0.6908725241325893
2025-03-23 11:27:47.112,0.7903333333333333,-0.264,0.6103333333333333,0.560794517656429,-0.4276363215904584,-0.15915979649943046,-0.690872524132589
2025-03-23 11:27:47.190,0.7743333333333333,-0.253,0.5933333333333333,0.560794517656429,-0.4276363215904584,-0.15915979649943046,-0.690872524132589
2025-03-23 11:27:47.191,0.774,-0.255,0.594,0.560794517656429,-0.4276363215904583,-0.1591597964994305,-0.6908725241325893
2025-03-23 11:27:47.201,0.7845,-0.269,0.6065,0.560794517656429,-0.4276363215904583,-0.1591597964994305,-0.6908725241325893
2025-03-23 11:27:47.202,0.795,-0.2755,0.611,0.560794517656429,-0.4276363215904583,-0.1591597964994305,-0.6908725241325893
2025-03-23 11:27:47.248,0.7833333333333333,-0.27366666666666667,0.603,0.560794517656429,-0.4276363215904584,-0.15915979649943046,-0.690872524132589
2025-03-23 11:27:47.249,0.795,-0.273,0.597,0.560794517656429,-0.4276363215904583,-0.1591597964994305,-0.6908725241325893
2025-03-23 11:27:47.299,0.7985,-0.27,0.5905,0.560794517656429,-0.4276363215904584,-0.1591597964994305,-0.6908725241325891
2025-03-23 11:27:47.314,0.77275,-0.2565,0.5640000000000001,-0.5633101985929949,0.4271078996618577,0.1628862287961107,0.6882794045125413
2025-03-23 11:27:47.398,0.7673333333333333,-0.26566666666666666,0.5793333333333334,0.5641453416112275,-0.4269291778119009,-0.16412737266048844,-0.6874108787433985
2025-03-23 11:27:47.399,0.77,-0.259,0.585,0.5641453416112276,-0.42692917781190065,-0.16412737266048838,-0.6874108787433982
2025-03-23 11:27:47.404,0.76075,-0.25225,0.5782499999999999,0.5641453416112276,-0.42692917781190065,-0.16412737266048835,-0.6874108787433982
2025-03-23 11:27:47.432,0.7905,-0.26,0.5934999999999999,0.5641453416112276,-0.42692917781190065,-0.16412737266048835,-0.6874108787433982
2025-03-23 11:27:47.488,0.804,-0.264,0.595,0.5641453416112276,-0.42692917781190065,-0.16412737266048838,-0.6874108787433982
2025-03-23 11:27:47.489,0.822,-0.2705,0.5925,0.5641453416112276,-0.42692917781190065,-0.16412737266048838,-0.6874108787433982
2025-03-23 11:27:47.517,0.8205,-0.26075000000000004,0.57125,0.5641453416112276,-0.42692917781190065,-0.16412737266048835,-0.6874108787433982
2025-03-23 11:27:47.597,0.792,-0.247,0.54,0.5641453416112276,-0.42692917781190065,-0.16412737266048838,-0.6874108787433982
2025-03-23 11:27:47.598,0.781,-0.24633333333333332,0.5443333333333333,0.5641453416112275,-0.4269291778119009,-0.16412737266048844,-0.6874108787433985
2025-03-23 11:27:47.603,0.7843333333333334,-0.253,0.5616666666666666,0.5641453416112275,-0.4269291778119009,-0.16412737266048844,-0.6874108787433985
2025-03-23 11:27:47.604,0.771,-0.25,0.563,0.5641453416112276,-0.42692917781190065,-0.16412737266048838,-0.6874108787433982
2025-03-23 11:27:47.651,0.7635000000000001,-0.25125,0.56275,0.5641453416112276,-0.42692917781190065,-0.16412737266048835,-0.6874108787433982
2025-03-23 11:27:47.677,0.77175,-0.25475000000000003,0.58375,0.5641453416112276,-0.42692917781190065,-0.16412737266048835,-0.6874108787433982
2025-03-23 11:27:47.719,0.786,-0.2655,0.60075,0.5641453416112276,-0.42692917781190065,-0.16412737266048835,-0.6874108787433982
