Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 19:40:01.000,11.0,0.027552391304347824,0.02453894508481361
2025-03-23 19:40:01.033,6.0,0.014954690265486724,0.02453894508481361
2025-03-23 19:40:01.066,11.0,0.027552391304347824,0.02453894508481361
2025-03-23 19:40:01.100,14.0,0.03517094152626363,0.02453894508481361
2025-03-23 19:40:01.133,7.0,0.017464311023622045,0.02453894508481361
2025-03-23 19:40:01.166,9.0,0.022498402366863905,0.023528147297316827
2025-03-23 19:40:01.200,12.0,0.030086884272997032,0.02655458609881889
2025-03-23 19:40:01.233,7.0,0.017464311023622045,0.02453697004267373
2025-03-23 19:40:01.266,10.0,0.02502290227048371,0.02250736219151775
2025-03-23 19:40:01.300,12.0,0.030086884272997032,0.025031876841392745
2025-03-23 19:40:01.333,7.0,0.017464311023622045,0.024025058572744375
2025-03-23 19:40:01.366,8.0,0.01997887684729064,0.022003457087603095
2025-03-23 19:40:01.400,12.0,0.030086884272997032,0.02452797173747809
2025-03-23 19:40:01.433,5.0,0.01245,0.02201339128338135
2025-03-23 19:40:01.466,10.0,0.02502290227048371,0.021000594882878684
2025-03-23 19:40:01.500,14.0,0.03517094152626363,0.024541920983407
2025-03-23 19:40:01.533,5.0,0.01245,0.023036145613948872
2025-03-23 19:40:01.566,12.0,0.030086884272997032,0.023036145613948875
2025-03-23 19:40:01.600,16.0,0.040275193644488574,0.028601184342846593
2025-03-23 19:40:01.633,8.0,0.01997887684729064,0.027592379258207973
2025-03-23 19:40:01.666,14.0,0.03517094152626363,0.027592379258207976
2025-03-23 19:40:01.700,16.0,0.040275193644488574,0.03315741798710569
2025-03-23 19:40:01.733,9.0,0.022498402366863905,0.031639721605879065
2025-03-23 19:40:01.766,15.0,0.03772053571428571,0.031128790019838492
2025-03-23 19:40:01.800,13.0,0.032626396039603954,0.03365829385830116
2025-03-23 19:40:01.833,6.0,0.014954690265486724,0.029615043606145773
2025-03-23 19:40:01.866,7.0,0.017464311023622045,0.02505286708197247
2025-03-23 19:40:01.900,11.0,0.027552391304347824,0.026063664869469254
2025-03-23 19:40:01.933,4.0,0.009950225711481844,0.020509602868908478
2025-03-23 19:40:01.966,3.0,0.00745535294117647,0.015475394249222982
2025-03-23 19:40:02.000,13.0,0.032626396039603954,0.019009735404046428
2025-03-23 19:40:02.033,11.0,0.027552391304347824,0.021027351460191582
2025-03-23 19:40:02.066,13.0,0.032626396039603954,0.022042152407242808
2025-03-23 19:40:02.100,8.0,0.01997887684729064,0.024047882634404567
2025-03-23 19:40:02.133,10.0,0.02502290227048371,0.027561392500266013
2025-03-23 19:40:02.166,8.0,0.01997887684729064,0.025031888661803354
2025-03-23 19:40:02.200,5.0,0.01245,0.022011410400933788
2025-03-23 19:40:02.233,1.0,0.002480254403131115,0.01598218207363922
2025-03-23 19:40:02.266,2.0,0.004965367286973555,0.012979480161575805
2025-03-23 19:40:02.300,0.0,2.4778299362446716e-08,0.007974904663138934
2025-03-23 19:40:02.333,0.0,2.4778299362446716e-08,0.00397913424934068
2025-03-23 19:40:02.366,3.0,0.00745535294117647,0.002980204837575973
2025-03-23 19:40:02.400,4.0,0.009950225711481844,0.004474199099246119
2025-03-23 19:40:02.433,2.0,0.004965367286973555,0.004474199099246119
2025-03-23 19:40:02.466,2.0,0.004965367286973555,0.005467267600980958
2025-03-23 19:40:02.500,4.0,0.009950225711481844,0.007457307787617454
2025-03-23 19:40:02.533,6.0,0.014954690265486724,0.008957175252479504
2025-03-23 19:40:02.566,2.0,0.004965367286973555,0.007960203567577847
2025-03-23 19:40:02.600,0.0,2.4778299362446716e-08,0.006967135065843008
2025-03-23 19:40:02.633,6.0,0.014954690265486724,0.008964999661545642
2025-03-23 19:40:02.666,2.0,0.004965367286973555,0.007968027976643985
2025-03-23 19:40:02.700,0.0,2.4778299362446716e-08,0.004977094879206513
2025-03-23 19:40:02.733,6.0,0.014954690265486724,0.006974959474909146
2025-03-23 19:40:02.766,3.0,0.00745535294117647,0.008466025107484568
2025-03-23 19:40:02.800,0.0,2.4778299362446716e-08,0.005475092010047096
2025-03-23 19:40:02.833,6.0,0.014954690265486724,0.007472956605749729
2025-03-23 19:40:02.866,3.0,0.00745535294117647,0.008964022238325152
2025-03-23 19:40:02.900,0.0,2.4778299362446716e-08,0.005973089140887679
2025-03-23 19:40:02.933,5.0,0.01245,0.006972018552652385
2025-03-23 19:40:02.966,3.0,0.00745535294117647,0.008463084185227806
2025-03-23 19:40:03.000,0.0,2.4778299362446716e-08,0.005472151087790334
2025-03-23 19:40:03.033,7.0,0.017464311023622045,0.007473942704279448
2025-03-23 19:40:03.066,6.0,0.014954690265486724,0.01046487580171692
2025-03-23 19:40:03.100,1.0,0.002480254403131115,0.008470926682343144
2025-03-23 19:40:03.133,10.0,0.02502290227048371,0.011984436548204592
2025-03-23 19:40:03.166,4.0,0.009950225711481844,0.013974476734841089
2025-03-23 19:40:03.200,0.0,2.4778299362446716e-08,0.010481619485776552
2025-03-23 19:40:03.233,5.0,0.01245,0.009980681432679207
2025-03-23 19:40:03.266,3.0,0.00745535294117647,0.010975701140288278
2025-03-23 19:40:03.300,0.0,2.4778299362446716e-08,0.005971125641851409
2025-03-23 19:40:03.333,8.0,0.01997887684729064,0.007976855869013168
2025-03-23 19:40:03.366,4.0,0.009950225711481844,0.009966896055649665
2025-03-23 19:40:03.400,0.0,2.4778299362446716e-08,0.007476901011309537
2025-03-23 19:40:03.433,5.0,0.01245,0.008475830423074242
2025-03-23 19:40:03.466,5.0,0.01245,0.01096582546741437
2025-03-23 19:40:03.500,6.0,0.014954690265486724,0.009960988151053587
2025-03-23 19:40:03.533,7.0,0.017464311023622045,0.011463805213481625
2025-03-23 19:40:03.566,6.0,0.014954690265486724,0.014454738310919098
2025-03-23 19:40:03.600,0.0,2.4778299362446716e-08,0.01196474326657897
2025-03-23 19:40:03.633,3.0,0.00745535294117647,0.010965813854814266
2025-03-23 19:40:03.666,11.0,0.027552391304347824,0.013485354062586486
2025-03-23 19:40:03.700,0.0,2.4778299362446716e-08,0.009992496813521948
2025-03-23 19:40:03.733,4.0,0.009950225711481844,0.008991603902720973
2025-03-23 19:40:03.766,5.0,0.01245,0.011481598947061102
2025-03-23 19:40:03.800,1.0,0.002480254403131115,0.01048657923945203
2025-03-23 19:40:03.833,4.0,0.009950225711481844,0.0069661461208788324
2025-03-23 19:40:03.866,7.0,0.017464311023622045,0.010459003369943369
2025-03-23 19:40:03.900,0.0,2.4778299362446716e-08,0.008468963183306873
2025-03-23 19:40:03.933,4.0,0.009950225711481844,0.007969008325603244
2025-03-23 19:40:03.966,6.0,0.014954690265486724,0.010463895498074364
2025-03-23 19:40:04.000,0.0,2.4778299362446716e-08,0.008473855311437867
2025-03-23 19:40:04.033,2.0,0.004965367286973555,0.005974066564108171
2025-03-23 19:40:04.066,7.0,0.017464311023622045,0.009466923813172707
2025-03-23 19:40:04.100,0.0,2.4778299362446716e-08,0.007476883626536211
2025-03-23 19:40:04.133,2.0,0.004965367286973555,0.005479019030833577
2025-03-23 19:40:04.166,8.0,0.01997887684729064,0.009474789444631832
