Timestamp,压力值,Pressure Newton_min-max,Smoothed Newton_min-max
2025-03-30 15:00:29.000,8.0,0.03618104433497537,0.026189524017163873
2025-03-30 15:00:29.033,4.0,0.018019509322865553,0.026189524017163873
2025-03-30 15:00:29.066,5.0,0.022546512770137524,0.026189524017163873
2025-03-30 15:00:29.100,8.0,0.03618104433497537,0.026189524017163873
2025-03-30 15:00:29.133,4.0,0.018019509322865553,0.026189524017163873
2025-03-30 15:00:29.166,5.0,0.022546512770137524,0.023462617704196304
2025-03-30 15:00:29.200,8.0,0.03618104433497537,0.027094924706618267
2025-03-30 15:00:29.233,4.0,0.018019509322865553,0.026189524017163873
2025-03-30 15:00:29.266,5.0,0.022546512770137524,0.023462617704196304
2025-03-30 15:00:29.300,7.0,0.031627253937007875,0.026184166627024767
2025-03-30 15:00:29.333,5.0,0.022546512770137524,0.026184166627024767
2025-03-30 15:00:29.366,6.0,0.027082418879056047,0.024364441535840903
2025-03-30 15:00:29.400,7.0,0.031627253937007875,0.02708599045866937
2025-03-30 15:00:29.433,5.0,0.022546512770137524,0.027085990458669367
2025-03-30 15:00:29.466,4.0,0.018019509322865553,0.024364441535840903
2025-03-30 15:00:29.500,8.0,0.03618104433497537,0.027091347848808473
2025-03-30 15:00:29.533,5.0,0.022546512770137524,0.026184166627024767
2025-03-30 15:00:29.566,5.0,0.022546512770137524,0.024368018393650697
2025-03-30 15:00:29.600,7.0,0.031627253937007875,0.026184166627024767
2025-03-30 15:00:29.633,4.0,0.018019509322865553,0.026184166627024767
2025-03-30 15:00:29.666,5.0,0.022546512770137524,0.0234572603140572
2025-03-30 15:00:29.700,7.0,0.031627253937007875,0.02527340854743127
2025-03-30 15:00:29.733,4.0,0.018019509322865553,0.024368007857976874
2025-03-30 15:00:29.766,4.0,0.018019509322865553,0.02164645893514841
2025-03-30 15:00:29.800,8.0,0.03618104433497537,0.025278765937570377
2025-03-30 15:00:29.833,5.0,0.022546512770137524,0.025278765937570374
2025-03-30 15:00:29.866,5.0,0.022546512770137524,0.023462617704196304
2025-03-30 15:00:29.900,7.0,0.031627253937007875,0.026184166627024767
2025-03-30 15:00:29.933,5.0,0.022546512770137524,0.02708956731647916
2025-03-30 15:00:29.966,5.0,0.022546512770137524,0.024362661003511595
2025-03-30 15:00:30.000,7.0,0.031627253937007875,0.026178809236885665
2025-03-30 15:00:30.033,6.0,0.027082418879056047,0.02708599045866937
2025-03-30 15:00:30.066,5.0,0.022546512770137524,0.0252698422252953
2025-03-30 15:00:30.100,8.0,0.03618104433497537,0.027996748538262867
2025-03-30 15:00:30.133,7.0,0.031627253937007875,0.029812896771636937
2025-03-30 15:00:30.166,4.0,0.018019509322865553,0.027091347848808473
2025-03-30 15:00:30.200,7.0,0.031627253937007875,0.028000314860398837
2025-03-30 15:00:30.233,5.0,0.022546512770137524,0.028000314860398837
2025-03-30 15:00:30.266,5.0,0.022546512770137524,0.025273408547431268
2025-03-30 15:00:30.300,7.0,0.031627253937007875,0.025273408547431268
2025-03-30 15:00:30.333,6.0,0.027082418879056047,0.02708599045866937
2025-03-30 15:00:30.366,4.0,0.018019509322865553,0.024364441535840907
2025-03-30 15:00:30.400,7.0,0.031627253937007875,0.026180589769214974
2025-03-30 15:00:30.433,6.0,0.027082418879056047,0.02708777099099868
2025-03-30 15:00:30.466,4.0,0.018019509322865553,0.024366222068170216
2025-03-30 15:00:30.500,7.0,0.031627253937007875,0.02527518907976058
2025-03-30 15:00:30.533,6.0,0.027082418879056047,0.02708777099099868
2025-03-30 15:00:30.566,6.0,0.027082418879056047,0.026178803979408315
2025-03-30 15:00:30.600,6.0,0.027082418879056047,0.026178803979408315
2025-03-30 15:00:30.633,5.0,0.022546512770137524,0.02708420466886271
2025-03-30 15:00:30.666,4.0,0.018019509322865553,0.024362655746034245
2025-03-30 15:00:30.700,5.0,0.022546512770137524,0.02345547452425054
2025-03-30 15:00:30.733,6.0,0.027082418879056047,0.02345547452425054
2025-03-30 15:00:30.766,4.0,0.018019509322865553,0.02164289261301244
2025-03-30 15:00:30.800,6.0,0.027082418879056047,0.022550073834796146
2025-03-30 15:00:30.833,6.0,0.027082418879056047,0.024362655746034245
2025-03-30 15:00:30.866,5.0,0.022546512770137524,0.024362655746034245
2025-03-30 15:00:30.900,5.0,0.022546512770137524,0.02345547452425054
2025-03-30 15:00:30.933,6.0,0.027082418879056047,0.02526805643548864
2025-03-30 15:00:30.966,4.0,0.018019509322865553,0.02345547452425054
2025-03-30 15:00:31.000,6.0,0.027082418879056047,0.02345547452425054
2025-03-30 15:00:31.033,7.0,0.031627253937007875,0.02527162275762461
2025-03-30 15:00:31.066,4.0,0.018019509322865553,0.024366222068170216
2025-03-30 15:00:31.100,6.0,0.027082418879056047,0.024366222068170216
2025-03-30 15:00:31.133,7.0,0.031627253937007875,0.02708777099099868
2025-03-30 15:00:31.166,5.0,0.022546512770137524,0.026180589769214974
2025-03-30 15:00:31.200,5.0,0.022546512770137524,0.024364441535840903
2025-03-30 15:00:31.233,6.0,0.027082418879056047,0.026177023447079003
2025-03-30 15:00:31.266,4.0,0.018019509322865553,0.024364441535840907
2025-03-30 15:00:31.300,5.0,0.022546512770137524,0.022548293302466833
2025-03-30 15:00:31.333,6.0,0.027082418879056047,0.02345547452425054
2025-03-30 15:00:31.366,32.0,0.1482291019172553,0.0485919923536741
2025-03-30 15:00:31.400,23.0,0.10558081,0.06429167057786289
2025-03-30 15:00:31.433,29.0,0.1339271931589537,0.08747320734508052
2025-03-30 15:00:31.466,43.0,0.20141858163265305,0.12324762111758364
2025-03-30 15:00:31.500,40.0,0.1867943031536114,0.1551899979724947
2025-03-30 15:00:31.533,29.0,0.1339271931589537,0.15232961622083438
2025-03-30 15:00:31.566,79.0,0.38416009533898304,0.208045473288631
2025-03-30 15:00:31.600,85.0,0.41598075692963754,0.26445618604276777
2025-03-30 15:00:31.633,97.0,0.48085916846652266,0.3203443034095417
2025-03-30 15:00:31.666,99.0,0.4918360714285714,0.3813526570645337
2025-03-30 15:00:31.700,128.0,0.6565141452513966,0.4858700474830223
2025-03-30 15:00:31.733,121.0,0.615794756097561,0.5321969796347379
2025-03-30 15:00:31.766,128.0,0.6565141452513966,0.5803036572990896
2025-03-30 15:00:31.800,128.0,0.6565141452513966,0.6154346526560645
2025-03-30 15:00:31.833,148.0,0.7764452114285714,0.6723564806560645
2025-03-30 15:00:31.866,129.0,0.662383255033557,0.6735303026124966
2025-03-30 15:00:31.900,128.0,0.6565141452513966,0.6816741804432637
2025-03-30 15:00:31.933,146.0,0.7642059521094641,0.7032125418148771
2025-03-30 15:00:31.966,122.0,0.6215730743618202,0.6962243276369618
2025-03-30 15:00:32.000,125.0,0.6389852449888642,0.6687323343490205
2025-03-30 15:00:32.033,124.0,0.6331682758620689,0.6628893385147229
2025-03-30 15:00:32.066,122.0,0.6215730743618202,0.6559011243368076
2025-03-30 15:00:32.100,120.0,0.6100292358803987,0.6250657810909945
2025-03-30 15:00:32.133,120.0,0.6100292358803987,0.6227570133947102
2025-03-30 15:00:32.166,116.0,0.5870942888643881,0.612378822169815
2025-03-30 15:00:32.200,116.0,0.5870942888643881,0.6031640247702788
2025-03-30 15:00:32.233,116.0,0.5870942888643881,0.5962682676707923
2025-03-30 15:00:32.266,112.0,0.5643607464324918,0.5871345697812109
2025-03-30 15:00:32.300,114.0,0.575702508250825,0.5802692242552963
2025-03-30 15:00:32.333,110.0,0.5530686746987952,0.5734641014221776
